Date and Time,input_4,input_3,input_1
2020-04-07 14:22:10+02:00,17.376,13.839,15.612
2020-04-07 14:25:10+02:00,19.216,15.527,15.212
2020-04-07 14:28:10+02:00,18.811,12.318,14.212
2020-04-07 14:31:10+02:00,19.992,14.136,13.412
2020-04-07 14:34:12+02:00,18.302,14.91,14.512
2020-04-07 14:37:12+02:00,17.906,13.174,12.912
2020-04-07 14:40:12+02:00,17.931,13.499,13.512
2020-04-07 14:43:12+02:00,18.696,15.074,13.712
2020-04-07 14:46:13+02:00,16.234,15.038,13.012
2020-04-07 14:49:14+02:00,17.022,12.888,15.412
2020-04-07 14:52:14+02:00,19.79,14.323,15.612
2020-04-07 14:55:14+02:00,18.547,13.075,15.412
2020-04-07 14:58:14+02:00,19.821,13.43,16.012
2020-04-07 15:01:14+02:00,19.001,15.2,17.812
2020-04-07 15:04:15+02:00,16.287,12.227,17.412
2020-04-07 15:07:15+02:00,17.234,13.682,17.212
2020-04-07 15:10:15+02:00,17.513,12.335,16.812
2020-04-07 15:13:15+02:00,19.241,14.019,18.412
2020-04-07 15:16:15+02:00,18.568,15.321,19.412
2020-04-07 15:19:16+02:00,16.118,15.941,19.212
2020-04-07 15:22:16+02:00,16.84,15.361,18.212
2020-04-07 15:25:16+02:00,16.805,13.312,16.612
2020-04-07 15:28:16+02:00,16.982,14.057,15.212
2020-04-07 15:31:17+02:00,16.261,12.633,16.612
2020-04-07 15:34:17+02:00,16.097,13.257,16.812
2020-04-07 15:37:17+02:00,17.153,14.17,16.812
2020-04-07 15:40:17+02:00,16.86,15.178,16.412
2020-04-07 15:43:17+02:00,19.425,15.987,17.212
2020-04-07 15:46:18+02:00,17.138,13.173,16.412
2020-04-07 15:49:18+02:00,16.129,12.232,15.012
2020-04-07 15:52:18+02:00,17.413,12.031,15.212
2020-04-07 15:55:18+02:00,17.227,12.408,13.812
2020-04-07 15:58:18+02:00,16.275,13.913,13.812
2020-04-07 16:01:19+02:00,18.881,13.664,14.012
2020-04-07 16:04:19+02:00,17.015,13.581,13.612
2020-04-07 16:07:19+02:00,19.471,15.605,13.012
2020-04-07 16:10:19+02:00,18.194,12.86,11.212
2020-04-07 16:13:19+02:00,18.707,15.579,13.012
2020-04-07 16:16:20+02:00,18.361,13.247,11.612
2020-04-07 16:19:20+02:00,18.192,13.474,14.012
2020-04-07 16:22:20+02:00,16.356,12.921,15.812
2020-04-07 16:25:20+02:00,19.379,14.775,12.812
2020-04-07 16:28:20+02:00,17.914,14.816,12.612
2020-04-07 16:31:21+02:00,18.266,12.631,12.012
2020-04-07 16:34:21+02:00,18.152,14.829,11.612
2020-04-07 16:37:21+02:00,19.938,14.907,10.812
2020-04-07 16:40:21+02:00,16.959,12.201,11.612
2020-04-07 16:43:21+02:00,17.353,12.805,14.212
2020-04-07 16:46:22+02:00,16.297,12.188,13.812
2020-04-07 16:49:22+02:00,18.501,13.542,15.212
2020-04-07 16:52:22+02:00,18.816,13.796,16.812
2020-04-07 16:55:22+02:00,18.324,13.427,16.012
2020-04-07 16:58:23+02:00,19.686,13.274,15.812
2020-04-07 17:01:23+02:00,16.81,15.471,14.212
2020-04-07 17:04:23+02:00,16.851,12.58,14.212
2020-04-07 17:07:23+02:00,16.114,12.74,15.012
2020-04-07 17:10:23+02:00,16.52,14.87,18.812
2020-04-07 17:13:24+02:00,17.376,15.456,19.612
2020-04-07 17:16:24+02:00,18.319,13.942,18.012
2020-04-07 17:19:24+02:00,18.404,15.253,19.412
2020-04-07 17:22:24+02:00,16.649,15.228,19.812
2020-04-07 17:25:24+02:00,18.429,14.96,19.212
2020-04-07 17:28:25+02:00,16.821,15.074,19.812
2020-04-07 17:31:25+02:00,16.289,13.03,19.012
2020-04-07 17:34:25+02:00,16.149,13.851,18.012
2020-04-07 17:37:25+02:00,19.391,14.946,15.612
2020-04-07 17:40:25+02:00,19.005,15.932,15.412
2020-04-07 17:43:26+02:00,18.866,12.507,16.012
2020-04-07 17:46:26+02:00,17.843,12.429,16.412
2020-04-07 17:49:26+02:00,17.962,14.166,16.412
2020-04-07 17:52:26+02:00,17.015,14.773,18.212
2020-04-07 17:55:26+02:00,18.377,15.432,17.412
2020-04-07 17:58:27+02:00,16.614,15.732,17.612
2020-04-07 18:01:27+02:00,19.945,12.875,19.012
2020-04-07 18:04:27+02:00,16.876,15.271,20.012
2020-04-07 18:07:27+02:00,19.761,15.008,18.012
2020-04-07 18:10:27+02:00,17.781,12.453,17.412
2020-04-07 18:13:28+02:00,18.196,12.685,16.412
2020-04-07 18:16:28+02:00,16.698,14.673,15.212
2020-04-07 18:19:28+02:00,17.65,12.044,16.012
2020-04-07 18:22:28+02:00,19.948,14.613,16.212
2020-04-07 18:25:29+02:00,19.419,13.162,15.412
2020-04-07 18:28:29+02:00,16.02,14.853,16.612
2020-04-07 18:31:29+02:00,18.324,12.309,18.412
2020-04-07 18:34:29+02:00,16.291,15.774,18.812
2020-04-07 18:37:29+02:00,16.376,14.991,18.012
2020-04-07 18:40:30+02:00,17.466,15.697,19.412
2020-04-07 18:43:30+02:00,18.214,12.813,18.212
2020-04-07 18:46:30+02:00,19.102,14.05,18.212
2020-04-07 18:49:30+02:00,16.034,13.199,17.012
2020-04-07 18:52:30+02:00,18.568,12.244,18.012
2020-04-07 18:55:31+02:00,17.653,12.363,19.612
2020-04-07 18:58:31+02:00,19.508,12.38,19.012
2020-04-07 19:01:31+02:00,18.549,14.416,19.612
2020-04-07 19:04:31+02:00,19.091,14.485,20.012
2020-04-07 19:07:31+02:00,19.4,15.607,18.412
2020-04-07 19:10:32+02:00,16.581,15.851,17.412
2020-04-07 19:13:32+02:00,18.099,14.205,15.212
2020-04-07 19:16:32+02:00,19.503,12.982,16.412
2020-04-07 19:19:32+02:00,17.928,12.92,16.812
2020-04-07 19:22:32+02:00,18.534,15.422,16.812
2020-04-07 19:25:33+02:00,18.719,13.757,15.812
2020-04-07 19:28:33+02:00,17.464,14.725,17.212
2020-04-07 19:31:33+02:00,19.157,14.274,16.812
2020-04-07 19:34:34+02:00,18.047,13.295,15.912
2020-04-07 19:37:35+02:00,16.574,15.432,15.312
2020-04-07 19:40:35+02:00,17.838,15.364,14.112
2020-04-07 19:43:35+02:00,19.34,14.146,15.512
2020-04-07 19:46:35+02:00,19.214,15.3,15.512
2020-04-07 19:49:35+02:00,18.54,15.398,15.312
2020-04-07 19:52:36+02:00,19.317,15.345,15.312
2020-04-07 19:55:36+02:00,17.349,12.137,15.112
2020-04-07 19:58:36+02:00,19.667,12.047,16.312
2020-04-07 20:01:36+02:00,19.333,15.503,15.312
2020-04-07 20:04:36+02:00,17.748,12.876,14.912
2020-04-07 20:07:37+02:00,16.693,12.332,15.912
2020-04-07 20:10:37+02:00,18.633,14.897,14.512
2020-04-07 20:13:37+02:00,17.803,14.33,15.912
2020-04-07 20:16:37+02:00,16.079,14.54,14.512
2020-04-07 20:19:37+02:00,18.177,13.15,15.712
2020-04-07 20:22:38+02:00,19.84,15.478,16.112
2020-04-07 20:25:38+02:00,19.508,14.002,14.912
2020-04-07 20:28:38+02:00,17.105,15.856,14.512
2020-04-07 20:31:38+02:00,18.024,13.251,15.312
2020-04-07 20:34:38+02:00,17.79,14.151,14.912
2020-04-07 20:37:39+02:00,18.145,12.422,14.312
2020-04-07 20:40:39+02:00,17.317,13.608,13.312
2020-04-07 20:43:39+02:00,19.326,14.159,12.912
2020-04-07 20:46:39+02:00,17.164,12.439,15.312
2020-04-07 20:49:39+02:00,18.998,15.964,14.712
2020-04-07 20:52:40+02:00,19.669,12.202,13.912
2020-04-07 20:55:40+02:00,16.54,13.885,12.512
2020-04-07 20:58:40+02:00,17.883,13.548,11.512
2020-04-07 21:01:40+02:00,16.059,13.022,13.712
2020-04-07 21:04:41+02:00,19.971,13.735,14.312
2020-04-07 21:07:41+02:00,18.424,12.993,15.912
2020-04-07 21:10:41+02:00,16.809,14.655,16.312
2020-04-07 21:13:41+02:00,18.959,14.747,16.112
2020-04-07 21:16:41+02:00,18.153,12.056,13.112
2020-04-07 21:19:42+02:00,17.387,15.918,12.512
2020-04-07 21:22:42+02:00,19.986,14.389,14.112
2020-04-07 21:25:42+02:00,19.16,13.398,14.912
2020-04-07 21:28:42+02:00,17.571,13.719,15.312
2020-04-07 21:31:42+02:00,19.99,15.267,14.712
2020-04-07 21:34:43+02:00,17.787,12.358,17.712
2020-04-07 21:37:43+02:00,19.565,14.548,18.312
2020-04-07 21:40:43+02:00,17.927,12.877,18.312
2020-04-07 21:43:43+02:00,16.453,14.874,19.512
2020-04-07 21:46:43+02:00,18.417,13.095,19.712
2020-04-07 21:49:43+02:00,17.632,14.474,19.912
2020-04-07 21:52:44+02:00,16.495,14.204,19.912
2020-04-07 21:55:44+02:00,19.993,15.634,19.512
2020-04-07 21:58:44+02:00,18.946,13.988,17.312
2020-04-07 22:01:44+02:00,17.653,15.99,16.112
2020-04-07 22:04:44+02:00,17.944,15.982,17.312
2020-04-07 22:07:46+02:00,17.375,15.629,17.612
2020-04-07 22:10:46+02:00,19.994,13.959,17.612
2020-04-07 22:13:46+02:00,19.909,15.811,16.212
2020-04-07 22:16:46+02:00,18.849,13.007,17.612
2020-04-07 22:19:46+02:00,19.613,13.983,17.612
2020-04-07 22:22:47+02:00,16.879,13.687,18.012
2020-04-07 22:25:47+02:00,16.62,15.585,19.612
2020-04-07 22:28:47+02:00,19.489,14.995,19.612
2020-04-07 22:31:47+02:00,18.588,15.075,19.212
2020-04-07 22:34:47+02:00,18.304,13.898,19.212
2020-04-07 22:37:48+02:00,16.265,12.978,19.212
2020-04-07 22:40:48+02:00,19.72,15.817,17.812
2020-04-07 22:43:48+02:00,16.156,15.172,18.212
2020-04-07 22:46:48+02:00,19.739,15.064,17.012
2020-04-07 22:49:48+02:00,17.829,15.176,16.412
2020-04-07 22:52:49+02:00,18.099,13.534,16.212
2020-04-07 22:55:49+02:00,18.578,12.101,17.212
2020-04-07 22:58:49+02:00,16.725,14.035,18.612
2020-04-07 23:01:49+02:00,17.647,13.284,18.412
2020-04-07 23:04:49+02:00,16.959,13.851,16.812
2020-04-07 23:07:50+02:00,16.725,12.49,15.812
2020-04-07 23:10:50+02:00,19.874,12.734,14.412
2020-04-07 23:13:50+02:00,16.896,15.115,16.412
2020-04-07 23:16:50+02:00,18.953,14.22,15.812
2020-04-07 23:19:50+02:00,16.779,13.511,14.012
2020-04-07 23:22:51+02:00,19.754,12.131,14.812
2020-04-07 23:25:51+02:00,16.482,15.247,15.212
2020-04-07 23:28:51+02:00,16.37,12.863,16.012
2020-04-07 23:31:51+02:00,17.034,14.493,15.812
2020-04-07 23:34:51+02:00,19.765,13.195,16.612
2020-04-07 23:37:52+02:00,17.399,15.645,16.612
2020-04-07 23:40:52+02:00,19.708,13.735,18.212
2020-04-07 23:43:52+02:00,19.51,12.192,17.012
2020-04-07 23:46:52+02:00,17.415,13.084,17.612
2020-04-07 23:49:52+02:00,19.075,12.152,19.012
2020-04-07 23:52:53+02:00,18.453,13.838,18.212
