Date and Time,input_4,input_3,input_1
2020-04-07 06:51:22+02:00,16.572,13.149,7.512
2020-04-07 06:51:52+02:00,19.032,15.855,7.512
2020-04-07 06:52:22+02:00,17.347,12.105,7.512
2020-04-07 06:52:52+02:00,19.784,14.103,7.112
2020-04-07 06:53:22+02:00,16.752,12.018,7.112
2020-04-07 06:53:52+02:00,18.178,12.908,8.312
2020-04-07 06:54:22+02:00,16.55,12.805,9.312
2020-04-07 06:54:52+02:00,17.352,15.114,9.112
2020-04-07 06:55:22+02:00,19.104,13.098,9.712
2020-04-07 06:55:52+02:00,17.628,15.411,9.512
2020-04-07 06:56:22+02:00,18.933,15.26,9.712
2020-04-07 06:56:52+02:00,19.186,14.644,8.712
2020-04-07 06:57:22+02:00,17.731,13.072,9.312
2020-04-07 06:57:52+02:00,19.497,14.727,9.712
2020-04-07 06:58:22+02:00,16.02,12.948,9.512
2020-04-07 06:58:52+02:00,19.639,15.639,10.112
2020-04-07 06:59:22+02:00,18.821,12.246,9.512
2020-04-07 06:59:52+02:00,16.568,15.352,9.512
2020-04-07 07:00:22+02:00,18.484,15.44,9.912
2020-04-07 07:00:52+02:00,16.647,15.082,9.912
2020-04-07 07:01:22+02:00,17.2,14.467,9.712
2020-04-07 07:01:52+02:00,16.189,13.478,9.712
2020-04-07 07:02:22+02:00,17.147,12.519,9.512
2020-04-07 07:02:52+02:00,16.47,14.23,9.312
2020-04-07 07:03:22+02:00,16.573,12.272,9.112
2020-04-07 07:03:53+02:00,18.59,15.441,9.312
2020-04-07 07:04:23+02:00,18.441,14.698,8.512
2020-04-07 07:04:53+02:00,17.884,12.112,7.712
2020-04-07 07:05:23+02:00,17.772,14.56,7.712
2020-04-07 07:05:53+02:00,16.845,12.818,7.512
2020-04-07 07:06:23+02:00,19.268,14.801,8.312
2020-04-07 07:06:54+02:00,16.866,14.532,9.812
2020-04-07 07:07:24+02:00,16.831,14.52,10.212
2020-04-07 07:07:54+02:00,17.108,14.674,9.612
2020-04-07 07:08:24+02:00,19.724,12.751,10.412
2020-04-07 07:08:54+02:00,17.898,13.624,10.212
2020-04-07 07:09:24+02:00,16.502,14.213,9.612
2020-04-07 07:09:54+02:00,17.131,15.108,9.412
2020-04-07 07:10:24+02:00,17.123,14.85,10.012
2020-04-07 07:10:54+02:00,18.987,13.913,10.012
2020-04-07 07:11:24+02:00,18.447,13.842,10.212
2020-04-07 07:11:54+02:00,16.74,12.95,11.412
2020-04-07 07:12:24+02:00,17.109,14.576,11.012
2020-04-07 07:12:54+02:00,16.847,12.354,11.812
2020-04-07 07:13:24+02:00,17.088,15.226,12.012
2020-04-07 07:13:54+02:00,17.187,15.392,11.812
2020-04-07 07:14:24+02:00,17.238,14.848,11.612
2020-04-07 07:14:54+02:00,17.554,13.159,11.412
2020-04-07 07:15:24+02:00,17.624,14.251,11.212
2020-04-07 07:15:54+02:00,16.899,15.518,11.012
2020-04-07 07:16:24+02:00,17.471,14.965,11.412
2020-04-07 07:16:54+02:00,17.974,15.479,11.812
2020-04-07 07:17:24+02:00,17.992,12.393,11.812
2020-04-07 07:17:54+02:00,18.982,15.569,12.612
2020-04-07 07:18:25+02:00,16.474,15.404,12.012
2020-04-07 07:18:55+02:00,18.684,15.139,12.612
2020-04-07 07:19:25+02:00,17.886,13.423,12.612
2020-04-07 07:19:55+02:00,16.416,14.114,12.812
2020-04-07 07:20:25+02:00,17.798,12.989,12.412
2020-04-07 07:20:55+02:00,17.674,12.266,12.412
2020-04-07 07:21:25+02:00,16.167,13.384,13.012
2020-04-07 07:21:55+02:00,16.589,15.857,12.612
2020-04-07 07:22:25+02:00,16.759,13.382,13.212
2020-04-07 07:22:55+02:00,16.657,12.205,13.812
2020-04-07 07:23:25+02:00,17.108,15.361,14.212
2020-04-07 07:23:55+02:00,17.594,15.625,14.412
2020-04-07 07:24:25+02:00,19.946,15.273,14.412
2020-04-07 07:24:55+02:00,18.277,13.473,14.412
2020-04-07 07:25:25+02:00,19.909,14.285,14.812
2020-04-07 07:25:55+02:00,16.559,12.415,15.412
2020-04-07 07:26:25+02:00,19.357,13.287,15.412
2020-04-07 07:26:55+02:00,17.431,15.973,14.812
2020-04-07 07:27:25+02:00,19.373,15.378,15.412
2020-04-07 07:27:55+02:00,18.129,14.933,14.812
2020-04-07 07:28:25+02:00,19.866,15.415,14.612
2020-04-07 07:28:55+02:00,17.018,15.052,14.412
2020-04-07 07:29:25+02:00,17.665,12.654,14.012
2020-04-07 07:29:55+02:00,16.968,13.145,13.612
2020-04-07 07:30:25+02:00,16.188,15.897,13.212
2020-04-07 07:30:55+02:00,17.957,12.293,12.612
2020-04-07 07:31:25+02:00,18.206,12.228,13.412
2020-04-07 07:31:55+02:00,18.155,12.7,13.412
2020-04-07 07:32:25+02:00,18.963,15.709,13.612
2020-04-07 07:32:56+02:00,19.253,14.848,13.612
2020-04-07 07:33:26+02:00,18.466,14.713,13.812
2020-04-07 07:33:56+02:00,16.165,14.445,13.212
2020-04-07 07:34:26+02:00,19.329,13.678,13.612
2020-04-07 07:34:56+02:00,19.824,12.077,13.212
2020-04-07 07:35:26+02:00,18.295,15.248,13.212
2020-04-07 07:35:56+02:00,16.764,14.189,13.812
2020-04-07 07:36:26+02:00,18.909,14.121,14.212
2020-04-07 07:36:56+02:00,17.341,12.561,13.612
2020-04-07 07:37:27+02:00,19.433,12.957,13.712
2020-04-07 07:37:57+02:00,18.557,12.746,14.312
2020-04-07 07:38:27+02:00,17.563,12.543,13.112
2020-04-07 07:38:57+02:00,17.276,14.214,12.912
2020-04-07 07:39:27+02:00,18.861,14.366,12.312
2020-04-07 07:39:57+02:00,16.176,15.817,12.712
2020-04-07 07:40:27+02:00,18.091,12.934,12.312
2020-04-07 07:40:57+02:00,16.817,15.791,13.312
2020-04-07 07:41:27+02:00,19.734,13.781,13.512
2020-04-07 07:41:57+02:00,16.71,15.534,13.512
2020-04-07 07:42:27+02:00,19.925,13.998,13.912
2020-04-07 07:42:57+02:00,19.192,14.838,13.312
2020-04-07 07:43:27+02:00,17.951,14.531,12.712
2020-04-07 07:43:57+02:00,19.688,15.84,13.112
2020-04-07 07:44:27+02:00,19.754,12.087,13.312
2020-04-07 07:44:57+02:00,16.595,14.072,13.512
2020-04-07 07:45:27+02:00,19.286,13.478,13.712
2020-04-07 07:45:57+02:00,17.291,13.466,14.512
2020-04-07 07:46:27+02:00,16.274,15.269,13.712
2020-04-07 07:46:57+02:00,19.532,15.514,13.112
2020-04-07 07:47:28+02:00,17.061,14.485,12.712
2020-04-07 07:47:58+02:00,16.609,14.361,12.112
2020-04-07 07:48:28+02:00,16.855,12.049,12.112
2020-04-07 07:48:58+02:00,16.352,15.121,13.512
2020-04-07 07:49:28+02:00,19.525,15.564,13.312
2020-04-07 07:49:58+02:00,16.056,13.223,13.712
2020-04-07 07:50:28+02:00,17.061,14.587,13.512
2020-04-07 07:50:58+02:00,19.037,15.323,14.312
2020-04-07 07:51:28+02:00,19.469,12.953,14.712
2020-04-07 07:51:58+02:00,16.64,12.794,15.712
2020-04-07 07:52:28+02:00,19.991,12.373,16.512
2020-04-07 07:52:58+02:00,19.624,12.688,16.312
2020-04-07 07:53:28+02:00,18.937,13.585,16.112
2020-04-07 07:53:58+02:00,17.945,12.879,15.712
2020-04-07 07:54:28+02:00,16.937,15.991,17.712
2020-04-07 07:54:58+02:00,18.542,15.969,16.912
2020-04-07 07:55:28+02:00,18.28,12.29,17.312
2020-04-07 07:55:58+02:00,18.131,14.759,17.512
2020-04-07 07:56:28+02:00,19.463,12.332,17.712
2020-04-07 07:56:58+02:00,16.479,13.574,17.912
2020-04-07 07:57:28+02:00,16.812,12.18,17.712
2020-04-07 07:57:58+02:00,17.562,13.779,17.512
2020-04-07 07:58:28+02:00,19.42,14.975,17.512
2020-04-07 07:58:58+02:00,16.296,15.553,16.312
2020-04-07 07:59:28+02:00,17.846,13.807,17.112
2020-04-07 07:59:58+02:00,19.806,14.007,16.712
2020-04-07 08:00:28+02:00,19.989,12.396,17.912
2020-04-07 08:00:58+02:00,19.988,12.248,17.312
2020-04-07 08:01:28+02:00,16.345,14.703,17.512
2020-04-07 08:01:59+02:00,19.97,15.825,18.112
2020-04-07 08:02:29+02:00,16.173,13.416,18.712
2020-04-07 08:02:59+02:00,17.373,14.796,18.112
2020-04-07 08:03:29+02:00,18.682,15.439,18.712
2020-04-07 08:03:59+02:00,18.88,12.521,18.312
2020-04-07 08:04:29+02:00,17.882,12.152,19.112
2020-04-07 08:04:59+02:00,19.395,15.306,19.112
2020-04-07 08:05:29+02:00,17.547,14.681,19.512
2020-04-07 08:05:59+02:00,19.301,12.857,19.712
2020-04-07 08:06:29+02:00,19.195,12.002,19.312
2020-04-07 08:06:59+02:00,19.935,13.043,18.712
2020-04-07 08:07:29+02:00,19.646,15.128,18.512
2020-04-07 08:07:59+02:00,19.787,12.62,18.912
2020-04-07 08:08:29+02:00,16.667,12.17,19.912
2020-04-07 08:08:59+02:00,16.286,15.25,19.712
2020-04-07 08:09:29+02:00,18.652,14.232,18.712
2020-04-07 08:09:59+02:00,17.037,13.888,18.712
2020-04-07 08:10:29+02:00,16.764,13.675,18.512
2020-04-07 08:10:59+02:00,17.14,14.406,17.312
2020-04-07 08:11:29+02:00,17.697,13.422,17.912
2020-04-07 08:11:59+02:00,18.073,15.136,17.912
2020-04-07 08:12:29+02:00,17.335,14.862,18.112
2020-04-07 08:12:59+02:00,18.24,12.23,17.712
2020-04-07 08:13:29+02:00,17.443,14.108,16.912
2020-04-07 08:13:59+02:00,17.623,12.851,17.512
2020-04-07 08:14:29+02:00,17.8,15.86,17.312
2020-04-07 08:14:59+02:00,17.686,13.561,16.312
2020-04-07 08:15:29+02:00,19.652,13.052,16.112
2020-04-07 08:15:59+02:00,17.504,15.158,15.912
2020-04-07 08:16:30+02:00,17.683,15.228,16.112
2020-04-07 08:17:00+02:00,16.696,13.37,15.112
2020-04-07 08:17:30+02:00,18.203,14.208,15.512
2020-04-07 08:18:00+02:00,16.781,14.031,15.912
2020-04-07 08:18:30+02:00,18.413,12.416,15.112
2020-04-07 08:19:00+02:00,19.682,12.153,13.712
2020-04-07 08:19:30+02:00,16.105,14.394,13.112
2020-04-07 08:20:00+02:00,18.253,13.323,12.712
2020-04-07 08:20:30+02:00,19.008,12.132,13.112
2020-04-07 08:21:00+02:00,16.786,12.227,13.112
2020-04-07 08:21:30+02:00,19.68,13.954,13.712
2020-04-07 08:22:00+02:00,17.741,12.811,14.512
2020-04-07 08:22:30+02:00,16.114,15.211,14.512
2020-04-07 08:23:00+02:00,17.108,12.111,13.512
2020-04-07 08:23:30+02:00,16.85,12.541,14.112
2020-04-07 08:24:00+02:00,17.496,12.47,14.712
2020-04-07 08:24:30+02:00,16.665,13.188,15.112
2020-04-07 08:25:00+02:00,16.358,13.059,15.112
2020-04-07 08:25:30+02:00,17.103,15.184,15.312
2020-04-07 08:26:00+02:00,17.14,14.591,15.112
2020-04-07 08:26:30+02:00,16.156,14.099,14.912
2020-04-07 08:27:00+02:00,19.941,12.883,15.312
2020-04-07 08:27:30+02:00,16.232,14.163,15.112
2020-04-07 08:28:00+02:00,17.226,12.309,15.312
2020-04-07 08:28:30+02:00,17.312,15.654,14.712
2020-04-07 08:29:00+02:00,18.677,15.766,14.112
2020-04-07 08:29:30+02:00,16.665,12.121,13.912
2020-04-07 08:30:00+02:00,16.544,14.401,13.312
2020-04-07 08:30:30+02:00,17.966,14.871,12.312
2020-04-07 08:31:01+02:00,18.091,12.93,12.512
2020-04-07 08:31:31+02:00,17.499,12.707,13.112
2020-04-07 08:32:01+02:00,19.409,14.767,13.512
2020-04-07 08:32:31+02:00,19.458,12.36,13.512
2020-04-07 08:33:01+02:00,16.312,15.5,13.312
2020-04-07 08:33:31+02:00,16.216,12.419,13.712
2020-04-07 08:34:01+02:00,17.307,15.759,13.512
2020-04-07 08:34:31+02:00,17.263,15.134,13.912
2020-04-07 08:35:01+02:00,19.873,15.468,13.112
2020-04-07 08:35:31+02:00,19.53,15.175,12.912
2020-04-07 08:36:01+02:00,19.103,14.565,12.112
2020-04-07 08:36:31+02:00,18.864,14.065,12.312
2020-04-07 08:37:01+02:00,19.412,15.732,12.112
2020-04-07 08:37:31+02:00,17.324,15.919,12.512
2020-04-07 08:38:01+02:00,16.526,12.622,12.712
2020-04-07 08:38:31+02:00,17.381,15.778,12.512
2020-04-07 08:39:01+02:00,17.168,13.466,12.112
2020-04-07 08:39:31+02:00,16.815,14.342,12.912
2020-04-07 08:40:01+02:00,19.054,15.873,12.712
2020-04-07 08:40:31+02:00,16.506,14.444,13.312
2020-04-07 08:41:01+02:00,17.905,12.777,13.312
2020-04-07 08:41:31+02:00,17.654,15.167,13.312
2020-04-07 08:42:01+02:00,17.44,14.011,12.912
2020-04-07 08:42:31+02:00,17.754,14.694,12.312
2020-04-07 08:43:01+02:00,18.458,13.63,11.712
2020-04-07 08:43:31+02:00,17.086,12.521,12.912
2020-04-07 08:44:01+02:00,19.894,13.774,12.712
2020-04-07 08:44:31+02:00,17.594,12.452,13.312
2020-04-07 08:45:01+02:00,19.441,15.478,13.312
2020-04-07 08:45:32+02:00,17.918,14.135,12.512
2020-04-07 08:46:02+02:00,18.391,12.532,11.512
2020-04-07 08:46:32+02:00,19.37,13.563,11.912
2020-04-07 08:47:02+02:00,18.01,12.395,11.712
2020-04-07 08:47:32+02:00,16.871,12.65,11.112
2020-04-07 08:48:02+02:00,16.494,12.304,11.312
2020-04-07 08:48:32+02:00,16.058,12.628,11.512
2020-04-07 08:49:02+02:00,16.984,12.976,11.112
2020-04-07 08:49:32+02:00,16.245,12.681,10.512
2020-04-07 08:50:02+02:00,19.288,13.605,9.912
2020-04-07 08:50:32+02:00,19.348,12.205,9.512
2020-04-07 08:51:02+02:00,17.391,12.194,9.112
2020-04-07 08:51:32+02:00,17.584,14.944,10.512
2020-04-07 08:52:02+02:00,17.609,13.854,10.112
2020-04-07 08:52:32+02:00,16.003,12.4,9.912
2020-04-07 08:53:02+02:00,16.421,15.467,9.912
2020-04-07 08:53:32+02:00,17.532,15.229,9.712
2020-04-07 08:54:02+02:00,16.029,14.887,9.112
2020-04-07 08:54:32+02:00,19.144,14.87,9.112
2020-04-07 08:55:02+02:00,16.836,12.473,8.912
2020-04-07 08:55:32+02:00,18.358,12.3,8.512
2020-04-07 08:56:02+02:00,18.767,14.858,9.312
2020-04-07 08:56:32+02:00,17.163,14.082,9.312
2020-04-07 08:57:02+02:00,16.433,15.053,9.512
2020-04-07 08:57:32+02:00,19.25,14.017,9.312
2020-04-07 08:58:02+02:00,19.26,14.148,9.312
2020-04-07 08:58:32+02:00,16.226,12.227,9.712
2020-04-07 08:59:02+02:00,19.575,13.14,10.112
2020-04-07 08:59:32+02:00,19.045,14.9,10.712
2020-04-07 09:00:03+02:00,19.154,13.863,10.712
2020-04-07 09:00:33+02:00,16.433,13.669,10.912
2020-04-07 09:01:03+02:00,18.142,15.757,11.912
2020-04-07 09:01:33+02:00,16.949,15.128,11.712
2020-04-07 09:02:03+02:00,17.603,12.663,11.912
2020-04-07 09:02:33+02:00,18.344,14.643,12.312
2020-04-07 09:03:03+02:00,18.6,15.697,11.712
2020-04-07 09:03:33+02:00,16.208,12.697,12.312
2020-04-07 09:04:03+02:00,19.95,13.1,12.712
2020-04-07 09:04:33+02:00,17.541,15.211,12.712
2020-04-07 09:05:03+02:00,16.684,15.318,13.112
2020-04-07 09:05:33+02:00,17.139,13.423,13.512
2020-04-07 09:06:03+02:00,17.013,13.05,12.912
2020-04-07 09:06:33+02:00,18.431,13.589,13.512
2020-04-07 09:07:03+02:00,18.681,15.793,13.312
2020-04-07 09:07:33+02:00,17.666,13.397,12.112
2020-04-07 09:08:03+02:00,18.277,14.631,12.312
2020-04-07 09:08:33+02:00,18.688,12.058,12.112
2020-04-07 09:09:03+02:00,18.39,13.477,12.112
2020-04-07 09:09:33+02:00,18.363,12.877,12.512
2020-04-07 09:10:03+02:00,19.027,14.365,11.712
2020-04-07 09:10:33+02:00,17.338,13.709,11.912
2020-04-07 09:11:03+02:00,17.786,14.099,11.912
2020-04-07 09:11:33+02:00,19.065,12.283,11.512
2020-04-07 09:12:03+02:00,16.427,13.276,12.312
2020-04-07 09:12:33+02:00,19.498,13.557,12.312
2020-04-07 09:13:03+02:00,16.37,13.819,12.312
2020-04-07 09:13:33+02:00,18.485,13.494,13.712
2020-04-07 09:14:03+02:00,18.719,13.547,14.912
2020-04-07 09:14:34+02:00,17.25,14.952,15.512
2020-04-07 09:15:04+02:00,18.21,13.64,16.112
2020-04-07 09:15:34+02:00,19.475,14.066,16.112
2020-04-07 09:16:04+02:00,16.431,13.413,16.112
2020-04-07 09:16:34+02:00,16.04,13.104,16.912
2020-04-07 09:17:04+02:00,19.738,15.733,15.712
2020-04-07 09:17:34+02:00,18.225,13.82,16.112
2020-04-07 09:18:04+02:00,17.904,12.621,16.912
2020-04-07 09:18:34+02:00,16.0,15.226,16.712
2020-04-07 09:19:04+02:00,19.618,13.474,16.512
2020-04-07 09:19:34+02:00,17.544,14.711,16.712
2020-04-07 09:20:04+02:00,16.748,12.427,16.912
2020-04-07 09:20:34+02:00,18.008,12.091,17.112
2020-04-07 09:21:04+02:00,17.08,15.065,17.312
2020-04-07 09:21:34+02:00,18.703,15.423,17.112
2020-04-07 09:22:04+02:00,17.575,13.643,17.712
2020-04-07 09:22:34+02:00,16.464,14.609,17.312
2020-04-07 09:23:04+02:00,16.535,14.928,17.312
2020-04-07 09:23:34+02:00,18.62,12.508,17.912
2020-04-07 09:24:04+02:00,19.832,12.424,18.512
2020-04-07 09:24:34+02:00,17.059,15.85,17.712
2020-04-07 09:25:04+02:00,19.904,14.311,18.312
2020-04-07 09:25:34+02:00,19.394,15.762,17.712
2020-04-07 09:26:04+02:00,18.166,12.143,17.912
2020-04-07 09:26:34+02:00,19.003,12.101,17.912
2020-04-07 09:27:04+02:00,19.126,15.287,18.112
2020-04-07 09:27:34+02:00,18.047,15.735,18.112
2020-04-07 09:28:04+02:00,16.182,15.807,17.512
2020-04-07 09:28:34+02:00,17.421,15.017,17.712
2020-04-07 09:29:05+02:00,16.606,13.634,17.712
2020-04-07 09:29:35+02:00,18.006,12.09,19.312
2020-04-07 09:30:05+02:00,17.517,13.786,19.912
2020-04-07 09:30:35+02:00,16.251,12.465,19.312
2020-04-07 09:31:05+02:00,19.498,15.938,18.512
2020-04-07 09:31:35+02:00,16.034,13.429,18.512
2020-04-07 09:32:05+02:00,17.681,14.262,17.712
2020-04-07 09:32:35+02:00,19.738,14.913,19.112
2020-04-07 09:33:05+02:00,19.596,12.204,19.912
2020-04-07 09:33:35+02:00,17.72,15.317,19.512
2020-04-07 09:34:05+02:00,18.701,12.098,19.112
2020-04-07 09:34:35+02:00,17.652,14.956,18.512
2020-04-07 09:35:05+02:00,19.915,14.727,19.512
2020-04-07 09:35:35+02:00,16.818,14.864,19.712
2020-04-07 09:36:05+02:00,17.757,13.076,18.912
2020-04-07 09:36:35+02:00,17.442,12.789,19.112
2020-04-07 09:37:05+02:00,16.603,13.728,18.512
2020-04-07 09:37:35+02:00,19.318,15.657,19.512
2020-04-07 09:38:05+02:00,17.479,15.454,19.712
2020-04-07 09:38:35+02:00,19.279,15.441,19.912
2020-04-07 09:39:05+02:00,17.658,12.122,19.912
2020-04-07 09:39:35+02:00,16.575,14.875,19.512
2020-04-07 09:40:05+02:00,17.078,13.684,19.912
2020-04-07 09:40:35+02:00,17.971,15.735,19.912
2020-04-07 09:41:05+02:00,18.325,14.707,19.512
2020-04-07 09:41:35+02:00,17.92,15.364,19.112
2020-04-07 09:42:05+02:00,16.915,14.862,18.912
2020-04-07 09:42:35+02:00,18.193,14.913,18.912
2020-04-07 09:43:05+02:00,18.855,12.18,19.512
2020-04-07 09:43:36+02:00,16.004,14.688,18.912
2020-04-07 09:44:06+02:00,18.361,12.675,19.112
2020-04-07 09:44:36+02:00,17.851,13.789,18.712
2020-04-07 09:45:06+02:00,19.017,13.309,19.112
2020-04-07 09:45:36+02:00,17.495,12.284,19.512
2020-04-07 09:46:06+02:00,19.042,13.481,19.112
2020-04-07 09:46:36+02:00,19.499,12.562,18.312
2020-04-07 09:47:06+02:00,19.623,13.539,18.312
2020-04-07 09:47:36+02:00,17.111,12.853,18.512
2020-04-07 09:48:06+02:00,18.042,13.266,18.112
2020-04-07 09:48:36+02:00,18.758,13.013,18.512
2020-04-07 09:49:06+02:00,18.726,13.32,18.512
2020-04-07 09:49:36+02:00,19.239,12.188,19.112
2020-04-07 09:50:06+02:00,19.795,14.255,19.512
2020-04-07 09:50:36+02:00,16.253,12.966,19.712
2020-04-07 09:51:06+02:00,19.29,12.436,19.912
2020-04-07 09:51:36+02:00,16.7,12.662,19.912
2020-04-07 09:52:06+02:00,18.494,12.366,19.712
2020-04-07 09:52:36+02:00,19.61,13.777,19.912
2020-04-07 09:53:06+02:00,17.575,15.765,19.712
2020-04-07 09:53:36+02:00,16.21,13.936,19.312
2020-04-07 09:54:06+02:00,16.989,12.156,19.312
2020-04-07 09:54:36+02:00,17.724,14.703,18.512
2020-04-07 09:55:06+02:00,16.208,13.71,17.712
2020-04-07 09:55:36+02:00,19.85,13.954,18.512
2020-04-07 09:56:06+02:00,18.452,13.409,18.712
2020-04-07 09:56:36+02:00,17.005,15.464,18.512
2020-04-07 09:57:06+02:00,18.567,14.795,19.112
2020-04-07 09:57:36+02:00,17.3,13.984,19.312
2020-04-07 09:58:07+02:00,16.684,15.212,18.112
2020-04-07 09:58:37+02:00,19.436,16.0,18.112
2020-04-07 09:59:07+02:00,16.356,13.367,18.512
2020-04-07 09:59:37+02:00,17.412,12.924,19.112
2020-04-07 10:00:07+02:00,16.846,12.172,19.112
2020-04-07 10:00:37+02:00,19.156,15.628,18.712
2020-04-07 10:01:07+02:00,16.139,12.205,18.512
2020-04-07 10:01:37+02:00,19.516,12.834,17.312
2020-04-07 10:02:07+02:00,18.515,14.227,17.112
2020-04-07 10:02:37+02:00,19.21,13.074,16.312
2020-04-07 10:03:07+02:00,19.998,15.075,15.912
2020-04-07 10:03:37+02:00,16.306,14.24,16.312
2020-04-07 10:04:07+02:00,19.354,13.548,16.312
2020-04-07 10:04:37+02:00,16.089,13.681,16.312
2020-04-07 10:05:07+02:00,17.108,13.129,16.712
2020-04-07 10:05:37+02:00,18.297,14.716,16.312
2020-04-07 10:06:07+02:00,16.837,14.407,16.512
2020-04-07 10:06:37+02:00,16.057,13.679,16.312
2020-04-07 10:07:07+02:00,19.39,14.204,15.512
2020-04-07 10:07:37+02:00,16.502,15.328,14.912
2020-04-07 10:08:07+02:00,17.702,15.508,14.912
2020-04-07 10:08:37+02:00,19.734,14.241,14.512
2020-04-07 10:09:07+02:00,18.185,15.973,14.112
2020-04-07 10:09:37+02:00,17.3,12.292,13.112
2020-04-07 10:10:07+02:00,19.782,14.311,12.712
2020-04-07 10:10:37+02:00,19.297,12.547,12.312
2020-04-07 10:11:07+02:00,18.764,12.945,11.112
2020-04-07 10:11:37+02:00,16.55,12.891,11.712
2020-04-07 10:12:07+02:00,17.702,15.372,11.912
2020-04-07 10:12:38+02:00,17.652,15.024,11.512
2020-04-07 10:13:08+02:00,16.835,14.836,12.312
2020-04-07 10:13:38+02:00,19.131,14.912,11.712
2020-04-07 10:14:08+02:00,19.507,14.733,12.112
2020-04-07 10:14:38+02:00,18.685,15.036,12.912
2020-04-07 10:15:08+02:00,18.699,13.037,12.912
2020-04-07 10:15:38+02:00,16.474,14.138,13.512
2020-04-07 10:16:08+02:00,17.884,13.753,12.912
2020-04-07 10:16:38+02:00,17.889,15.854,12.512
2020-04-07 10:17:08+02:00,18.847,13.565,11.912
2020-04-07 10:17:38+02:00,16.014,14.006,10.512
2020-04-07 10:18:08+02:00,16.133,14.945,10.312
2020-04-07 10:18:38+02:00,16.482,14.9,10.112
2020-04-07 10:19:08+02:00,16.324,14.38,10.312
2020-04-07 10:19:38+02:00,19.295,13.576,11.112
2020-04-07 10:20:08+02:00,16.938,14.156,11.312
2020-04-07 10:20:38+02:00,17.125,12.396,10.712
2020-04-07 10:21:08+02:00,17.345,12.312,11.312
2020-04-07 10:21:38+02:00,19.247,14.992,12.112
2020-04-07 10:22:08+02:00,16.172,13.761,11.912
2020-04-07 10:22:38+02:00,16.747,15.501,11.912
2020-04-07 10:23:08+02:00,18.142,15.841,12.312
2020-04-07 10:23:38+02:00,18.101,13.272,12.112
2020-04-07 10:24:08+02:00,19.183,12.178,12.112
2020-04-07 10:24:38+02:00,19.854,15.309,11.312
2020-04-07 10:25:08+02:00,19.549,15.371,11.912
2020-04-07 10:25:38+02:00,16.738,14.158,11.512
2020-04-07 10:26:08+02:00,16.372,14.191,12.312
2020-04-07 10:26:38+02:00,19.12,13.121,11.712
2020-04-07 10:27:09+02:00,16.585,12.999,11.112
2020-04-07 10:27:39+02:00,19.831,15.453,10.512
2020-04-07 10:28:09+02:00,18.754,13.274,9.712
2020-04-07 10:28:39+02:00,17.848,12.384,9.912
2020-04-07 10:29:09+02:00,17.84,14.216,9.712
2020-04-07 10:29:39+02:00,19.817,12.168,9.712
2020-04-07 10:30:09+02:00,16.77,12.236,9.512
2020-04-07 10:30:39+02:00,18.318,13.143,10.312
2020-04-07 10:31:09+02:00,19.475,12.274,11.112
2020-04-07 10:31:39+02:00,19.702,13.131,10.912
2020-04-07 10:32:09+02:00,17.108,15.343,11.112
2020-04-07 10:32:39+02:00,18.932,15.811,11.312
2020-04-07 10:33:09+02:00,19.225,13.37,10.912
2020-04-07 10:33:39+02:00,19.7,12.97,9.712
2020-04-07 10:34:09+02:00,16.524,14.844,9.312
2020-04-07 10:34:39+02:00,18.488,12.495,8.512
2020-04-07 10:35:09+02:00,16.551,13.36,9.712
2020-04-07 10:35:39+02:00,18.667,13.43,9.112
2020-04-07 10:36:09+02:00,17.44,12.793,8.912
2020-04-07 10:36:39+02:00,16.799,12.721,8.312
2020-04-07 10:37:09+02:00,16.841,12.904,8.512
2020-04-07 10:37:39+02:00,17.684,13.78,8.112
2020-04-07 10:38:09+02:00,19.042,14.225,8.112
2020-04-07 10:38:39+02:00,18.819,13.145,9.112
2020-04-07 10:39:09+02:00,18.737,13.87,9.512
2020-04-07 10:39:39+02:00,16.253,12.21,8.312
2020-04-07 10:40:09+02:00,18.904,15.734,9.312
2020-04-07 10:40:39+02:00,16.507,15.325,9.712
2020-04-07 10:41:09+02:00,17.91,15.424,10.112
2020-04-07 10:41:40+02:00,18.592,14.171,9.912
2020-04-07 10:42:10+02:00,17.529,13.141,9.312
2020-04-07 10:42:40+02:00,16.437,12.574,8.912
2020-04-07 10:43:10+02:00,18.548,13.788,7.712
2020-04-07 10:43:40+02:00,17.919,15.051,6.912
2020-04-07 10:44:10+02:00,18.002,13.248,7.112
2020-04-07 10:44:40+02:00,16.761,14.529,7.312
2020-04-07 10:45:10+02:00,16.266,13.15,7.712
2020-04-07 10:45:40+02:00,17.845,15.237,7.312
2020-04-07 10:46:10+02:00,16.615,12.993,7.712
2020-04-07 10:46:40+02:00,19.07,14.829,8.512
2020-04-07 10:47:10+02:00,16.904,14.436,7.912
2020-04-07 10:47:40+02:00,18.105,13.579,7.312
2020-04-07 10:48:10+02:00,18.233,15.001,7.712
2020-04-07 10:48:40+02:00,17.479,15.47,7.712
2020-04-07 10:49:10+02:00,19.256,14.439,7.312
2020-04-07 10:49:40+02:00,19.212,15.756,7.512
2020-04-07 10:50:10+02:00,19.291,14.241,9.112
2020-04-07 10:50:40+02:00,19.323,12.033,9.912
2020-04-07 10:51:10+02:00,18.369,14.096,9.712
2020-04-07 10:51:40+02:00,18.106,14.841,8.912
2020-04-07 10:52:10+02:00,19.684,15.754,7.712
