Date and Time,input_4,input_3,input_2,input_1
2020-04-11 21:26:12+02:00,18.724,14.061,11.951,18.784
2020-04-11 21:26:42+02:00,17.307,15.759,11.499,19.184
2020-04-11 21:27:12+02:00,17.923,12.748,11.966,19.384
2020-04-11 21:27:42+02:00,16.459,15.912,8.065,18.984
2020-04-11 21:28:12+02:00,19.412,13.591,8.262,18.184
2020-04-11 21:28:42+02:00,19.182,12.386,10.36,18.384
2020-04-11 21:29:12+02:00,18.908,14.357,8.169,18.384
2020-04-11 21:29:42+02:00,19.317,14.477,8.354,18.784
2020-04-11 21:30:12+02:00,19.716,14.897,9.362,18.984
2020-04-11 21:30:43+02:00,16.913,15.248,11.774,18.984
2020-04-11 21:31:13+02:00,16.933,14.035,8.442,19.384
2020-04-11 21:31:43+02:00,19.485,14.555,8.229,18.784
2020-04-11 21:32:13+02:00,18.282,12.68,10.803,18.584
2020-04-11 21:32:43+02:00,18.766,15.356,11.161,17.984
2020-04-11 21:33:13+02:00,18.266,14.565,10.827,16.384
2020-04-11 21:33:43+02:00,16.22,12.019,9.951,16.384
2020-04-11 21:34:13+02:00,17.609,14.329,11.519,15.984
2020-04-11 21:34:43+02:00,16.288,14.597,9.157,16.184
2020-04-11 21:35:13+02:00,16.531,13.146,9.251,16.184
2020-04-11 21:35:43+02:00,17.298,12.36,8.648,16.384
2020-04-11 21:36:13+02:00,19.118,15.314,10.408,16.384
2020-04-11 21:36:43+02:00,16.439,15.906,9.844,17.584
2020-04-11 21:37:13+02:00,18.959,15.448,9.26,18.384
2020-04-11 21:37:43+02:00,18.692,12.826,10.155,18.784
2020-04-11 21:38:13+02:00,17.312,13.388,10.796,18.184
2020-04-11 21:38:43+02:00,17.63,15.092,8.443,17.384
2020-04-11 21:39:13+02:00,18.586,14.838,11.165,16.784
2020-04-11 21:39:43+02:00,19.456,15.245,8.636,16.584
2020-04-11 21:40:13+02:00,19.505,15.565,11.024,16.184
2020-04-11 21:40:43+02:00,19.289,13.735,9.923,15.784
2020-04-11 21:41:13+02:00,19.709,14.292,8.955,16.184
2020-04-11 21:41:43+02:00,19.597,13.832,11.561,15.384
2020-04-11 21:42:13+02:00,18.363,12.436,10.201,14.784
2020-04-11 21:42:43+02:00,16.8,14.532,11.785,14.584
2020-04-11 21:43:13+02:00,19.181,15.608,11.238,14.384
2020-04-11 21:43:43+02:00,19.671,13.927,11.856,14.584
2020-04-11 21:44:13+02:00,19.8,12.125,11.42,13.984
2020-04-11 21:44:43+02:00,17.063,15.773,11.331,13.784
2020-04-11 21:45:13+02:00,19.885,14.947,8.932,13.984
2020-04-11 21:45:44+02:00,17.306,15.677,11.851,13.384
2020-04-11 21:46:14+02:00,17.541,12.932,11.754,12.584
2020-04-11 21:46:44+02:00,19.349,13.438,8.537,12.784
2020-04-11 21:47:14+02:00,19.978,13.244,11.994,12.384
2020-04-11 21:47:44+02:00,18.029,12.429,11.588,12.984
2020-04-11 21:48:14+02:00,17.904,13.112,8.509,13.384
2020-04-11 21:48:44+02:00,16.599,13.824,11.595,13.384
2020-04-11 21:49:14+02:00,19.703,12.319,10.503,13.384
2020-04-11 21:49:44+02:00,19.763,14.293,11.546,14.584
2020-04-11 21:50:14+02:00,19.18,12.365,11.564,14.984
2020-04-11 22:07:38+02:00,16.344,15.135,9.141,12.508
2020-04-11 22:08:08+02:00,17.339,13.756,10.251,13.108
2020-04-11 22:08:38+02:00,16.941,14.052,9.245,12.908
2020-04-11 22:09:12+02:00,19.748,12.232,10.568,9.076
2020-04-11 22:09:42+02:00,17.53,13.143,10.352,8.876
2020-04-11 22:10:12+02:00,17.289,15.89,11.325,7.876
2020-04-11 22:10:42+02:00,17.143,13.868,8.981,8.076
2020-04-11 22:11:12+02:00,17.648,12.05,10.415,8.276
2020-04-11 22:11:42+02:00,18.085,13.803,11.432,8.076
2020-04-11 22:12:12+02:00,17.002,15.936,10.86,8.076
2020-04-11 22:25:08+02:00,16.112,13.504,8.939,6.554
2020-04-11 23:00:34+02:00,19.385,15.307,9.321,5.887
2020-04-11 23:01:04+02:00,19.289,12.123,8.285,5.887
2020-04-11 23:01:34+02:00,17.258,13.84,10.218,5.087
2020-04-11 23:02:04+02:00,19.613,13.313,10.745,5.887
2020-04-11 23:02:34+02:00,16.899,14.347,8.177,4.487
2020-04-11 23:03:04+02:00,18.072,12.4,11.566,4.687
2020-04-11 23:03:34+02:00,18.025,12.026,8.37,4.087
2020-04-11 23:04:04+02:00,16.174,14.624,10.366,4.487
2020-04-11 23:04:34+02:00,17.175,14.607,9.935,4.487
2020-04-11 23:05:04+02:00,17.905,14.481,9.776,4.487
2020-04-11 23:05:34+02:00,18.231,15.326,9.11,4.487
2020-04-11 23:06:06+02:00,19.996,12.525,9.706,4.587
2020-04-11 23:06:36+02:00,17.156,12.769,9.792,5.187
2020-04-11 23:07:06+02:00,17.29,14.826,8.775,5.587
2020-04-11 23:07:36+02:00,16.824,15.551,8.516,5.587
2020-04-11 23:08:06+02:00,19.031,15.273,10.751,6.187
2020-04-11 23:08:36+02:00,17.231,12.708,11.095,6.787
2020-04-11 23:09:06+02:00,19.642,15.917,11.048,7.187
2020-04-11 23:09:36+02:00,17.174,12.151,11.754,7.787
2020-04-11 23:10:06+02:00,17.43,13.966,10.518,7.787
2020-04-11 23:10:36+02:00,16.303,12.05,11.95,7.787
2020-04-11 23:11:06+02:00,18.83,15.383,9.891,7.787
2020-04-11 23:11:36+02:00,18.767,14.013,10.588,8.787
2020-04-11 23:12:06+02:00,18.217,15.495,8.849,8.587
2020-04-11 23:12:36+02:00,16.955,15.679,10.4,8.587
2020-04-11 23:13:06+02:00,16.012,14.949,8.691,8.787
2020-04-11 23:13:36+02:00,18.318,14.443,9.25,8.587
2020-04-11 23:14:06+02:00,17.235,13.445,8.699,8.987
2020-04-11 23:14:36+02:00,19.408,15.471,8.01,8.787
2020-04-11 23:15:06+02:00,16.162,15.963,11.384,8.587
2020-04-11 23:15:36+02:00,19.393,14.341,9.392,9.187
2020-04-11 23:16:06+02:00,16.145,15.106,9.603,8.587
2020-04-11 23:16:36+02:00,19.981,14.399,8.795,8.387
2020-04-11 23:17:06+02:00,16.756,12.929,10.917,8.387
2020-04-11 23:17:36+02:00,17.508,15.211,9.638,8.987
2020-04-11 23:18:06+02:00,17.541,14.031,8.017,9.387
2020-04-11 23:18:36+02:00,18.39,13.834,10.6,10.587
2020-04-11 23:19:06+02:00,16.104,12.62,11.813,10.587
2020-04-11 23:19:36+02:00,18.203,14.998,9.684,10.787
2020-04-11 23:20:06+02:00,19.549,15.992,11.732,10.787
2020-04-11 23:20:37+02:00,17.072,12.563,11.474,10.787
2020-04-11 23:21:07+02:00,19.562,14.138,10.762,11.187
2020-04-11 23:21:37+02:00,17.364,15.196,9.919,10.387
2020-04-11 23:22:07+02:00,17.636,15.163,11.075,9.987
2020-04-11 23:22:37+02:00,18.114,13.342,9.549,10.387
2020-04-11 23:23:07+02:00,17.738,12.173,10.539,10.387
2020-04-11 23:23:37+02:00,18.58,12.335,8.468,8.587
2020-04-11 23:24:07+02:00,17.079,14.556,8.54,8.987
2020-04-11 23:24:37+02:00,19.593,14.069,9.335,8.787
2020-04-11 23:25:07+02:00,19.71,15.046,10.196,8.987
2020-04-11 23:25:37+02:00,19.171,15.425,10.111,9.387
2020-04-11 23:26:07+02:00,19.805,14.697,11.544,9.987
2020-04-11 23:26:37+02:00,16.847,15.793,10.814,9.987
2020-04-11 23:27:07+02:00,19.185,15.277,11.845,10.387
2020-04-11 23:27:37+02:00,18.131,13.501,10.217,9.787
2020-04-11 23:28:07+02:00,18.507,12.914,10.994,9.587
2020-04-11 23:28:37+02:00,19.093,15.996,8.739,9.387
2020-04-11 23:29:07+02:00,18.161,14.022,11.969,9.187
2020-04-11 23:29:37+02:00,16.315,15.906,10.562,10.387
2020-04-11 23:30:07+02:00,19.479,13.76,8.425,9.387
2020-04-11 23:33:17+02:00,16.543,15.434,10.137,17.357
2020-04-11 23:33:47+02:00,19.75,14.946,9.451,18.357
2020-04-11 23:34:17+02:00,19.199,13.085,11.461,18.557
2020-04-11 23:34:47+02:00,16.885,12.778,11.556,18.757
2020-04-11 23:35:17+02:00,19.906,12.607,10.197,19.557
2020-04-11 23:35:48+02:00,19.439,14.97,10.661,19.057
2020-04-11 23:36:22+02:00,16.171,15.661,9.005,0.0
2020-04-11 23:36:52+02:00,17.548,14.833,11.878,0.0
2020-04-11 23:37:22+02:00,18.8,13.874,11.374,0.0
2020-04-11 23:37:53+02:00,17.516,12.444,9.208,0.0
2020-04-11 23:38:23+02:00,17.731,12.947,9.521,0.0
2020-04-11 23:38:53+02:00,16.604,12.161,10.839,0.0
2020-04-11 23:39:23+02:00,18.331,14.35,11.103,0.0
2020-04-11 23:39:53+02:00,16.79,13.622,10.092,0.0
2020-04-11 23:40:23+02:00,18.772,14.486,8.801,0.0
2020-04-11 23:40:53+02:00,17.606,12.384,8.438,0.0
2020-04-11 23:43:12+02:00,16.845,14.772,8.104,-1.0
2020-04-11 23:43:42+02:00,18.737,13.227,11.248,-1.0
2020-04-11 23:44:12+02:00,16.957,12.116,10.85,-1.0
2020-04-11 23:44:42+02:00,17.191,14.356,9.881,-1.0
2020-04-11 23:45:12+02:00,17.154,13.078,8.164,-1.0
2020-04-11 23:45:42+02:00,19.611,14.401,9.52,-1.0
2020-04-11 23:46:12+02:00,17.421,12.739,10.149,-1.0
2020-04-11 23:46:42+02:00,17.811,12.995,8.693,-1.0
2020-04-11 23:56:23+02:00,16.274,12.388,8.817,-100.0
2020-04-11 23:56:53+02:00,19.409,14.025,10.743,-100.0
2020-04-11 23:57:23+02:00,16.882,14.503,9.913,-100.0
2020-04-11 23:57:53+02:00,18.101,15.881,10.422,-100.0
2020-04-11 23:58:23+02:00,19.969,12.365,10.874,-100.0
2020-04-11 23:58:53+02:00,17.442,12.931,11.835,-100.0
2020-04-11 23:59:23+02:00,18.879,13.626,9.858,-100.0
2020-04-11 23:59:53+02:00,19.251,14.389,11.998,-100.0
2020-04-12 00:00:23+02:00,16.316,15.971,8.567,-100.0
2020-04-12 00:00:54+02:00,17.414,14.306,9.309,-100.0
2020-04-12 00:01:24+02:00,18.877,12.375,8.623,-100.0
2020-04-12 00:01:54+02:00,17.857,13.207,8.402,-100.0
2020-04-12 00:02:24+02:00,18.652,12.169,11.22,-100.0
2020-04-12 00:02:54+02:00,18.372,12.09,10.32,-100.0
2020-04-12 00:03:24+02:00,19.864,15.615,11.947,-100.0
2020-04-12 00:03:54+02:00,19.149,14.841,8.517,-100.0
2020-04-12 00:04:24+02:00,18.3,13.304,9.153,-100.0
2020-04-12 00:04:54+02:00,16.772,12.5,8.973,-100.0
2020-04-12 00:05:25+02:00,18.707,12.944,10.959,-100.0
2020-04-12 00:05:55+02:00,16.94,14.621,11.283,-100.0
2020-04-12 00:06:25+02:00,19.751,13.885,9.53,-100.0
2020-04-12 00:06:55+02:00,16.355,12.807,9.042,-100.0
2020-04-12 00:07:25+02:00,18.837,15.169,11.884,-100.0
2020-04-12 00:07:55+02:00,18.117,14.62,8.588,-100.0
2020-04-12 00:08:25+02:00,16.38,13.271,9.567,-100.0
2020-04-12 00:08:55+02:00,18.95,13.288,11.242,-100.0
2020-04-12 00:09:25+02:00,17.072,15.971,10.304,-100.0
2020-04-12 00:09:55+02:00,16.292,13.248,10.375,-100.0
2020-04-12 00:10:25+02:00,17.333,12.197,9.568,-100.0
2020-04-12 00:10:55+02:00,17.132,13.034,9.378,-100.0
2020-04-12 00:11:25+02:00,18.391,14.165,11.42,-100.0
2020-04-12 00:11:55+02:00,17.012,14.02,11.635,-100.0
2020-04-12 00:12:25+02:00,18.844,12.726,9.288,-100.0
2020-04-12 00:12:55+02:00,19.14,15.551,10.212,-100.0
2020-04-12 00:13:25+02:00,17.43,15.591,11.35,-100.0
2020-04-12 00:13:55+02:00,19.358,12.258,9.496,-100.0
2020-04-12 00:14:25+02:00,18.78,14.578,8.957,-100.0
2020-04-12 00:14:55+02:00,17.113,13.631,9.601,-100.0
2020-04-12 00:15:25+02:00,18.624,12.873,9.168,-100.0
2020-04-12 00:15:55+02:00,19.4,12.04,10.61,-100.0
2020-04-12 00:16:25+02:00,16.296,13.075,10.127,-100.0
2020-04-12 00:16:55+02:00,18.565,14.481,11.524,-100.0
2020-04-12 00:17:25+02:00,18.195,15.751,10.115,-100.0
2020-04-12 00:17:55+02:00,16.393,13.655,8.797,-100.0
2020-04-12 00:18:25+02:00,16.737,12.581,11.227,-100.0
2020-04-12 00:18:55+02:00,18.903,15.23,8.615,-100.0
2020-04-12 00:19:25+02:00,17.003,14.994,9.444,-100.0
2020-04-12 00:19:56+02:00,17.471,12.978,9.312,-100.0
2020-04-12 00:20:26+02:00,17.377,15.557,8.933,-100.0
2020-04-12 00:20:56+02:00,18.765,15.033,9.804,-100.0
2020-04-12 00:21:26+02:00,16.493,14.492,8.035,-100.0
2020-04-12 00:21:56+02:00,16.277,14.523,10.646,-100.0
2020-04-12 00:22:26+02:00,18.883,13.408,9.413,-100.0
2020-04-12 00:22:56+02:00,19.245,13.746,9.007,-100.0
2020-04-12 00:23:26+02:00,16.565,15.453,11.916,-100.0
2020-04-12 00:29:17+02:00,18.93,14.708,8.09,-100.0
2020-04-12 00:30:02+02:00,19.119,14.753,9.638,-100.0
2020-04-12 00:32:02+02:00,18.538,14.699,8.305,-100.0
2020-04-12 00:33:31+02:00,19.809,15.613,8.572,12.759
2020-04-12 00:34:29+02:00,16.734,13.132,8.002,17.676
2020-04-12 00:36:12+02:00,16.151,12.002,10.671,6.79
2020-04-12 00:36:42+02:00,18.154,13.222,9.666,7.19
2020-04-12 00:37:13+02:00,16.916,12.03,9.335,7.09
2020-04-12 00:37:43+02:00,17.075,14.608,9.112,7.49
2020-04-12 00:38:13+02:00,17.058,13.542,11.6,6.89
2020-04-12 00:38:43+02:00,17.645,13.68,10.551,6.89
2020-04-12 00:39:13+02:00,17.367,13.396,10.075,7.09
2020-04-12 00:39:43+02:00,18.667,12.118,9.857,7.69
2020-04-12 00:40:13+02:00,17.876,13.162,11.787,7.49
2020-04-12 00:40:43+02:00,16.69,15.197,11.483,7.29
2020-04-12 00:41:15+02:00,17.913,12.707,8.663,16.329
2020-04-12 00:41:58+02:00,17.464,15.707,10.494,9.9
2020-04-12 00:42:28+02:00,18.103,15.052,9.947,9.7
2020-04-12 00:42:58+02:00,16.881,14.426,11.674,9.1
2020-04-12 00:43:28+02:00,17.009,15.123,9.88,9.3
2020-04-12 00:43:58+02:00,18.862,15.32,10.288,9.1
2020-04-12 00:44:28+02:00,19.593,14.587,10.585,9.5
2020-04-12 00:44:58+02:00,16.734,15.053,8.629,9.7
2020-04-12 00:45:28+02:00,19.614,12.077,11.652,10.1
2020-04-12 00:45:58+02:00,19.772,14.813,11.387,10.5
2020-04-12 00:46:28+02:00,16.999,13.288,10.938,10.5
2020-04-12 00:46:58+02:00,17.52,12.24,9.721,9.7
2020-04-12 00:47:28+02:00,19.647,12.013,9.015,10.5
2020-04-12 00:47:58+02:00,19.798,12.962,9.441,10.3
2020-04-12 00:48:28+02:00,18.324,13.068,9.143,10.1
2020-04-12 00:49:18+02:00,17.939,14.91,8.919,8.7
2020-04-12 00:49:48+02:00,16.282,12.755,10.87,8.1
2020-04-12 00:50:18+02:00,19.219,14.196,8.847,8.7
2020-04-12 00:50:48+02:00,18.219,14.482,8.622,9.1
2020-04-12 00:51:19+02:00,16.766,14.539,10.386,9.7
2020-04-12 00:51:49+02:00,19.021,12.101,8.955,9.3
2020-04-12 00:52:19+02:00,19.239,14.027,9.753,9.7
2020-04-12 00:52:49+02:00,18.997,15.627,9.842,9.1
2020-04-12 00:53:19+02:00,18.12,14.86,8.131,9.1
2020-04-12 00:53:49+02:00,17.694,13.779,10.652,8.9
2020-04-12 00:54:19+02:00,19.478,14.349,11.416,9.3
2020-04-12 00:54:49+02:00,18.647,13.017,8.134,9.7
2020-04-12 00:55:19+02:00,16.559,14.091,9.278,9.1
2020-04-12 00:55:49+02:00,17.372,15.174,8.615,8.9
2020-04-12 00:56:19+02:00,19.546,14.073,11.754,9.1
2020-04-12 00:56:49+02:00,17.1,12.258,11.096,8.7
2020-04-12 00:57:19+02:00,16.718,15.173,9.256,9.3
2020-04-12 00:57:49+02:00,17.042,15.904,9.68,9.3
2020-04-12 00:58:19+02:00,19.031,14.787,11.211,9.3
2020-04-12 00:58:49+02:00,18.086,14.643,10.679,9.3
2020-04-12 00:59:19+02:00,17.02,15.082,10.927,9.5
2020-04-12 00:59:49+02:00,18.309,14.949,11.266,8.1
2020-04-12 01:00:19+02:00,19.218,15.91,11.831,8.3
2020-04-12 01:00:49+02:00,17.91,12.064,11.953,9.3
2020-04-12 01:01:19+02:00,19.962,14.37,10.659,8.9
2020-04-12 01:01:49+02:00,18.099,14.189,9.533,9.3
2020-04-12 01:02:19+02:00,19.52,15.222,9.493,9.1
2020-04-12 01:02:49+02:00,19.503,13.958,10.474,9.3
2020-04-12 01:03:19+02:00,17.654,13.423,8.577,9.1
2020-04-12 01:03:49+02:00,19.473,13.844,9.336,8.9
2020-04-12 01:04:19+02:00,16.371,12.475,10.807,9.3
2020-04-12 01:04:49+02:00,17.196,14.463,9.108,8.5
2020-04-12 01:05:29+02:00,17.765,12.39,10.091,9.7
2020-04-12 01:05:59+02:00,19.373,15.848,10.638,9.5
2020-04-12 01:06:30+02:00,17.697,13.664,10.267,9.3
2020-04-12 01:07:00+02:00,16.474,14.57,9.678,8.3
2020-04-12 01:07:30+02:00,19.912,15.223,11.982,7.5
2020-04-12 01:08:00+02:00,17.251,12.325,8.565,6.9
2020-04-12 01:08:30+02:00,16.577,14.609,10.309,7.3
2020-04-12 01:09:00+02:00,16.689,12.571,11.671,8.3
2020-04-12 01:09:30+02:00,17.962,14.167,8.355,8.9
2020-04-12 01:10:00+02:00,17.867,15.617,11.915,8.7
2020-04-12 01:10:30+02:00,17.477,15.837,10.521,9.3
2020-04-12 01:11:00+02:00,18.071,15.448,10.522,9.7
2020-04-12 01:11:30+02:00,16.222,14.064,10.038,9.9
2020-04-12 01:12:00+02:00,18.147,14.054,11.342,9.5
2020-04-12 01:12:30+02:00,17.312,12.343,8.273,10.3
2020-04-12 01:13:00+02:00,19.7,13.669,10.303,10.1
2020-04-12 01:13:30+02:00,17.38,14.91,8.985,9.9
2020-04-12 01:14:00+02:00,19.745,15.18,10.867,9.5
2020-04-12 01:14:30+02:00,18.277,13.587,11.318,9.9
2020-04-12 01:15:00+02:00,16.173,14.689,11.068,9.7
2020-04-12 01:15:30+02:00,17.585,12.299,11.273,10.1
2020-04-12 01:16:00+02:00,17.432,15.874,8.901,10.3
2020-04-12 01:16:31+02:00,19.279,14.159,10.722,10.0
2020-04-12 01:17:01+02:00,17.736,14.334,8.596,9.8
2020-04-12 01:17:31+02:00,16.548,12.565,11.642,9.4
2020-04-12 01:18:01+02:00,16.357,15.425,11.546,9.6
2020-04-12 01:18:31+02:00,17.973,14.438,11.585,10.4
2020-04-12 01:19:01+02:00,17.062,13.499,8.258,10.6
2020-04-12 01:19:31+02:00,16.465,14.138,11.454,10.2
2020-04-12 01:20:01+02:00,19.094,15.856,10.854,10.4
2020-04-12 01:20:31+02:00,18.933,15.057,9.123,9.6
2020-04-12 01:21:02+02:00,17.86,13.902,11.476,10.4
2020-04-12 01:21:32+02:00,16.143,13.296,10.742,10.6
2020-04-12 01:22:02+02:00,17.15,12.647,8.34,10.0
2020-04-12 01:22:32+02:00,18.489,14.612,11.244,10.6
2020-04-12 01:23:02+02:00,17.768,14.301,10.909,10.4
2020-04-12 01:23:32+02:00,19.667,13.953,9.099,10.2
2020-04-12 01:24:02+02:00,17.698,14.821,11.293,10.8
2020-04-12 01:24:32+02:00,17.158,13.223,11.621,11.0
2020-04-12 01:25:02+02:00,16.515,13.017,10.458,10.6
2020-04-12 01:25:32+02:00,17.066,13.444,9.357,9.8
2020-04-12 01:26:02+02:00,18.112,12.68,8.304,10.6
2020-04-12 01:26:32+02:00,17.147,15.403,10.288,9.4
2020-04-12 01:27:02+02:00,17.226,14.535,8.184,9.6
2020-04-12 01:27:32+02:00,16.844,13.705,10.767,10.0
2020-04-12 01:28:02+02:00,19.331,13.556,10.184,10.2
2020-04-12 01:28:32+02:00,19.346,12.841,8.339,9.2
2020-04-12 01:29:02+02:00,16.884,14.38,11.046,9.0
2020-04-12 01:29:32+02:00,17.53,13.654,9.727,8.6
2020-04-12 22:50:34+02:00,17.531,14.213,8.417,19.611
2020-04-12 22:51:04+02:00,19.466,13.088,10.533,18.811
2020-04-12 22:51:34+02:00,19.674,12.479,11.195,19.211
2020-04-12 22:52:04+02:00,19.331,14.763,10.007,18.811
2020-04-12 22:52:34+02:00,17.491,14.087,11.718,19.011
2020-04-12 22:53:04+02:00,17.978,13.233,8.96,19.811
2020-04-12 22:53:34+02:00,16.724,12.714,11.739,19.411
2020-04-12 22:54:04+02:00,16.813,15.879,9.619,20.011
2020-04-12 22:54:34+02:00,16.463,13.772,10.619,19.811
2020-04-12 22:55:04+02:00,17.419,15.553,11.543,19.811
2020-04-12 22:55:34+02:00,18.385,12.36,11.511,19.611
2020-04-12 22:56:04+02:00,16.018,12.674,11.333,19.611
2020-04-12 22:56:34+02:00,19.81,14.641,10.627,19.811
2020-04-12 22:57:04+02:00,17.908,15.801,11.947,19.611
2020-04-12 22:57:34+02:00,17.858,13.293,10.581,19.211
2020-04-12 22:58:04+02:00,16.506,14.311,10.681,20.011
2020-04-12 22:58:34+02:00,19.875,15.622,9.285,19.211
2020-04-12 22:59:04+02:00,18.212,12.416,9.333,19.411
2020-04-12 22:59:34+02:00,18.178,14.039,9.152,19.411
2020-04-12 23:00:04+02:00,16.619,14.787,9.505,18.811
2020-04-12 23:00:34+02:00,19.749,14.794,11.889,19.011
2020-04-12 23:01:04+02:00,18.292,12.928,10.902,20.011
2020-04-12 23:01:34+02:00,16.851,13.169,9.554,20.011
2020-04-12 23:02:04+02:00,17.757,12.294,10.499,19.611
2020-04-12 23:02:34+02:00,17.063,14.099,10.53,19.211
2020-04-12 23:03:04+02:00,19.225,15.687,9.824,19.411
2020-04-12 23:03:34+02:00,17.367,14.886,10.217,19.411
2020-04-12 23:04:04+02:00,18.035,12.16,9.541,19.811
2020-04-12 23:04:35+02:00,17.674,14.958,9.714,19.411
2020-04-12 23:05:05+02:00,18.986,12.201,11.486,19.411
2020-04-12 23:05:35+02:00,18.442,15.235,9.773,19.811
2020-04-12 23:06:05+02:00,19.833,12.885,8.763,19.611
2020-04-12 23:06:35+02:00,18.073,14.368,9.632,19.811
2020-04-12 23:07:05+02:00,18.182,12.16,8.216,19.811
2020-04-12 23:07:35+02:00,17.481,14.19,8.505,19.611
2020-04-12 23:08:05+02:00,18.987,12.026,11.862,19.011
2020-04-12 23:08:35+02:00,17.371,14.08,9.999,18.411
2020-04-12 23:09:05+02:00,17.667,14.248,9.581,19.211
2020-04-12 23:09:35+02:00,16.843,14.462,11.469,19.011
2020-04-12 23:10:05+02:00,17.139,12.85,8.567,18.011
2020-04-12 23:10:35+02:00,16.705,15.259,8.459,18.211
2020-04-12 23:11:05+02:00,18.662,12.618,11.919,18.411
2020-04-12 23:11:35+02:00,17.682,15.651,11.317,19.611
2020-04-12 23:12:05+02:00,19.326,14.252,10.536,19.211
2020-04-12 23:12:35+02:00,19.118,15.413,8.164,19.211
2020-04-12 23:13:05+02:00,18.209,13.261,11.258,19.611
2020-04-12 23:13:35+02:00,17.444,12.219,10.806,19.011
2020-04-12 23:14:05+02:00,16.335,15.79,9.188,18.411
2020-04-12 23:14:35+02:00,18.26,14.36,9.848,18.211
2020-04-12 23:15:05+02:00,19.764,12.816,10.295,17.411
2020-04-12 23:15:35+02:00,16.532,15.729,9.693,17.811
2020-04-12 23:16:05+02:00,19.731,13.654,11.982,17.811
2020-04-12 23:16:35+02:00,17.782,13.621,8.022,18.811
2020-04-12 23:17:05+02:00,17.056,12.204,8.884,19.011
2020-04-12 23:17:35+02:00,16.26,15.159,8.636,19.811
2020-04-12 23:18:05+02:00,17.718,15.136,10.283,19.611
2020-04-12 23:18:35+02:00,18.402,14.286,9.089,19.611
2020-04-12 23:19:06+02:00,19.88,15.253,11.425,19.811
2020-04-12 23:19:36+02:00,19.479,13.103,10.159,20.011
2020-04-12 23:20:06+02:00,16.676,13.164,8.313,19.811
2020-04-12 23:20:36+02:00,16.31,15.337,8.586,19.811
2020-04-12 23:21:06+02:00,19.971,14.786,10.921,19.811
2020-04-12 23:21:36+02:00,16.813,12.897,9.541,19.011
2020-04-12 23:22:06+02:00,16.967,12.475,11.818,18.811
2020-04-12 23:22:36+02:00,17.075,14.078,11.936,18.011
2020-04-12 23:23:06+02:00,16.41,13.916,11.209,17.811
2020-04-12 23:23:36+02:00,16.419,14.477,10.802,18.011
2020-04-12 23:24:06+02:00,19.334,13.497,11.258,18.211
2020-04-12 23:24:36+02:00,19.59,13.232,8.435,19.411
2020-04-12 23:25:06+02:00,16.167,15.322,9.127,19.211
2020-04-12 23:25:36+02:00,19.02,13.895,8.578,19.011
2020-04-12 23:26:06+02:00,18.071,14.762,10.429,18.811
2020-04-12 23:26:36+02:00,16.861,12.385,9.564,18.811
2020-04-12 23:27:06+02:00,18.919,13.851,9.997,19.211
2020-04-12 23:27:36+02:00,17.596,14.502,9.909,19.611
2020-04-12 23:28:06+02:00,19.707,14.966,10.238,19.411
2020-04-12 23:28:36+02:00,18.728,13.179,11.463,19.611
2020-04-12 23:29:06+02:00,18.146,15.557,11.626,20.011
2020-04-12 23:29:36+02:00,17.995,13.461,11.798,20.011
2020-04-12 23:30:06+02:00,18.281,14.228,8.125,19.411
2020-04-12 23:30:36+02:00,19.82,14.226,9.252,19.411
2020-04-12 23:31:06+02:00,16.164,15.91,9.775,19.211
2020-04-12 23:31:36+02:00,18.299,12.489,10.112,19.011
2020-04-12 23:32:06+02:00,17.053,13.905,9.756,19.211
2020-04-12 23:32:36+02:00,18.861,15.51,11.523,19.411
2020-04-12 23:33:06+02:00,17.538,13.717,11.628,19.411
2020-04-12 23:33:36+02:00,17.086,15.966,8.987,19.611
2020-04-12 23:34:07+02:00,19.07,13.389,8.718,19.611
2020-04-12 23:34:37+02:00,19.496,13.996,9.202,20.011
2020-04-12 23:35:07+02:00,17.518,12.295,8.054,19.811
2020-04-12 23:35:37+02:00,19.32,14.679,10.121,19.411
2020-04-12 23:36:07+02:00,17.483,15.605,8.454,19.611
2020-04-12 23:36:37+02:00,16.063,15.064,9.145,19.411
2020-04-12 23:37:07+02:00,19.512,15.23,9.896,19.611
2020-04-12 23:37:37+02:00,17.476,14.329,11.189,20.011
2020-04-12 23:38:07+02:00,16.47,14.396,10.723,19.611
2020-04-12 23:38:37+02:00,16.61,14.939,9.177,19.411
2020-04-12 23:39:07+02:00,18.714,14.231,9.646,19.211
2020-04-12 23:39:37+02:00,17.765,12.236,9.878,19.411
2020-04-12 23:40:07+02:00,17.8,12.894,10.988,19.011
2020-04-12 23:40:37+02:00,19.832,15.158,10.255,19.811
2020-04-12 23:41:07+02:00,18.871,15.354,11.562,19.811
2020-04-12 23:41:37+02:00,16.873,15.503,11.078,19.811
2020-04-12 23:42:07+02:00,16.228,15.1,9.07,19.811
2020-04-12 23:42:37+02:00,18.693,14.243,9.7,19.611
2020-04-12 23:43:07+02:00,19.479,13.476,10.765,20.011
2020-04-12 23:43:37+02:00,16.095,14.66,11.247,19.211
2020-04-12 23:44:07+02:00,17.678,12.951,9.532,19.011
2020-04-12 23:44:37+02:00,16.076,12.973,8.48,19.011
2020-04-12 23:45:07+02:00,18.407,14.755,11.388,19.211
2020-04-12 23:45:37+02:00,19.367,15.014,10.605,20.011
