Date and Time,input_4,input_2,input_1
2020-04-10 06:24:27+02:00,18.566,10.47,15.212
2020-04-10 06:24:57+02:00,16.409,11.301,15.412
2020-04-10 06:25:27+02:00,18.901,10.5,16.612
2020-04-10 06:25:57+02:00,16.309,11.868,16.812
2020-04-10 06:26:27+02:00,19.924,10.743,16.812
2020-04-10 06:26:57+02:00,18.873,11.465,15.812
2020-04-10 06:27:27+02:00,19.216,8.432,16.412
2020-04-10 06:27:57+02:00,19.677,11.934,17.212
2020-04-10 06:28:27+02:00,17.127,11.495,17.412
2020-04-10 06:28:57+02:00,17.025,8.629,17.412
2020-04-10 06:29:27+02:00,18.405,8.192,17.212
2020-04-10 06:29:57+02:00,18.204,11.859,16.412
2020-04-10 06:30:27+02:00,17.239,8.721,16.212
2020-04-10 06:30:57+02:00,19.39,8.232,15.612
2020-04-10 06:31:27+02:00,18.047,8.997,15.012
2020-04-10 06:31:57+02:00,19.648,8.612,15.012
2020-04-10 06:32:27+02:00,16.227,10.881,15.212
2020-04-10 06:32:57+02:00,19.461,9.681,16.212
2020-04-10 06:33:27+02:00,17.486,8.793,15.212
2020-04-10 06:33:57+02:00,16.297,8.72,15.812
2020-04-10 06:34:27+02:00,17.879,8.335,16.212
2020-04-10 06:34:57+02:00,17.065,8.008,16.412
2020-04-10 06:35:27+02:00,18.109,11.907,17.012
2020-04-10 06:35:57+02:00,16.707,8.711,16.212
2020-04-10 06:36:28+02:00,18.995,8.013,16.012
2020-04-10 06:36:58+02:00,17.485,8.715,15.412
2020-04-10 06:37:28+02:00,18.88,8.35,14.412
2020-04-10 06:37:58+02:00,18.527,11.897,13.212
2020-04-10 06:38:28+02:00,18.556,8.453,13.212
2020-04-10 06:38:58+02:00,18.41,10.282,13.412
2020-04-10 06:39:28+02:00,18.961,8.129,13.812
2020-04-10 06:39:58+02:00,16.112,11.914,13.012
2020-04-10 06:40:28+02:00,17.673,9.307,12.612
2020-04-10 06:40:58+02:00,18.16,9.67,12.412
2020-04-10 06:41:28+02:00,18.411,10.233,11.012
2020-04-10 06:41:58+02:00,18.158,10.695,10.812
2020-04-10 06:42:28+02:00,18.845,11.809,10.812
2020-04-10 06:42:58+02:00,19.895,11.448,10.812
2020-04-10 06:43:28+02:00,18.817,8.57,10.812
2020-04-10 06:43:58+02:00,16.159,10.936,11.212
2020-04-10 06:44:28+02:00,17.214,10.153,11.612
2020-04-10 06:44:58+02:00,19.661,10.226,11.412
2020-04-10 06:45:28+02:00,17.98,11.417,12.212
2020-04-10 06:45:58+02:00,18.062,10.304,12.612
2020-04-10 06:46:28+02:00,18.564,10.646,13.412
2020-04-10 06:46:58+02:00,16.648,8.102,13.812
2020-04-10 06:47:28+02:00,16.541,9.985,13.812
2020-04-10 06:47:58+02:00,17.457,11.822,13.412
2020-04-10 06:48:28+02:00,16.053,9.872,13.412
2020-04-10 06:48:58+02:00,19.311,10.276,12.812
2020-04-10 06:49:28+02:00,19.856,11.806,13.412
2020-04-10 06:49:58+02:00,16.782,11.984,13.412
2020-04-10 06:50:28+02:00,17.527,9.602,12.612
2020-04-10 06:50:59+02:00,18.306,11.535,13.212
2020-04-10 06:51:29+02:00,17.959,11.59,12.812
2020-04-10 06:51:59+02:00,16.487,8.207,13.012
2020-04-10 06:52:29+02:00,17.09,10.717,13.212
2020-04-10 06:52:59+02:00,17.976,11.169,12.812
2020-04-10 06:53:29+02:00,17.255,8.628,13.012
2020-04-10 06:53:59+02:00,17.483,8.504,12.612
2020-04-10 06:54:29+02:00,18.848,10.709,12.612
2020-04-10 06:54:59+02:00,17.095,9.968,12.412
2020-04-10 06:55:29+02:00,17.282,11.333,12.212
2020-04-10 06:55:59+02:00,18.419,11.396,12.412
2020-04-10 06:56:29+02:00,18.194,11.146,12.212
2020-04-10 06:56:59+02:00,16.552,10.476,11.412
2020-04-10 06:57:29+02:00,18.398,11.919,10.812
2020-04-10 06:57:59+02:00,18.067,11.407,10.412
2020-04-10 06:58:29+02:00,17.46,11.561,10.012
2020-04-10 06:58:59+02:00,16.241,8.357,9.612
2020-04-10 06:59:29+02:00,19.941,10.376,10.212
2020-04-10 06:59:59+02:00,16.409,10.221,11.612
2020-04-10 07:00:29+02:00,18.552,10.003,12.212
2020-04-10 07:00:59+02:00,17.652,11.718,12.012
2020-04-10 07:01:29+02:00,18.645,9.291,11.812
2020-04-10 07:01:59+02:00,17.978,8.531,12.212
2020-04-10 07:02:29+02:00,18.61,9.836,12.412
2020-04-10 07:02:59+02:00,19.63,8.668,12.812
2020-04-10 07:03:29+02:00,16.114,10.522,13.412
2020-04-10 07:03:59+02:00,17.083,8.083,12.812
2020-04-10 07:04:29+02:00,19.473,10.816,12.012
2020-04-10 07:04:59+02:00,19.613,8.133,12.212
2020-04-10 07:05:30+02:00,18.135,10.354,12.612
2020-04-10 07:06:00+02:00,16.85,9.855,12.612
2020-04-10 07:06:30+02:00,17.405,10.838,12.612
2020-04-10 07:07:00+02:00,16.193,8.753,12.812
2020-04-10 07:07:30+02:00,17.657,10.659,12.012
2020-04-10 07:08:00+02:00,17.101,9.922,13.012
2020-04-10 07:08:30+02:00,16.668,8.551,12.412
2020-04-10 07:09:00+02:00,19.856,9.862,12.012
2020-04-10 07:09:30+02:00,19.615,9.219,12.012
2020-04-10 07:10:00+02:00,16.377,11.606,12.612
2020-04-10 07:10:30+02:00,16.819,11.658,13.212
2020-04-10 07:11:00+02:00,19.256,10.039,13.212
2020-04-10 07:11:30+02:00,16.683,9.629,13.212
2020-04-10 07:12:00+02:00,19.142,11.753,13.012
2020-04-10 07:12:30+02:00,16.628,8.747,12.412
2020-04-10 07:13:00+02:00,16.464,8.76,12.812
2020-04-10 07:13:30+02:00,17.817,8.775,12.612
2020-04-10 07:14:00+02:00,19.044,9.819,13.412
2020-04-10 07:14:30+02:00,17.744,8.014,14.012
2020-04-10 07:15:00+02:00,19.222,8.943,13.412
2020-04-10 07:15:30+02:00,17.8,10.494,13.212
2020-04-10 07:16:00+02:00,18.684,9.526,13.012
2020-04-10 07:16:30+02:00,19.87,11.387,13.612
2020-04-10 07:17:00+02:00,19.892,11.953,13.612
2020-04-10 07:17:30+02:00,19.459,9.756,12.412
2020-04-10 07:18:00+02:00,18.176,9.986,11.812
2020-04-10 07:18:30+02:00,16.444,8.396,10.812
2020-04-10 07:19:00+02:00,17.058,9.457,10.612
2020-04-10 07:19:30+02:00,16.493,10.946,10.812
2020-04-10 07:20:01+02:00,18.416,8.255,11.012
2020-04-10 07:20:31+02:00,17.172,9.272,10.412
2020-04-10 07:21:01+02:00,17.718,8.19,11.212
2020-04-10 07:21:31+02:00,16.585,10.019,12.212
2020-04-10 07:22:01+02:00,17.745,10.981,11.612
2020-04-10 07:22:31+02:00,16.893,8.164,11.812
2020-04-10 07:23:01+02:00,18.473,8.486,12.012
2020-04-10 07:23:31+02:00,16.179,10.97,12.012
2020-04-10 07:24:01+02:00,16.985,8.041,11.212
2020-04-10 07:24:31+02:00,18.554,11.395,10.612
2020-04-10 07:25:01+02:00,18.696,8.384,10.212
2020-04-10 07:25:31+02:00,18.818,9.53,10.812
2020-04-10 07:26:01+02:00,17.663,9.162,10.212
2020-04-10 07:26:31+02:00,16.992,11.384,10.612
2020-04-10 07:27:01+02:00,17.074,10.364,10.612
2020-04-10 07:27:31+02:00,18.568,10.824,10.412
2020-04-10 07:28:01+02:00,18.906,11.574,11.412
2020-04-10 07:28:31+02:00,18.403,8.965,11.612
2020-04-10 07:29:01+02:00,18.202,10.155,12.412
2020-04-10 07:29:31+02:00,17.591,8.454,12.612
2020-04-10 07:30:01+02:00,19.277,11.609,11.812
2020-04-10 07:30:31+02:00,17.424,11.467,11.812
2020-04-10 07:31:01+02:00,17.024,11.922,11.812
2020-04-10 07:31:31+02:00,16.966,10.262,10.812
2020-04-10 07:32:01+02:00,16.471,10.03,10.412
2020-04-10 07:32:31+02:00,17.576,10.811,10.612
2020-04-10 07:33:01+02:00,19.364,8.191,10.812
2020-04-10 07:33:31+02:00,19.082,9.522,10.412
2020-04-10 07:34:01+02:00,17.526,8.391,11.412
2020-04-10 07:34:32+02:00,18.921,11.653,12.012
2020-04-10 07:35:02+02:00,19.227,11.413,12.612
2020-04-10 07:35:32+02:00,16.936,10.304,13.012
2020-04-10 07:36:02+02:00,16.699,9.376,14.412
2020-04-10 07:36:32+02:00,18.057,9.045,14.812
2020-04-10 07:37:02+02:00,18.12,10.282,15.412
2020-04-10 07:37:32+02:00,17.413,8.328,15.812
2020-04-10 07:38:02+02:00,18.156,10.269,16.012
2020-04-10 07:38:32+02:00,17.053,9.769,16.412
2020-04-10 07:39:02+02:00,18.6,9.116,16.012
2020-04-10 07:39:32+02:00,18.865,8.09,16.612
2020-04-10 07:40:02+02:00,18.574,8.714,17.012
2020-04-10 07:40:32+02:00,19.959,10.259,17.812
2020-04-10 07:41:02+02:00,16.169,9.227,18.412
2020-04-10 07:41:32+02:00,18.957,10.248,18.212
2020-04-10 07:42:02+02:00,16.135,11.063,17.612
2020-04-10 07:42:32+02:00,18.345,9.898,16.612
2020-04-10 07:43:02+02:00,16.567,9.386,16.612
2020-04-10 07:43:32+02:00,17.557,11.697,16.012
2020-04-10 07:44:02+02:00,17.52,10.957,15.212
2020-04-10 07:44:32+02:00,17.946,11.212,15.212
2020-04-10 07:45:02+02:00,16.819,8.767,15.012
2020-04-10 07:45:32+02:00,17.084,10.199,15.612
2020-04-10 07:46:02+02:00,17.388,10.836,15.612
2020-04-10 07:46:32+02:00,16.967,10.748,15.212
2020-04-10 07:47:02+02:00,19.889,9.391,15.812
2020-04-10 07:47:32+02:00,19.509,9.913,15.012
2020-04-10 07:48:02+02:00,17.832,11.347,15.012
2020-04-10 07:48:32+02:00,18.492,9.204,14.012
2020-04-10 07:49:03+02:00,18.452,9.139,14.012
2020-04-10 07:49:33+02:00,19.334,10.192,13.612
2020-04-10 07:50:03+02:00,18.094,10.375,13.812
2020-04-10 07:50:33+02:00,17.124,9.125,13.612
2020-04-10 07:51:07+02:00,17.493,8.333,14.012
2020-04-10 07:51:44+02:00,18.626,11.445,14.312
2020-04-10 07:52:14+02:00,18.049,11.245,14.112
2020-04-10 07:52:44+02:00,16.459,9.364,13.912
2020-04-10 07:53:14+02:00,19.472,9.203,14.112
2020-04-10 07:53:44+02:00,19.259,11.006,13.912
2020-04-10 07:54:14+02:00,19.335,10.437,13.912
2020-04-10 07:54:44+02:00,18.474,10.81,13.712
2020-04-10 07:55:14+02:00,18.042,9.491,14.112
2020-04-10 07:55:44+02:00,19.111,9.224,14.512
2020-04-10 07:56:14+02:00,16.395,10.522,14.512
2020-04-10 07:56:44+02:00,19.191,8.054,14.712
2020-04-10 07:57:14+02:00,18.183,10.517,14.712
2020-04-10 07:57:44+02:00,17.734,10.261,14.512
2020-04-10 07:58:14+02:00,17.806,9.948,15.312
2020-04-10 07:58:44+02:00,18.736,11.138,15.112
2020-04-10 07:59:14+02:00,17.417,9.872,15.312
2020-04-10 07:59:44+02:00,17.059,11.648,16.512
2020-04-10 08:00:14+02:00,18.603,9.807,17.512
2020-04-10 08:00:44+02:00,17.823,9.985,17.312
2020-04-10 08:01:14+02:00,17.446,9.463,17.312
2020-04-10 08:01:44+02:00,17.986,11.437,17.112
2020-04-10 08:02:14+02:00,19.461,11.587,16.712
2020-04-10 08:02:44+02:00,17.727,10.044,15.712
2020-04-10 08:03:14+02:00,17.529,11.656,15.112
2020-04-10 08:03:45+02:00,16.275,11.781,15.712
2020-04-10 08:04:15+02:00,16.605,11.398,15.712
2020-04-10 08:04:45+02:00,18.23,8.313,15.512
2020-04-10 08:05:15+02:00,19.05,8.249,15.912
2020-04-10 08:05:45+02:00,19.812,10.283,17.112
2020-04-10 08:06:15+02:00,19.425,10.199,17.912
2020-04-10 08:06:45+02:00,16.137,8.442,17.712
2020-04-10 08:07:15+02:00,18.566,11.102,17.912
2020-04-10 08:07:45+02:00,17.986,9.976,17.912
2020-04-10 08:08:15+02:00,17.633,10.048,17.512
2020-04-10 08:08:45+02:00,18.227,10.67,16.912
2020-04-10 08:09:15+02:00,19.639,11.185,16.512
2020-04-10 08:09:45+02:00,17.946,11.661,16.712
2020-04-10 08:10:15+02:00,18.049,9.069,17.312
2020-04-10 08:10:45+02:00,17.672,9.651,16.712
2020-04-10 08:11:15+02:00,16.649,10.343,16.312
2020-04-10 08:11:45+02:00,17.443,9.467,17.512
2020-04-10 08:12:15+02:00,18.557,11.488,17.312
2020-04-10 08:12:45+02:00,17.499,10.667,17.712
2020-04-10 08:13:15+02:00,17.808,10.459,17.512
2020-04-10 08:13:45+02:00,17.287,11.623,17.512
2020-04-10 08:14:15+02:00,19.45,8.096,18.712
2020-04-10 08:14:45+02:00,17.778,8.089,19.112
2020-04-10 08:15:15+02:00,19.511,11.645,18.312
2020-04-10 08:15:45+02:00,19.486,10.83,18.512
2020-04-10 08:16:15+02:00,19.349,9.888,17.712
2020-04-10 08:16:45+02:00,16.967,9.401,17.112
2020-04-10 08:17:15+02:00,19.235,10.476,16.912
2020-04-10 08:17:45+02:00,19.483,8.357,18.112
2020-04-10 08:18:16+02:00,17.633,9.635,18.112
2020-04-10 08:18:46+02:00,16.084,11.101,17.512
2020-04-10 08:19:16+02:00,19.537,8.695,17.512
2020-04-10 08:19:46+02:00,17.349,8.529,17.312
2020-04-10 08:20:16+02:00,18.697,8.028,17.512
2020-04-10 08:20:46+02:00,18.026,9.867,16.712
2020-04-10 08:21:16+02:00,18.312,9.029,16.312
2020-04-10 08:21:46+02:00,17.752,8.729,16.112
2020-04-10 08:22:16+02:00,17.189,10.301,15.912
2020-04-10 08:22:46+02:00,19.226,11.398,15.512
2020-04-10 08:23:16+02:00,19.043,8.925,15.312
2020-04-10 08:23:46+02:00,19.629,8.56,14.712
2020-04-10 08:24:16+02:00,17.519,10.867,14.112
2020-04-10 08:24:46+02:00,18.261,9.261,14.712
2020-04-10 08:25:16+02:00,19.787,9.064,14.312
2020-04-10 08:25:46+02:00,18.991,11.528,14.512
2020-04-10 08:26:16+02:00,19.457,10.715,14.112
2020-04-10 08:26:46+02:00,16.743,10.814,14.112
2020-04-10 08:27:16+02:00,19.515,10.929,13.912
2020-04-10 08:27:46+02:00,16.738,10.635,14.312
2020-04-10 08:28:16+02:00,18.789,8.57,13.312
2020-04-10 08:28:46+02:00,17.741,9.317,12.712
2020-04-10 08:29:16+02:00,17.995,11.167,13.112
2020-04-10 08:29:46+02:00,19.335,10.355,13.512
2020-04-10 08:30:16+02:00,19.034,11.289,14.112
2020-04-10 08:30:46+02:00,19.275,8.561,13.912
2020-04-10 08:31:16+02:00,18.325,8.555,13.512
2020-04-10 08:31:46+02:00,16.201,10.85,13.112
2020-04-10 08:32:16+02:00,16.704,8.281,13.312
2020-04-10 08:32:47+02:00,17.18,11.798,12.912
2020-04-10 08:33:17+02:00,17.9,10.01,13.912
2020-04-10 08:33:47+02:00,16.432,9.109,13.512
2020-04-10 08:34:17+02:00,17.453,10.626,13.912
2020-04-10 08:34:47+02:00,16.823,10.979,14.112
2020-04-10 08:35:17+02:00,16.206,11.699,13.912
2020-04-10 08:35:47+02:00,16.101,8.451,14.312
2020-04-10 08:36:17+02:00,19.124,9.664,14.312
2020-04-10 08:36:47+02:00,18.243,10.995,14.312
2020-04-10 08:37:17+02:00,18.923,9.647,14.112
2020-04-10 08:37:47+02:00,18.183,9.703,14.112
2020-04-10 08:38:17+02:00,18.569,9.919,14.312
2020-04-10 08:38:47+02:00,19.968,8.23,14.712
2020-04-10 08:39:17+02:00,18.631,9.958,14.712
2020-04-10 08:39:47+02:00,18.807,11.376,15.712
2020-04-10 08:40:17+02:00,17.287,10.074,15.512
2020-04-10 08:40:47+02:00,18.039,10.643,15.512
2020-04-10 08:41:17+02:00,17.838,9.789,14.312
2020-04-10 08:41:47+02:00,19.553,8.188,13.912
2020-04-10 08:42:17+02:00,18.859,11.77,13.712
2020-04-10 08:42:47+02:00,19.293,11.312,14.112
2020-04-10 08:43:17+02:00,16.171,9.513,14.512
2020-04-10 08:43:47+02:00,18.591,8.632,14.112
2020-04-10 08:44:17+02:00,18.549,8.375,14.712
2020-04-10 08:44:47+02:00,19.018,8.592,14.912
2020-04-10 08:45:17+02:00,16.581,11.014,14.912
2020-04-10 08:45:47+02:00,19.227,9.51,15.712
2020-04-10 08:46:17+02:00,17.275,8.551,15.912
2020-04-10 08:46:47+02:00,19.955,10.771,15.712
2020-04-10 08:47:18+02:00,17.775,8.552,15.312
2020-04-10 08:47:48+02:00,18.761,10.076,15.712
2020-04-10 08:48:18+02:00,17.967,8.206,16.312
2020-04-10 08:48:48+02:00,19.076,11.864,16.512
2020-04-10 08:49:18+02:00,16.804,11.591,15.512
2020-04-10 08:49:48+02:00,16.314,11.707,15.112
2020-04-10 08:50:18+02:00,19.549,10.741,15.112
2020-04-10 08:50:48+02:00,16.918,11.433,15.312
2020-04-10 08:51:18+02:00,17.253,11.967,15.112
2020-04-10 08:51:48+02:00,19.935,11.076,15.512
2020-04-10 08:52:18+02:00,18.364,9.805,15.712
2020-04-10 08:52:48+02:00,17.963,10.136,15.512
2020-04-10 08:53:18+02:00,17.482,9.372,16.112
2020-04-10 08:53:48+02:00,17.888,10.782,16.712
2020-04-10 08:54:18+02:00,17.656,9.795,16.712
2020-04-10 08:54:48+02:00,19.902,10.292,16.112
2020-04-10 08:55:18+02:00,17.621,8.781,15.912
2020-04-10 08:55:48+02:00,16.115,8.952,16.112
2020-04-10 08:56:18+02:00,17.504,9.787,15.712
2020-04-10 08:56:49+02:00,17.451,9.949,15.212
2020-04-10 08:57:19+02:00,18.129,8.393,15.612
2020-04-10 08:57:49+02:00,17.416,11.23,16.612
2020-04-10 08:58:19+02:00,19.734,8.229,16.412
2020-04-10 08:58:49+02:00,19.558,8.287,16.012
2020-04-10 08:59:19+02:00,19.998,11.125,16.212
2020-04-10 08:59:49+02:00,16.76,9.041,15.812
2020-04-10 09:00:19+02:00,18.56,11.729,16.412
2020-04-10 09:00:49+02:00,18.895,8.168,16.412
2020-04-10 09:01:19+02:00,18.413,9.645,15.212
2020-04-10 09:01:50+02:00,18.47,9.96,15.212
2020-04-10 09:02:20+02:00,17.351,10.357,14.212
2020-04-10 09:02:50+02:00,17.233,9.491,13.212
2020-04-10 09:03:20+02:00,18.346,9.095,13.612
2020-04-10 09:03:50+02:00,16.365,9.421,14.212
2020-04-10 09:04:20+02:00,19.823,11.134,14.212
2020-04-10 09:04:50+02:00,18.487,8.96,13.812
2020-04-10 09:05:20+02:00,18.373,9.454,14.212
2020-04-10 09:05:50+02:00,19.055,9.335,14.412
2020-04-10 09:06:20+02:00,19.893,10.861,14.412
2020-04-10 09:06:50+02:00,18.175,9.159,14.812
2020-04-10 09:07:20+02:00,19.261,9.818,14.412
2020-04-10 09:07:50+02:00,19.639,11.558,14.812
2020-04-10 09:08:20+02:00,19.826,9.568,15.012
2020-04-10 09:08:50+02:00,18.608,8.763,14.812
2020-04-10 09:09:20+02:00,17.255,11.743,14.212
2020-04-10 09:09:50+02:00,16.566,11.639,14.412
2020-04-10 09:10:20+02:00,18.699,11.518,14.612
2020-04-10 09:10:50+02:00,19.951,8.434,14.212
2020-04-10 09:11:20+02:00,17.19,9.871,13.812
2020-04-10 09:11:50+02:00,19.796,9.973,13.812
2020-04-10 09:12:20+02:00,19.38,8.203,14.612
2020-04-10 09:12:50+02:00,18.148,9.719,13.612
2020-04-10 09:13:20+02:00,18.884,8.095,13.412
2020-04-10 09:13:50+02:00,17.123,8.02,13.412
2020-04-10 09:14:20+02:00,16.816,8.82,13.812
2020-04-10 09:14:50+02:00,16.146,11.596,14.412
2020-04-10 09:15:20+02:00,16.097,11.988,14.612
2020-04-10 09:15:51+02:00,18.787,9.663,14.812
2020-04-10 09:16:21+02:00,19.953,9.001,15.412
2020-04-10 09:16:51+02:00,16.005,8.13,14.412
2020-04-10 09:17:21+02:00,18.992,11.449,13.412
2020-04-10 09:17:51+02:00,17.007,11.94,14.012
2020-04-10 09:18:21+02:00,19.271,10.364,14.612
2020-04-10 09:18:51+02:00,16.088,8.362,14.812
2020-04-10 09:19:21+02:00,18.158,8.809,15.012
2020-04-10 09:19:51+02:00,16.991,11.073,14.412
2020-04-10 09:20:21+02:00,17.674,10.117,13.812
2020-04-10 09:20:51+02:00,18.935,9.307,14.412
2020-04-10 09:21:21+02:00,19.343,8.833,14.212
2020-04-10 09:21:51+02:00,18.638,9.507,14.812
2020-04-10 09:22:21+02:00,19.81,8.825,15.012
2020-04-10 09:22:51+02:00,18.572,10.956,14.012
2020-04-10 09:23:21+02:00,17.373,9.262,13.812
2020-04-10 09:23:51+02:00,18.604,8.028,13.212
2020-04-10 09:24:21+02:00,16.744,10.873,14.012
2020-04-10 09:24:51+02:00,19.649,8.133,14.812
2020-04-10 09:25:21+02:00,18.463,10.917,15.212
2020-04-10 09:25:51+02:00,17.472,8.025,15.612
2020-04-10 09:26:21+02:00,18.66,8.543,16.212
2020-04-10 09:26:51+02:00,16.647,8.306,16.212
2020-04-10 09:27:21+02:00,18.967,11.999,15.412
2020-04-10 09:27:51+02:00,17.083,8.061,14.212
2020-04-10 09:28:21+02:00,19.586,8.476,13.812
2020-04-10 09:28:51+02:00,18.631,10.463,14.012
2020-04-10 09:29:21+02:00,17.236,10.822,14.212
2020-04-10 09:29:51+02:00,19.234,9.578,14.612
2020-04-10 09:30:22+02:00,18.38,11.701,14.012
2020-04-10 09:30:52+02:00,18.221,8.815,14.212
2020-04-10 09:31:22+02:00,19.941,8.225,14.412
2020-04-10 09:31:52+02:00,17.642,8.962,13.612
2020-04-10 09:32:22+02:00,18.766,9.935,13.812
2020-04-10 09:32:52+02:00,17.079,9.841,13.812
2020-04-10 09:33:22+02:00,17.772,9.778,13.012
2020-04-10 09:33:52+02:00,19.167,10.86,12.612
2020-04-10 09:34:23+02:00,17.879,10.848,12.712
2020-04-10 09:34:53+02:00,16.591,8.571,13.112
2020-04-10 09:35:23+02:00,16.866,8.85,13.912
2020-04-10 09:35:53+02:00,17.331,9.852,14.912
2020-04-10 09:36:23+02:00,18.986,10.615,14.712
2020-04-10 09:36:53+02:00,16.541,11.221,15.512
2020-04-10 09:37:23+02:00,17.144,11.741,15.712
2020-04-10 09:37:53+02:00,18.481,10.342,15.712
2020-04-10 09:38:23+02:00,19.903,11.874,15.912
2020-04-10 09:38:53+02:00,17.184,9.856,16.112
2020-04-10 09:39:23+02:00,19.832,11.006,15.312
2020-04-10 09:39:53+02:00,16.379,11.267,15.512
2020-04-10 09:40:23+02:00,19.994,8.951,14.912
2020-04-10 09:40:53+02:00,18.01,8.242,16.112
2020-04-10 09:41:23+02:00,19.521,11.98,15.712
2020-04-10 09:41:53+02:00,17.654,11.408,16.112
2020-04-10 09:42:23+02:00,17.018,11.192,16.312
2020-04-10 09:42:53+02:00,17.095,9.165,15.712
2020-04-10 09:43:23+02:00,18.973,9.574,15.912
2020-04-10 09:43:53+02:00,17.082,9.075,16.112
2020-04-10 09:44:23+02:00,18.74,8.49,15.512
2020-04-10 09:44:54+02:00,17.213,9.515,15.912
2020-04-10 09:45:24+02:00,18.439,9.525,16.512
2020-04-10 09:45:55+02:00,19.976,10.455,15.612
2020-04-10 09:46:25+02:00,19.648,9.203,15.812
2020-04-10 09:46:55+02:00,18.366,8.137,15.812
2020-04-10 09:47:25+02:00,17.307,9.391,15.412
2020-04-10 09:47:55+02:00,16.281,9.867,16.212
2020-04-10 09:48:25+02:00,19.445,9.878,16.212
2020-04-10 09:48:55+02:00,16.408,8.114,16.612
2020-04-10 09:49:25+02:00,18.926,10.03,16.212
2020-04-10 09:49:55+02:00,16.342,10.99,15.412
2020-04-10 09:50:25+02:00,17.282,10.884,15.412
2020-04-10 09:50:55+02:00,17.056,11.226,15.412
2020-04-10 09:51:25+02:00,16.78,9.45,13.812
2020-04-10 09:51:55+02:00,18.964,9.144,13.812
2020-04-10 09:52:25+02:00,19.066,10.394,13.612
2020-04-10 09:52:55+02:00,19.369,9.669,13.012
2020-04-10 09:53:25+02:00,17.878,9.759,13.412
2020-04-10 09:53:55+02:00,17.894,8.362,13.212
2020-04-10 09:54:25+02:00,19.756,11.148,13.012
2020-04-10 09:54:55+02:00,19.031,9.141,12.012
2020-04-10 09:55:25+02:00,19.823,9.158,12.612
2020-04-10 09:55:55+02:00,17.004,10.897,12.212
2020-04-10 09:56:25+02:00,19.717,11.145,11.412
2020-04-10 09:56:55+02:00,19.002,9.937,11.812
2020-04-10 09:57:25+02:00,18.678,9.974,12.012
2020-04-10 09:57:55+02:00,17.336,9.886,11.212
2020-04-10 09:58:25+02:00,19.969,11.681,10.812
2020-04-10 09:58:55+02:00,16.007,10.069,10.812
2020-04-10 09:59:26+02:00,19.422,9.48,10.812
2020-04-10 09:59:56+02:00,19.906,11.615,9.612
2020-04-10 10:00:26+02:00,17.212,11.374,9.012
2020-04-10 10:00:56+02:00,16.87,11.689,8.812
2020-04-10 10:01:26+02:00,19.81,9.988,8.212
2020-04-10 10:01:56+02:00,16.644,10.512,7.612
2020-04-10 10:02:26+02:00,17.246,10.472,8.612
2020-04-10 10:02:56+02:00,17.81,9.169,7.812
2020-04-10 10:03:26+02:00,19.848,9.078,7.412
2020-04-10 10:03:56+02:00,18.132,11.688,7.012
2020-04-10 10:04:26+02:00,17.059,10.188,7.212
2020-04-10 10:04:56+02:00,17.626,10.093,7.212
2020-04-10 10:05:26+02:00,17.963,10.252,7.012
2020-04-10 10:05:56+02:00,19.741,9.421,7.612
2020-04-10 10:06:26+02:00,16.871,11.488,7.812
2020-04-10 10:06:56+02:00,16.247,10.166,6.412
2020-04-10 10:07:26+02:00,17.285,10.509,7.012
2020-04-10 10:07:56+02:00,16.492,9.687,6.812
2020-04-10 10:08:26+02:00,17.84,10.395,7.012
2020-04-10 10:08:56+02:00,16.293,8.094,6.612
2020-04-10 10:09:26+02:00,16.739,11.508,6.612
2020-04-10 10:09:56+02:00,18.705,11.779,6.012
2020-04-10 10:10:26+02:00,17.553,9.471,5.412
2020-04-10 10:10:56+02:00,18.538,10.108,5.012
2020-04-10 10:11:26+02:00,17.169,9.795,4.412
2020-04-10 10:11:56+02:00,19.081,8.328,4.412
2020-04-10 10:12:26+02:00,18.206,8.456,4.212
2020-04-10 10:12:56+02:00,17.401,10.687,5.012
2020-04-10 10:13:26+02:00,19.358,9.604,5.012
2020-04-10 10:13:57+02:00,19.231,9.699,5.212
2020-04-10 10:14:27+02:00,18.434,10.926,5.612
2020-04-10 10:14:57+02:00,18.471,8.669,5.212
2020-04-10 10:15:27+02:00,19.349,8.517,4.212
2020-04-10 10:15:57+02:00,16.96,11.707,4.612
2020-04-10 10:16:27+02:00,18.464,8.013,4.812
2020-04-10 10:16:57+02:00,19.612,9.182,4.812
2020-04-10 10:17:27+02:00,16.016,11.82,4.212
2020-04-10 10:17:57+02:00,17.72,8.227,4.612
2020-04-10 10:18:27+02:00,17.555,8.765,5.212
2020-04-10 10:18:57+02:00,18.279,10.127,4.612
2020-04-10 10:19:27+02:00,17.748,8.283,5.612
2020-04-10 10:19:57+02:00,17.139,11.868,5.212
2020-04-10 10:20:27+02:00,17.533,11.601,4.412
2020-04-10 10:20:57+02:00,17.874,9.3,4.412
2020-04-10 10:21:27+02:00,19.577,11.677,4.212
2020-04-10 10:21:57+02:00,17.381,11.237,4.012
2020-04-10 10:22:27+02:00,19.658,10.221,4.212
2020-04-10 10:22:57+02:00,18.069,10.397,4.212
2020-04-10 10:23:27+02:00,19.668,9.245,5.012
2020-04-10 10:23:57+02:00,19.14,10.053,5.212
2020-04-10 10:24:27+02:00,19.603,8.875,4.412
2020-04-10 10:24:57+02:00,19.982,9.637,4.412
2020-04-10 10:25:27+02:00,16.883,11.919,4.212
