Date and Time,input_4,input_3,input_1
2020-03-28 12:42:53+01:00,19.316,13.214,16.822
2020-03-28 12:43:23+01:00,17.751,13.148,16.222
2020-03-28 12:43:53+01:00,19.333,14.271,15.822
2020-03-28 12:44:23+01:00,18.588,13.869,15.822
2020-03-28 12:44:53+01:00,18.946,13.607,16.822
2020-03-28 12:45:24+01:00,18.651,12.229,16.622
2020-03-28 12:45:54+01:00,17.225,12.724,17.222
2020-03-28 12:46:24+01:00,18.466,12.641,18.222
2020-03-28 12:46:54+01:00,17.417,12.373,19.022
2020-03-28 12:47:24+01:00,16.785,12.391,19.222
2020-03-28 12:47:54+01:00,19.616,15.851,19.022
2020-03-28 12:48:24+01:00,17.304,15.585,19.022
2020-03-28 12:48:54+01:00,17.887,12.903,18.622
2020-03-28 12:49:24+01:00,19.562,15.394,18.222
2020-03-28 12:49:54+01:00,18.417,14.906,18.022
2020-03-28 12:50:24+01:00,17.172,12.178,18.222
2020-03-28 12:50:54+01:00,19.382,12.148,18.022
2020-03-28 12:51:24+01:00,19.968,13.754,17.022
2020-03-28 12:51:54+01:00,18.04,15.2,16.022
2020-03-28 12:52:24+01:00,18.216,15.363,16.422
2020-03-28 12:52:54+01:00,16.151,12.017,16.222
2020-03-28 12:53:24+01:00,19.313,12.162,17.022
2020-03-28 12:53:54+01:00,16.344,13.017,17.822
2020-03-28 12:54:24+01:00,17.291,12.621,17.822
2020-03-28 12:54:54+01:00,19.427,15.904,16.622
2020-03-28 12:55:25+01:00,18.256,12.045,16.522
2020-03-28 12:55:55+01:00,17.124,12.225,16.122
2020-03-28 12:56:25+01:00,17.598,13.97,15.522
2020-03-28 12:56:55+01:00,16.06,12.659,16.122
2020-03-28 12:57:25+01:00,19.196,15.339,16.122
2020-03-28 12:57:55+01:00,19.718,12.494,15.522
2020-03-28 12:58:25+01:00,19.467,15.475,16.122
2020-03-28 12:58:55+01:00,16.265,15.68,16.322
2020-03-28 12:59:25+01:00,19.4,14.69,15.522
2020-03-28 12:59:55+01:00,17.189,15.219,15.722
2020-03-28 13:00:26+01:00,19.824,14.104,14.722
2020-03-28 13:00:56+01:00,19.188,12.197,14.722
2020-03-28 13:01:26+01:00,17.526,15.546,14.522
2020-03-28 13:01:56+01:00,19.728,13.429,14.322
2020-03-28 13:02:26+01:00,18.428,14.927,13.522
2020-03-28 13:02:56+01:00,19.177,15.582,13.122
2020-03-28 13:03:26+01:00,19.23,13.327,13.122
2020-03-28 13:03:56+01:00,17.712,14.398,13.522
2020-03-28 13:04:26+01:00,19.002,12.338,14.122
2020-03-28 13:04:56+01:00,17.563,15.52,13.922
2020-03-28 13:05:26+01:00,18.641,12.35,13.522
2020-03-28 13:05:56+01:00,18.456,14.825,14.122
2020-03-28 13:06:26+01:00,19.558,15.483,14.722
2020-03-28 13:06:56+01:00,19.629,13.898,15.122
2020-03-28 13:07:26+01:00,18.784,15.254,14.522
2020-03-28 13:07:57+01:00,17.601,12.784,14.822
2020-03-28 13:08:27+01:00,18.0,13.632,14.622
2020-03-28 13:08:57+01:00,16.128,15.44,14.222
2020-03-28 13:09:27+01:00,19.675,13.91,15.022
2020-03-28 13:09:57+01:00,18.293,14.318,14.022
2020-03-28 13:10:27+01:00,18.335,12.795,14.622
2020-03-28 13:10:57+01:00,19.097,15.54,14.422
2020-03-28 13:11:27+01:00,19.878,13.619,15.022
2020-03-28 13:11:57+01:00,17.066,12.769,15.422
2020-03-28 13:12:27+01:00,19.775,14.933,15.022
2020-03-28 13:12:57+01:00,18.631,15.433,14.022
2020-03-28 13:13:27+01:00,17.04,12.542,13.622
2020-03-28 13:13:57+01:00,19.027,12.496,14.022
2020-03-28 13:14:27+01:00,18.69,15.797,14.622
2020-03-28 13:14:58+01:00,17.262,15.209,14.622
2020-03-28 13:15:28+01:00,17.552,13.057,14.622
2020-03-28 13:15:58+01:00,18.23,14.928,14.822
2020-03-28 13:16:28+01:00,17.035,15.311,15.422
2020-03-28 13:16:58+01:00,16.379,13.586,15.622
2020-03-28 13:17:28+01:00,18.77,14.404,16.622
2020-03-28 13:17:58+01:00,19.398,15.589,16.822
2020-03-28 13:18:28+01:00,18.924,13.769,17.022
2020-03-28 13:18:58+01:00,17.572,13.69,18.222
2020-03-28 13:19:28+01:00,16.036,12.838,17.622
2020-03-28 13:19:58+01:00,18.519,12.054,18.022
2020-03-28 13:20:28+01:00,17.813,14.206,18.822
2020-03-28 13:20:58+01:00,17.495,14.953,18.622
2020-03-28 13:21:28+01:00,16.812,15.872,19.022
2020-03-28 13:21:59+01:00,19.383,15.334,18.322
2020-03-28 13:22:29+01:00,16.409,15.126,18.522
2020-03-28 13:22:59+01:00,17.115,12.961,18.522
2020-03-28 13:23:29+01:00,16.97,14.206,18.322
2020-03-28 13:23:59+01:00,16.318,12.174,17.322
2020-03-28 13:24:29+01:00,17.059,12.226,17.122
2020-03-28 13:24:59+01:00,16.615,14.619,17.322
2020-03-28 13:25:29+01:00,17.161,13.71,17.922
2020-03-28 13:25:59+01:00,16.209,15.614,18.122
2020-03-28 13:26:29+01:00,19.001,12.676,18.322
2020-03-28 13:26:59+01:00,19.263,15.498,18.722
2020-03-28 13:27:29+01:00,18.764,14.263,18.922
2020-03-28 13:27:59+01:00,16.191,13.745,18.722
2020-03-28 13:28:29+01:00,16.974,12.441,18.722
2020-03-28 13:28:59+01:00,19.165,13.088,17.922
2020-03-28 13:29:30+01:00,16.99,13.023,16.722
2020-03-28 13:30:00+01:00,17.105,15.998,16.122
2020-03-28 13:30:30+01:00,16.756,13.717,16.122
2020-03-28 13:31:00+01:00,19.675,13.918,15.722
2020-03-28 13:31:30+01:00,18.276,15.174,15.322
2020-03-28 13:32:00+01:00,19.076,14.652,16.922
2020-03-28 13:32:30+01:00,18.107,15.003,17.122
2020-03-28 13:33:00+01:00,18.792,15.683,16.122
2020-03-28 13:33:30+01:00,16.585,13.994,15.722
2020-03-28 13:34:00+01:00,17.272,15.586,15.722
2020-03-28 13:34:30+01:00,18.781,12.384,14.922
2020-03-28 13:35:00+01:00,19.019,13.485,13.922
2020-03-28 13:35:30+01:00,18.208,14.884,14.122
2020-03-28 13:36:00+01:00,19.392,13.101,14.522
2020-03-28 13:36:30+01:00,18.427,12.292,14.922
2020-03-28 13:37:00+01:00,19.029,12.904,14.722
2020-03-28 13:37:30+01:00,17.579,12.9,14.722
2020-03-28 13:38:00+01:00,18.986,14.075,14.122
2020-03-28 13:38:30+01:00,18.358,13.781,14.322
2020-03-28 13:39:00+01:00,18.37,14.401,15.322
2020-03-28 13:39:30+01:00,16.344,13.244,15.322
2020-03-28 13:40:00+01:00,16.972,14.719,15.922
2020-03-28 13:40:30+01:00,16.017,15.572,16.522
2020-03-28 13:41:00+01:00,16.574,12.264,16.322
2020-03-28 13:41:30+01:00,17.128,15.215,16.322
2020-03-28 13:42:00+01:00,18.491,15.028,16.922
2020-03-28 13:42:30+01:00,16.744,14.168,16.722
2020-03-28 13:43:00+01:00,18.744,14.185,17.522
2020-03-28 13:43:30+01:00,18.138,15.819,18.122
2020-03-28 13:44:01+01:00,18.421,12.171,18.522
2020-03-28 13:44:31+01:00,17.645,13.637,16.922
2020-03-28 13:45:01+01:00,16.098,12.999,18.522
2020-03-28 13:45:31+01:00,19.578,13.159,19.322
2020-03-28 13:46:01+01:00,18.905,12.752,18.922
2020-03-28 13:46:31+01:00,18.548,13.121,18.922
2020-03-28 13:47:01+01:00,16.209,15.257,19.722
2020-03-28 13:47:31+01:00,18.302,13.975,19.522
2020-03-28 13:48:01+01:00,18.313,15.07,19.522
2020-03-28 13:48:31+01:00,16.398,15.95,19.522
2020-03-28 13:49:01+01:00,19.267,15.846,19.722
2020-03-28 13:49:31+01:00,17.165,12.23,19.722
2020-03-28 13:50:01+01:00,18.369,12.206,19.522
2020-03-28 13:50:31+01:00,19.214,12.635,19.522
2020-03-28 13:51:01+01:00,19.45,12.613,18.522
2020-03-28 13:51:31+01:00,17.857,14.467,18.322
2020-03-28 13:52:01+01:00,17.543,14.558,19.122
2020-03-28 13:52:31+01:00,19.52,14.672,17.722
2020-03-28 13:53:01+01:00,18.069,12.766,17.922
2020-03-28 13:53:31+01:00,19.567,12.064,18.322
2020-03-28 13:54:01+01:00,16.03,13.69,19.322
2020-03-28 13:54:31+01:00,18.155,13.104,18.922
2020-03-28 13:55:01+01:00,16.53,15.489,18.322
2020-03-28 13:55:31+01:00,19.096,15.363,18.322
2020-03-28 13:56:01+01:00,18.696,12.08,18.722
2020-03-28 13:56:31+01:00,18.989,12.135,18.322
2020-03-28 13:57:01+01:00,19.253,12.023,17.722
2020-03-28 13:57:31+01:00,18.8,13.11,17.922
2020-03-28 13:58:01+01:00,16.852,14.239,17.522
2020-03-28 13:58:32+01:00,17.764,13.57,16.922
2020-03-28 13:59:02+01:00,19.992,12.129,17.722
2020-03-28 13:59:32+01:00,19.19,13.958,17.922
2020-03-28 14:00:02+01:00,16.797,12.112,17.922
2020-03-28 14:00:32+01:00,19.22,13.13,17.922
2020-03-28 14:01:02+01:00,16.342,12.428,18.322
2020-03-28 14:01:33+01:00,19.588,13.241,19.022
2020-03-28 14:02:03+01:00,17.565,12.281,18.622
2020-03-28 14:02:33+01:00,18.856,12.504,17.822
2020-03-28 14:03:03+01:00,18.58,15.367,16.822
2020-03-28 14:03:33+01:00,17.242,13.851,16.822
2020-03-28 14:04:03+01:00,17.194,14.526,16.822
2020-03-28 14:04:33+01:00,16.057,12.405,17.222
2020-03-28 14:05:03+01:00,18.142,15.918,17.822
2020-03-28 14:05:33+01:00,18.169,12.625,18.022
2020-03-28 14:06:03+01:00,16.671,15.356,18.222
2020-03-28 14:06:33+01:00,16.269,12.246,17.822
2020-03-28 14:07:03+01:00,16.236,13.673,18.822
2020-03-28 14:07:33+01:00,16.477,14.305,18.422
2020-03-28 14:08:03+01:00,18.683,12.326,18.822
2020-03-28 14:08:33+01:00,17.733,14.169,19.422
2020-03-28 14:09:03+01:00,17.359,14.535,19.622
2020-03-28 14:09:33+01:00,19.392,14.976,19.622
2020-03-28 14:10:03+01:00,16.53,15.297,19.822
2020-03-28 14:10:33+01:00,19.005,12.096,19.422
2020-03-28 14:11:03+01:00,19.809,13.09,19.622
2020-03-28 14:11:33+01:00,17.204,15.503,19.622
2020-03-28 14:12:03+01:00,19.983,12.151,19.822
2020-03-28 14:12:33+01:00,16.955,15.439,20.022
2020-03-28 14:13:04+01:00,19.621,15.778,19.822
2020-03-28 14:13:34+01:00,18.562,15.294,19.622
2020-03-28 14:14:04+01:00,19.798,14.636,19.822
2020-03-28 14:14:34+01:00,19.836,12.219,19.822
2020-03-28 14:15:04+01:00,19.389,13.456,19.822
2020-03-28 14:15:34+01:00,17.828,12.467,19.422
2020-03-28 14:16:04+01:00,17.646,14.819,18.822
2020-03-28 14:16:35+01:00,18.974,12.26,19.322
2020-03-28 14:17:05+01:00,17.371,12.704,18.122
2020-03-28 14:17:35+01:00,16.643,14.812,18.722
2020-03-28 14:18:05+01:00,16.761,15.991,18.522
2020-03-28 14:18:35+01:00,16.99,12.814,18.722
2020-03-28 14:19:05+01:00,17.832,13.837,19.322
2020-03-28 14:19:35+01:00,19.411,13.083,19.522
2020-03-28 14:20:05+01:00,17.616,13.518,19.922
2020-03-28 14:20:35+01:00,16.777,12.853,19.322
2020-03-28 14:21:05+01:00,19.231,12.225,19.122
2020-03-28 14:21:35+01:00,18.223,14.563,18.922
2020-03-28 14:22:05+01:00,19.671,13.169,19.322
2020-03-28 14:22:35+01:00,19.53,13.796,19.722
2020-03-28 14:23:05+01:00,16.256,14.917,19.722
2020-03-28 14:23:35+01:00,16.085,15.538,19.922
2020-03-28 14:24:05+01:00,18.35,13.316,18.722
2020-03-28 14:24:35+01:00,16.072,14.214,18.922
2020-03-28 14:25:05+01:00,19.579,15.523,18.922
2020-03-28 14:25:35+01:00,16.859,12.205,18.922
2020-03-28 14:26:05+01:00,16.101,12.902,19.322
2020-03-28 14:26:35+01:00,17.46,14.479,19.322
2020-03-28 14:27:05+01:00,16.147,15.347,19.122
2020-03-28 14:27:35+01:00,17.079,12.013,18.922
2020-03-28 14:28:06+01:00,18.858,14.147,19.322
2020-03-28 14:28:36+01:00,17.189,13.329,19.322
2020-03-28 14:29:06+01:00,16.308,14.781,19.522
2020-03-28 14:29:36+01:00,17.607,15.655,19.122
2020-03-28 14:30:06+01:00,19.561,13.12,19.122
2020-03-28 14:30:36+01:00,18.939,13.88,18.922
2020-03-28 14:31:06+01:00,19.945,14.108,19.122
2020-03-28 14:31:36+01:00,19.353,15.307,19.722
2020-03-28 14:32:06+01:00,17.537,15.238,19.922
2020-03-28 14:32:36+01:00,18.006,14.651,19.722
2020-03-28 14:33:06+01:00,16.092,12.575,19.722
2020-03-28 14:33:36+01:00,17.452,14.671,19.922
2020-03-28 14:34:06+01:00,19.646,15.14,19.522
2020-03-28 14:34:36+01:00,16.674,14.622,18.922
2020-03-28 14:35:06+01:00,17.525,13.971,19.122
2020-03-28 14:35:36+01:00,19.081,13.29,18.722
2020-03-28 14:36:06+01:00,19.391,13.279,18.922
2020-03-28 14:36:36+01:00,17.058,12.155,19.122
2020-03-28 14:37:06+01:00,19.589,12.53,19.722
2020-03-28 14:37:36+01:00,16.382,15.314,19.922
2020-03-28 14:38:06+01:00,18.178,14.03,19.122
2020-03-28 14:38:36+01:00,19.516,12.191,18.722
2020-03-28 14:39:06+01:00,16.186,14.597,18.122
2020-03-28 14:39:36+01:00,19.654,15.367,18.522
2020-03-28 14:40:06+01:00,19.578,14.018,18.322
2020-03-28 14:40:36+01:00,19.006,15.029,18.522
2020-03-28 14:41:06+01:00,16.083,14.348,18.122
2020-03-28 14:41:36+01:00,17.56,13.604,17.922
2020-03-28 14:42:06+01:00,16.485,15.391,17.922
2020-03-28 14:42:37+01:00,19.427,13.899,18.322
2020-03-28 14:43:07+01:00,16.941,14.501,17.922
2020-03-28 14:43:37+01:00,16.621,15.225,17.922
2020-03-28 14:44:07+01:00,16.5,12.626,17.722
2020-03-28 14:44:37+01:00,19.043,15.04,17.722
2020-03-28 14:45:07+01:00,16.809,15.05,17.922
2020-03-28 14:45:37+01:00,19.293,13.199,18.122
2020-03-28 14:46:07+01:00,18.912,12.052,16.722
2020-03-28 14:46:37+01:00,18.684,15.074,17.522
2020-03-28 14:47:07+01:00,19.597,14.586,17.922
2020-03-28 14:47:37+01:00,17.699,12.047,17.322
2020-03-28 14:48:07+01:00,17.958,14.255,17.122
2020-03-28 14:48:37+01:00,17.118,12.274,17.922
2020-03-28 14:49:07+01:00,16.094,14.831,17.722
2020-03-28 14:49:37+01:00,16.704,14.196,17.722
2020-03-28 14:50:07+01:00,18.864,12.435,17.322
2020-03-28 14:50:37+01:00,19.96,14.749,18.322
2020-03-28 14:51:07+01:00,16.421,12.687,17.722
2020-03-28 14:51:37+01:00,17.339,12.219,16.522
2020-03-28 14:52:07+01:00,19.15,14.957,16.322
2020-03-28 14:52:37+01:00,18.247,14.048,15.922
2020-03-28 14:53:07+01:00,17.457,13.495,15.522
2020-03-28 14:53:37+01:00,16.128,13.742,15.922
2020-03-28 14:54:07+01:00,19.629,15.247,15.722
2020-03-28 14:54:37+01:00,18.036,13.83,15.722
2020-03-28 14:55:07+01:00,18.448,15.124,15.922
2020-03-28 14:55:37+01:00,18.432,13.519,15.722
2020-03-28 14:56:07+01:00,17.347,15.773,16.122
2020-03-28 14:56:37+01:00,18.965,14.175,16.522
2020-03-28 14:57:08+01:00,17.992,12.345,16.122
2020-03-28 14:57:38+01:00,19.123,15.228,16.522
2020-03-28 14:58:08+01:00,16.899,14.846,16.922
2020-03-28 14:58:38+01:00,19.49,12.077,17.522
2020-03-28 14:59:08+01:00,16.768,15.937,17.722
2020-03-28 14:59:38+01:00,18.74,12.262,17.922
2020-03-28 15:00:08+01:00,18.065,13.237,17.522
2020-03-28 15:00:38+01:00,18.078,14.249,15.722
2020-03-28 15:01:08+01:00,18.815,12.786,16.722
2020-03-28 15:01:38+01:00,19.32,13.472,16.722
2020-03-28 15:02:08+01:00,19.55,12.233,16.122
2020-03-28 15:02:38+01:00,18.314,12.499,16.722
2020-03-28 15:03:08+01:00,16.907,13.553,17.322
2020-03-28 15:03:38+01:00,17.598,12.357,17.722
2020-03-28 15:04:08+01:00,19.845,12.627,17.522
2020-03-28 15:04:38+01:00,18.301,14.735,17.122
2020-03-28 15:05:08+01:00,16.7,14.748,16.322
2020-03-28 15:05:38+01:00,16.027,12.701,15.722
2020-03-28 15:06:08+01:00,18.603,14.719,16.322
2020-03-28 15:06:38+01:00,17.459,13.351,16.722
2020-03-28 15:07:08+01:00,16.903,12.287,16.322
2020-03-28 15:07:38+01:00,19.33,14.445,17.322
2020-03-28 15:08:08+01:00,17.243,13.408,16.522
2020-03-28 15:08:38+01:00,18.116,14.18,16.922
2020-03-28 15:09:08+01:00,17.154,15.484,16.922
2020-03-28 15:09:38+01:00,19.784,14.943,17.122
2020-03-28 15:10:08+01:00,16.566,15.748,16.122
2020-03-28 15:10:38+01:00,18.331,15.088,16.122
2020-03-28 15:11:08+01:00,19.976,15.115,16.722
2020-03-28 15:11:39+01:00,19.808,13.653,16.522
2020-03-28 15:12:09+01:00,17.917,14.249,16.322
2020-03-28 15:12:39+01:00,18.274,15.209,17.522
2020-03-28 15:13:09+01:00,17.429,13.225,16.322
2020-03-28 15:13:39+01:00,19.151,15.746,15.922
2020-03-28 15:14:09+01:00,17.781,12.574,15.522
2020-03-28 15:14:39+01:00,16.647,12.433,15.322
2020-03-28 15:15:09+01:00,18.543,14.413,15.722
2020-03-28 15:15:39+01:00,18.878,14.373,15.922
2020-03-28 15:16:09+01:00,19.562,14.501,15.722
2020-03-28 15:16:39+01:00,17.16,15.983,15.922
2020-03-28 15:17:09+01:00,17.755,15.846,16.322
2020-03-28 15:17:39+01:00,18.476,12.107,16.522
2020-03-28 15:18:09+01:00,19.353,14.766,15.922
2020-03-28 15:18:39+01:00,19.312,12.222,15.722
2020-03-28 15:19:09+01:00,17.989,14.475,15.922
2020-03-28 15:19:39+01:00,19.334,12.484,15.922
2020-03-28 15:20:09+01:00,18.92,12.398,16.122
2020-03-28 15:20:39+01:00,19.708,12.628,15.722
2020-03-28 15:21:09+01:00,18.391,12.903,16.322
2020-03-28 15:21:39+01:00,17.182,15.929,17.522
2020-03-28 15:22:09+01:00,19.894,15.397,17.522
2020-03-28 15:22:39+01:00,18.025,13.438,16.922
2020-03-28 15:23:09+01:00,16.187,12.021,16.522
2020-03-28 15:23:39+01:00,16.572,13.915,16.922
2020-03-28 15:24:09+01:00,18.707,12.519,16.322
2020-03-28 15:24:39+01:00,17.122,13.852,17.322
2020-03-28 15:25:09+01:00,17.129,12.955,17.922
2020-03-28 15:25:39+01:00,19.347,14.552,17.922
2020-03-28 15:26:10+01:00,17.146,12.608,17.722
2020-03-28 15:26:40+01:00,16.343,12.172,17.922
2020-03-28 15:27:10+01:00,16.861,14.004,18.122
2020-03-28 15:27:40+01:00,16.472,14.213,18.722
2020-03-28 15:28:10+01:00,17.23,12.578,18.522
2020-03-28 15:28:40+01:00,18.121,15.577,18.722
2020-03-28 15:29:10+01:00,18.295,15.442,18.922
2020-03-28 15:29:40+01:00,16.485,13.537,19.522
2020-03-28 15:30:10+01:00,19.877,12.269,19.722
2020-03-28 15:30:40+01:00,18.756,12.289,19.922
2020-03-28 15:31:10+01:00,19.199,13.986,19.522
2020-03-28 15:31:40+01:00,16.533,13.257,19.322
2020-03-28 15:32:10+01:00,16.917,12.704,19.322
2020-03-28 15:32:40+01:00,17.872,15.42,19.122
2020-03-28 15:33:11+01:00,18.631,14.416,18.822
2020-03-28 15:33:41+01:00,19.806,13.478,19.222
2020-03-28 15:34:11+01:00,18.328,13.273,19.022
2020-03-28 15:34:41+01:00,16.85,14.301,19.822
2020-03-28 15:35:11+01:00,17.913,14.319,19.422
2020-03-28 15:35:41+01:00,18.966,12.795,19.622
2020-03-28 15:36:11+01:00,19.844,15.542,19.822
2020-03-28 15:36:41+01:00,17.632,13.347,18.822
2020-03-28 15:37:11+01:00,17.901,13.793,17.822
2020-03-28 15:37:41+01:00,17.953,13.382,17.422
2020-03-28 15:38:11+01:00,17.957,13.062,17.022
2020-03-28 15:38:42+01:00,16.315,15.047,17.922
2020-03-28 15:39:12+01:00,19.441,12.177,18.122
2020-03-28 15:39:42+01:00,18.341,14.213,18.522
2020-03-28 15:40:12+01:00,17.293,14.446,18.322
2020-03-28 15:40:43+01:00,17.982,15.864,18.922
2020-03-28 15:41:13+01:00,19.775,15.883,18.522
2020-03-28 15:41:43+01:00,18.1,15.673,18.122
2020-03-28 15:42:13+01:00,18.268,12.714,17.722
2020-03-28 15:42:43+01:00,17.224,15.479,16.722
2020-03-28 15:43:13+01:00,19.848,13.624,16.322
2020-03-28 15:43:43+01:00,18.608,12.028,15.522
2020-03-28 15:44:13+01:00,19.112,15.457,14.722
2020-03-28 15:44:43+01:00,19.047,12.579,14.922
2020-03-28 15:45:13+01:00,18.275,12.317,14.922
2020-03-28 15:45:44+01:00,16.149,15.242,14.222
2020-03-28 15:46:14+01:00,17.87,13.862,13.622
2020-03-28 15:46:44+01:00,18.704,14.921,13.422
2020-03-28 15:47:14+01:00,16.021,15.746,13.622
2020-03-28 15:47:44+01:00,18.702,13.825,12.822
2020-03-28 15:48:14+01:00,17.748,13.142,12.422
2020-03-28 15:48:44+01:00,18.956,14.368,12.422
2020-03-28 15:49:14+01:00,17.937,14.349,13.222
2020-03-28 15:49:44+01:00,18.76,15.413,12.622
2020-03-28 15:50:14+01:00,17.779,14.159,13.622
2020-03-28 15:50:44+01:00,18.085,13.781,13.222
2020-03-28 15:51:14+01:00,18.598,12.182,13.622
2020-03-28 15:51:44+01:00,16.136,14.852,14.222
2020-03-28 15:52:14+01:00,17.144,14.94,14.622
2020-03-28 15:52:44+01:00,16.798,15.622,14.622
2020-03-28 15:53:14+01:00,19.897,14.9,14.222
2020-03-28 15:53:44+01:00,18.003,13.291,14.222
2020-03-28 15:54:14+01:00,17.439,12.331,13.822
2020-03-28 15:54:44+01:00,18.164,13.808,13.622
2020-03-28 15:55:15+01:00,17.585,15.586,14.022
2020-03-28 15:55:45+01:00,19.776,12.944,15.222
2020-03-28 15:56:15+01:00,19.383,13.389,15.622
2020-03-28 15:56:45+01:00,17.187,13.769,14.422
2020-03-28 15:57:15+01:00,16.689,15.195,14.022
2020-03-28 15:57:45+01:00,18.535,14.943,13.222
2020-03-28 15:58:15+01:00,18.856,15.962,13.022
2020-03-28 15:58:45+01:00,17.225,14.941,11.622
2020-03-28 15:59:15+01:00,19.81,15.149,12.222
2020-03-28 15:59:45+01:00,16.112,14.308,12.022
2020-03-28 16:00:15+01:00,19.088,14.917,11.422
2020-03-28 16:00:45+01:00,19.206,15.32,10.622
2020-03-28 16:01:15+01:00,16.923,12.37,9.622
2020-03-28 16:01:45+01:00,16.422,15.239,9.622
2020-03-28 16:02:15+01:00,19.171,13.425,10.222
2020-03-28 16:02:45+01:00,18.41,12.958,11.222
2020-03-28 16:03:15+01:00,16.344,13.402,11.022
2020-03-28 16:03:45+01:00,19.184,14.533,10.622
2020-03-28 16:04:15+01:00,19.758,15.976,11.222
2020-03-28 16:04:45+01:00,18.872,14.462,11.022
2020-03-28 16:05:15+01:00,19.682,15.118,10.822
2020-03-28 16:05:45+01:00,17.66,13.637,10.422
2020-03-28 16:06:15+01:00,18.295,12.79,9.822
2020-03-28 16:06:45+01:00,17.606,15.665,9.422
2020-03-28 16:07:15+01:00,16.284,13.753,10.022
2020-03-28 16:07:45+01:00,17.317,12.159,9.622
2020-03-28 16:08:15+01:00,19.094,15.556,10.022
2020-03-28 16:08:45+01:00,17.825,12.641,10.222
2020-03-28 16:09:15+01:00,19.073,15.401,10.422
2020-03-28 16:09:45+01:00,16.814,13.919,10.222
2020-03-28 16:10:16+01:00,17.0,15.07,10.222
2020-03-28 16:10:46+01:00,17.989,15.724,10.022
2020-03-28 16:11:16+01:00,18.272,14.068,9.822
2020-03-28 16:11:46+01:00,17.999,13.953,10.222
2020-03-28 16:12:16+01:00,16.776,14.546,10.822
2020-03-28 16:12:46+01:00,17.952,15.206,11.022
2020-03-28 16:13:16+01:00,19.223,13.185,10.822
2020-03-28 16:13:46+01:00,17.601,15.268,11.422
2020-03-28 16:14:16+01:00,16.331,14.396,11.622
2020-03-28 16:14:46+01:00,16.259,12.672,12.022
2020-03-28 16:15:16+01:00,18.96,12.079,11.422
2020-03-28 16:15:46+01:00,18.729,14.688,11.022
2020-03-28 16:16:16+01:00,17.881,15.654,10.022
2020-03-28 16:16:46+01:00,17.09,14.539,10.622
2020-03-28 16:17:16+01:00,16.576,13.412,9.422
2020-03-28 16:17:46+01:00,19.599,12.464,10.022
2020-03-28 16:18:16+01:00,17.074,13.431,10.222
2020-03-28 16:18:46+01:00,18.679,15.009,9.822
2020-03-28 16:19:16+01:00,17.973,12.547,11.022
2020-03-28 16:19:46+01:00,19.818,13.99,11.222
2020-03-28 16:20:16+01:00,19.961,12.178,12.022
2020-03-28 16:20:46+01:00,19.369,14.121,12.222
2020-03-28 16:21:16+01:00,17.611,13.655,12.422
2020-03-28 16:21:46+01:00,19.884,14.341,12.422
2020-03-28 16:22:16+01:00,17.842,14.313,11.822
2020-03-28 16:22:46+01:00,16.224,14.821,12.022
2020-03-28 16:23:16+01:00,16.088,14.308,13.022
2020-03-28 16:23:46+01:00,19.432,13.68,13.622
2020-03-28 16:24:16+01:00,19.202,15.053,13.622
2020-03-28 16:24:47+01:00,19.499,15.627,13.622
2020-03-28 16:25:17+01:00,19.682,13.562,14.422
2020-03-28 16:25:47+01:00,19.611,12.497,14.822
2020-03-28 16:26:17+01:00,19.99,12.833,14.022
2020-03-28 16:26:47+01:00,19.856,13.259,14.022
2020-03-28 16:27:17+01:00,16.372,14.051,14.022
2020-03-28 16:27:47+01:00,17.21,13.501,14.422
2020-03-28 16:28:17+01:00,19.254,15.75,14.422
2020-03-28 16:28:47+01:00,18.589,12.013,14.822
2020-03-28 16:29:17+01:00,17.494,14.971,15.022
2020-03-28 16:29:47+01:00,16.501,14.35,15.022
2020-03-28 16:30:17+01:00,19.293,12.618,15.022
2020-03-28 16:30:47+01:00,18.5,13.71,15.422
2020-03-28 16:31:17+01:00,16.849,15.363,15.622
2020-03-28 16:31:47+01:00,18.523,14.961,15.622
2020-03-28 16:32:17+01:00,16.972,12.053,16.222
2020-03-28 16:32:47+01:00,19.147,12.19,16.422
2020-03-28 16:33:17+01:00,19.669,14.099,15.422
2020-03-28 16:33:47+01:00,18.614,15.025,15.422
2020-03-28 16:34:17+01:00,16.462,14.879,15.422
2020-03-28 16:34:47+01:00,16.204,15.804,15.022
2020-03-28 16:35:17+01:00,18.852,12.953,15.022
2020-03-28 16:35:47+01:00,17.513,14.972,14.822
2020-03-28 16:36:17+01:00,16.002,13.87,15.222
2020-03-28 16:36:47+01:00,19.106,13.752,14.422
2020-03-28 16:37:17+01:00,19.193,12.937,14.422
2020-03-28 16:37:47+01:00,18.635,13.414,14.422
2020-03-28 16:38:17+01:00,16.25,13.231,13.822
2020-03-28 16:38:47+01:00,18.249,12.034,13.622
2020-03-28 16:39:18+01:00,18.15,15.214,13.622
2020-03-28 16:39:48+01:00,18.11,12.807,13.422
2020-03-28 16:40:18+01:00,19.983,14.621,12.822
2020-03-28 16:40:48+01:00,16.678,13.169,12.822
2020-03-28 16:41:18+01:00,16.116,14.77,13.022
2020-03-28 16:41:48+01:00,18.639,13.02,12.222
2020-03-28 16:42:18+01:00,17.158,14.537,12.422
2020-03-28 16:42:48+01:00,17.75,13.957,11.822
2020-03-28 16:43:18+01:00,18.969,12.417,11.622
2020-03-28 16:43:48+01:00,17.522,15.304,12.622
