Date and Time,input_8,in_8_calculated
2020-04-13 07:53:34+02:00,5.025,20.3203
2020-04-13 07:54:04+02:00,7.654,21.1419
2020-04-13 07:54:34+02:00,7.658,21.1431
2020-04-13 07:55:04+02:00,7.212,21.0037
2020-04-13 07:55:34+02:00,8.459,21.3934
2020-04-13 07:56:04+02:00,6.701,20.8441
2020-04-13 07:56:34+02:00,8.898,21.5306
2020-04-13 07:57:04+02:00,5.025,20.3203
2020-04-13 07:57:34+02:00,7.895,21.2172
2020-04-13 07:58:04+02:00,6.833,20.8853
2020-04-13 07:58:34+02:00,6.526,20.7894
2020-04-13 07:59:04+02:00,6.607,20.8147
2020-04-13 07:59:35+02:00,5.596,20.4988
2020-04-13 08:00:05+02:00,6.233,20.6978
2020-04-13 08:00:35+02:00,8.375,21.3672
2020-04-13 08:01:05+02:00,6.993,20.9353
2020-04-13 08:01:35+02:00,7.227,21.0084
2020-04-13 08:02:05+02:00,8.237,21.3241
2020-04-13 08:02:35+02:00,6.806,20.8769
2020-04-13 08:03:05+02:00,8.351,21.3597
2020-04-13 08:03:35+02:00,8.816,21.505
2020-04-13 08:04:05+02:00,7.954,21.2356
2020-04-13 08:04:35+02:00,7.385,21.0578
2020-04-13 08:05:05+02:00,5.946,20.6081
2020-04-13 08:05:35+02:00,7.3,21.0312
2020-04-13 08:06:05+02:00,6.805,20.8766
2020-04-13 08:06:35+02:00,8.094,21.2794
2020-04-13 08:07:05+02:00,5.526,20.4769
2020-04-13 08:07:35+02:00,5.524,20.4762
2020-04-13 08:08:05+02:00,7.555,21.1109
2020-04-13 08:08:35+02:00,6.048,20.64
2020-04-13 08:09:05+02:00,7.276,21.0238
2020-04-13 08:09:35+02:00,6.165,20.6766
2020-04-13 08:10:05+02:00,8.911,21.5347
2020-04-13 08:10:35+02:00,5.553,20.4853
2020-04-13 08:11:05+02:00,7.864,21.2075
2020-04-13 08:11:35+02:00,8.548,21.4212
2020-04-13 08:12:05+02:00,8.8,21.5
2020-04-13 08:12:35+02:00,8.758,21.4869
2020-04-13 08:13:05+02:00,7.174,20.9919
2020-04-13 08:13:35+02:00,5.865,20.5828
2020-04-13 08:14:06+02:00,6.246,20.7019
2020-04-13 08:14:36+02:00,7.046,20.9519
2020-04-13 08:15:06+02:00,5.832,20.5725
2020-04-13 08:15:36+02:00,7.361,21.0503
2020-04-13 08:16:06+02:00,8.952,21.5475
2020-04-13 08:16:36+02:00,6.744,20.8575
2020-04-13 08:17:06+02:00,7.772,21.1787
2020-04-13 08:17:36+02:00,5.82,20.5688
2020-04-13 08:18:06+02:00,5.701,20.5316
2020-04-13 08:18:36+02:00,7.161,20.9878
2020-04-13 08:19:06+02:00,7.968,21.24
2020-04-13 08:19:36+02:00,7.046,20.9519
2020-04-13 08:20:06+02:00,7.888,21.215
2020-04-13 08:20:36+02:00,5.389,20.4341
2020-04-13 08:21:06+02:00,5.449,20.4528
2020-04-13 08:21:36+02:00,5.772,20.5537
2020-04-13 08:22:06+02:00,5.021,20.3191
2020-04-13 08:22:36+02:00,5.249,20.3903
2020-04-13 08:23:06+02:00,8.239,21.3247
2020-04-13 08:23:36+02:00,6.876,20.8988
2020-04-13 08:24:06+02:00,7.869,21.2091
2020-04-13 08:24:36+02:00,8.584,21.4325
2020-04-13 08:25:06+02:00,5.511,20.4722
2020-04-13 08:25:36+02:00,6.463,20.7697
2020-04-13 08:26:06+02:00,5.537,20.4803
2020-04-13 08:26:36+02:00,6.534,20.7919
2020-04-13 08:27:06+02:00,8.378,21.3681
2020-04-13 08:27:36+02:00,5.399,20.4372
2020-04-13 08:28:06+02:00,5.692,20.5287
2020-04-13 08:28:37+02:00,7.745,21.1703
2020-04-13 08:29:07+02:00,5.895,20.5922
2020-04-13 08:29:37+02:00,5.513,20.4728
2020-04-13 08:30:07+02:00,8.396,21.3738
2020-04-13 08:30:37+02:00,8.03,21.2594
2020-04-13 08:31:07+02:00,7.785,21.1828
2020-04-13 08:31:37+02:00,7.535,21.1047
2020-04-13 08:32:07+02:00,8.073,21.2728
2020-04-13 08:32:37+02:00,6.489,20.7778
2020-04-13 08:33:07+02:00,6.86,20.8937
2020-04-13 08:33:37+02:00,8.996,21.5613
2020-04-13 08:34:07+02:00,7.679,21.1497
2020-04-13 08:34:37+02:00,7.144,20.9825
2020-04-13 08:35:07+02:00,5.045,20.3266
2020-04-13 08:35:37+02:00,6.771,20.8659
2020-04-13 08:36:07+02:00,8.661,21.4566
2020-04-13 08:36:37+02:00,5.178,20.3681
2020-04-13 08:37:07+02:00,5.867,20.5834
2020-04-13 08:37:37+02:00,8.415,21.3797
2020-04-13 08:38:07+02:00,6.603,20.8134
2020-04-13 08:38:37+02:00,7.959,21.2372
2020-04-13 08:39:07+02:00,8.601,21.4378
2020-04-13 08:39:37+02:00,7.188,20.9963
2020-04-13 08:40:07+02:00,5.555,20.4859
2020-04-13 08:40:37+02:00,5.138,20.3556
2020-04-13 08:41:07+02:00,8.846,21.5144
2020-04-13 08:41:37+02:00,6.223,20.6947
2020-04-13 08:42:07+02:00,7.244,21.0138
2020-04-13 08:42:38+02:00,8.024,21.2575
2020-04-13 08:43:08+02:00,7.064,20.9575
2020-04-13 08:43:38+02:00,6.427,20.7584
2020-04-13 08:44:08+02:00,8.866,21.5206
2020-04-13 08:44:38+02:00,7.207,21.0022
2020-04-13 08:45:08+02:00,8.42,21.3813
2020-04-13 08:45:38+02:00,5.828,20.5713
2020-04-13 08:46:08+02:00,6.348,20.7337
2020-04-13 08:46:38+02:00,8.199,21.3122
2020-04-13 08:47:08+02:00,5.044,20.3263
2020-04-13 08:47:38+02:00,6.192,20.685
2020-04-13 08:48:08+02:00,8.901,21.5316
2020-04-13 08:48:38+02:00,7.167,20.9897
2020-04-13 08:49:08+02:00,5.783,20.5572
2020-04-13 08:49:38+02:00,8.571,21.4284
2020-04-13 08:50:08+02:00,8.892,21.5287
2020-04-13 08:50:38+02:00,8.068,21.2712
2020-04-13 08:51:08+02:00,5.376,20.43
2020-04-13 08:51:38+02:00,5.033,20.3228
2020-04-13 08:52:08+02:00,6.148,20.6712
2020-04-13 08:52:38+02:00,6.467,20.7709
2020-04-13 08:53:08+02:00,8.335,21.3547
2020-04-13 08:53:38+02:00,5.886,20.5894
2020-04-13 08:54:08+02:00,8.565,21.4266
2020-04-13 08:54:38+02:00,8.738,21.4806
2020-04-13 08:55:08+02:00,8.374,21.3669
2020-04-13 08:55:38+02:00,5.266,20.3956
2020-04-13 08:56:08+02:00,5.45,20.4531
2020-04-13 08:56:38+02:00,7.51,21.0969
2020-04-13 08:57:09+02:00,5.713,20.5353
2020-04-13 08:57:39+02:00,8.219,21.3184
2020-04-13 08:58:09+02:00,6.633,20.8228
2020-04-13 08:58:39+02:00,8.378,21.3681
2020-04-13 08:59:09+02:00,7.172,20.9912
2020-04-13 08:59:39+02:00,5.58,20.4937
2020-04-13 09:00:09+02:00,7.477,21.0866
2020-04-13 09:00:39+02:00,7.659,21.1434
2020-04-13 09:01:09+02:00,5.373,20.4291
2020-04-13 09:01:39+02:00,8.614,21.4419
2020-04-13 09:02:09+02:00,5.203,20.3759
2020-04-13 09:02:39+02:00,5.745,20.5453
2020-04-13 09:03:09+02:00,6.834,20.8856
2020-04-13 09:03:39+02:00,5.249,20.3903
2020-04-13 09:04:09+02:00,8.568,21.4275
2020-04-13 09:04:39+02:00,5.108,20.3463
2020-04-13 09:05:10+02:00,6.53,20.7906
2020-04-13 09:05:40+02:00,5.946,20.6081
2020-04-13 09:06:10+02:00,8.553,21.4228
2020-04-13 09:06:40+02:00,7.14,20.9813
2020-04-13 09:07:10+02:00,7.722,21.1631
2020-04-13 09:07:40+02:00,7.487,21.0897
2020-04-13 09:08:10+02:00,7.993,21.2478
2020-04-13 09:08:40+02:00,8.635,21.4484
2020-04-13 09:09:10+02:00,5.641,20.5128
2020-04-13 09:09:40+02:00,6.67,20.8344
2020-04-13 09:10:10+02:00,6.404,20.7512
2020-04-13 09:10:40+02:00,5.154,20.3606
2020-04-13 09:11:10+02:00,8.628,21.4463
2020-04-13 09:11:41+02:00,7.167,20.9897
2020-04-13 09:12:11+02:00,8.185,21.3078
2020-04-13 09:12:41+02:00,5.553,20.4853
2020-04-13 09:13:11+02:00,5.707,20.5334
2020-04-13 09:13:41+02:00,7.021,20.9441
2020-04-13 09:14:11+02:00,7.806,21.1894
2020-04-13 09:14:41+02:00,7.714,21.1606
2020-04-13 09:15:11+02:00,6.182,20.6819
2020-04-13 09:15:41+02:00,5.62,20.5063
2020-04-13 09:16:11+02:00,8.714,21.4731
2020-04-13 09:16:41+02:00,7.307,21.0334
2020-04-13 09:17:11+02:00,7.582,21.1194
2020-04-13 09:17:41+02:00,7.208,21.0025
2020-04-13 09:18:11+02:00,7.912,21.2225
2020-04-13 09:18:41+02:00,8.48,21.4
2020-04-13 09:19:11+02:00,5.073,20.3353
2020-04-13 09:19:41+02:00,7.067,20.9584
2020-04-13 09:20:11+02:00,5.643,20.5134
2020-04-13 09:20:41+02:00,7.528,21.1025
2020-04-13 09:21:11+02:00,6.023,20.6322
2020-04-13 09:21:41+02:00,8.623,21.4447
2020-04-13 09:22:11+02:00,5.228,20.3838
2020-04-13 09:22:41+02:00,6.152,20.6725
2020-04-13 09:23:11+02:00,6.228,20.6963
2020-04-13 09:23:41+02:00,5.98,20.6187
2020-04-13 09:24:11+02:00,6.29,20.7156
2020-04-13 09:24:41+02:00,7.465,21.0828
2020-04-13 09:25:11+02:00,5.461,20.4566
2020-04-13 09:25:41+02:00,7.426,21.0706
2020-04-13 09:26:12+02:00,8.11,21.2844
2020-04-13 09:26:42+02:00,8.814,21.5044
2020-04-13 09:27:12+02:00,7.743,21.1697
2020-04-13 09:27:42+02:00,8.509,21.4091
2020-04-13 09:28:12+02:00,7.606,21.1269
2020-04-13 09:28:42+02:00,5.512,20.4725
2020-04-13 09:29:12+02:00,8.54,21.4188
2020-04-13 09:29:42+02:00,5.931,20.6034
2020-04-13 09:30:12+02:00,6.108,20.6588
2020-04-13 09:30:42+02:00,7.434,21.0731
2020-04-13 09:31:12+02:00,5.947,20.6084
2020-04-13 09:31:42+02:00,7.021,20.9441
2020-04-13 09:32:12+02:00,5.073,20.3353
2020-04-13 09:32:42+02:00,5.88,20.5875
2020-04-13 09:33:12+02:00,7.628,21.1338
2020-04-13 09:33:42+02:00,6.975,20.9297
2020-04-13 09:34:12+02:00,8.343,21.3572
2020-04-13 09:34:42+02:00,8.727,21.4772
2020-04-13 09:35:12+02:00,5.587,20.4959
2020-04-13 09:35:42+02:00,8.226,21.3206
2020-04-13 09:36:12+02:00,6.726,20.8519
2020-04-13 09:36:42+02:00,6.642,20.8256
2020-04-13 09:37:12+02:00,8.801,21.5003
2020-04-13 09:37:42+02:00,6.294,20.7169
2020-04-13 09:38:12+02:00,7.243,21.0134
2020-04-13 09:38:42+02:00,5.405,20.4391
2020-04-13 09:39:12+02:00,5.568,20.49
2020-04-13 09:39:42+02:00,8.504,21.4075
2020-04-13 09:40:13+02:00,6.968,20.9275
2020-04-13 09:40:43+02:00,6.29,20.7156
2020-04-13 09:41:13+02:00,7.435,21.0734
2020-04-13 09:41:43+02:00,7.251,21.0159
2020-04-13 09:42:13+02:00,8.116,21.2862
2020-04-13 09:42:43+02:00,6.674,20.8356
2020-04-13 09:43:13+02:00,7.4,21.0625
2020-04-13 09:43:43+02:00,8.42,21.3813
2020-04-13 09:44:13+02:00,6.964,20.9263
2020-04-13 09:44:43+02:00,5.455,20.4547
2020-04-13 09:45:13+02:00,7.339,21.0434
2020-04-13 09:45:43+02:00,6.52,20.7875
2020-04-13 09:46:13+02:00,7.067,20.9584
2020-04-13 09:46:43+02:00,8.936,21.5425
2020-04-13 09:47:13+02:00,6.331,20.7284
2020-04-13 09:47:43+02:00,6.018,20.6306
2020-04-13 09:48:13+02:00,7.13,20.9781
2020-04-13 09:48:43+02:00,5.425,20.4453
2020-04-13 09:49:13+02:00,8.966,21.5519
2020-04-13 09:49:43+02:00,5.161,20.3628
2020-04-13 09:50:13+02:00,6.99,20.9344
2020-04-13 09:50:43+02:00,7.453,21.0791
2020-04-13 09:51:13+02:00,8.13,21.2906
2020-04-13 09:51:43+02:00,6.724,20.8512
2020-04-13 09:52:13+02:00,5.715,20.5359
2020-04-13 09:52:43+02:00,7.535,21.1047
2020-04-13 09:53:13+02:00,8.816,21.505
2020-04-13 09:53:43+02:00,8.272,21.335
2020-04-13 09:54:13+02:00,7.424,21.07
2020-04-13 09:54:44+02:00,5.689,20.5278
2020-04-13 09:55:14+02:00,6.215,20.6922
2020-04-13 09:55:44+02:00,5.251,20.3909
2020-04-13 09:56:14+02:00,8.151,21.2972
2020-04-13 09:56:44+02:00,7.64,21.1375
2020-04-13 09:57:14+02:00,7.422,21.0694
2020-04-13 09:57:44+02:00,5.842,20.5756
2020-04-13 09:58:14+02:00,7.815,21.1922
2020-04-13 09:58:44+02:00,8.577,21.4303
2020-04-13 09:59:14+02:00,5.326,20.4144
2020-04-13 09:59:44+02:00,8.394,21.3731
2020-04-13 10:00:14+02:00,5.333,20.4166
2020-04-13 10:00:44+02:00,7.354,21.0481
2020-04-13 10:01:14+02:00,5.183,20.3697
2020-04-13 10:01:44+02:00,7.942,21.2319
2020-04-13 10:02:14+02:00,8.742,21.4819
2020-04-13 10:02:44+02:00,5.227,20.3834
2020-04-13 10:03:14+02:00,5.978,20.6181
2020-04-13 10:03:44+02:00,7.801,21.1878
2020-04-13 10:04:14+02:00,7.889,21.2153
2020-04-13 10:04:44+02:00,5.875,20.5859
2020-04-13 10:05:14+02:00,7.102,20.9694
2020-04-13 10:05:44+02:00,7.771,21.1784
2020-04-13 10:06:14+02:00,8.052,21.2663
2020-04-13 10:06:44+02:00,5.431,20.4472
2020-04-13 10:07:14+02:00,8.279,21.3372
2020-04-13 10:07:44+02:00,5.714,20.5356
2020-04-13 10:08:14+02:00,6.9,20.9062
2020-04-13 10:08:44+02:00,8.82,21.5063
2020-04-13 10:15:59+02:00,7.133,20.9791
2020-04-13 10:16:29+02:00,8.682,21.4631
2020-04-13 10:17:47+02:00,6.323,20.7259
2020-04-13 10:18:17+02:00,5.006,20.3144
2020-04-13 10:18:47+02:00,7.967,21.2397
2020-04-13 10:19:17+02:00,8.061,21.2691
2020-04-13 10:36:52+02:00,8.796,21.4988
2020-04-13 10:37:22+02:00,7.077,20.9616
2020-04-13 10:37:52+02:00,5.555,20.4859
2020-04-13 10:38:22+02:00,5.876,20.5863
2020-04-13 10:38:52+02:00,8.621,21.4441
2020-04-13 10:39:22+02:00,7.099,20.9684
2020-04-13 10:39:52+02:00,5.157,20.3616
2020-04-13 10:40:23+02:00,7.404,21.0637
2020-04-13 10:40:53+02:00,8.563,21.4259
2020-04-13 10:41:23+02:00,7.776,21.18
2020-04-13 10:41:53+02:00,8.036,21.2612
2020-04-13 10:42:23+02:00,7.551,21.1097
2020-04-13 10:42:53+02:00,7.601,21.1253
2020-04-13 10:43:23+02:00,6.934,20.9169
2020-04-13 10:43:53+02:00,7.372,21.0537
2020-04-13 10:44:23+02:00,6.953,20.9228
2020-04-13 10:44:53+02:00,6.692,20.8412
2020-04-13 10:45:23+02:00,5.139,20.3559
2020-04-13 10:45:53+02:00,8.031,21.2597
2020-04-13 10:46:23+02:00,6.634,20.8231
2020-04-13 10:46:53+02:00,7.493,21.0916
2020-04-13 10:47:23+02:00,8.671,21.4597
2020-04-13 10:47:53+02:00,5.017,20.3178
2020-04-13 10:48:23+02:00,6.534,20.7919
2020-04-13 10:48:53+02:00,7.44,21.075
2020-04-13 10:49:23+02:00,7.246,21.0144
2020-04-13 10:49:53+02:00,6.922,20.9131
2020-04-13 10:50:23+02:00,8.003,21.2509
2020-04-13 10:50:53+02:00,6.284,20.7138
2020-04-13 10:51:23+02:00,6.272,20.71
2020-04-13 10:51:54+02:00,7.413,21.0666
2020-04-13 10:52:24+02:00,5.081,20.3378
2020-04-13 10:52:54+02:00,8.493,21.4041
2020-04-13 10:53:24+02:00,5.639,20.5122
2020-04-13 10:53:54+02:00,5.495,20.4672
2020-04-13 10:54:24+02:00,8.004,21.2512
2020-04-13 10:54:54+02:00,7.509,21.0966
2020-04-13 10:55:24+02:00,8.405,21.3766
2020-04-13 10:55:54+02:00,5.369,20.4278
2020-04-13 10:56:24+02:00,8.18,21.3062
2020-04-13 10:56:54+02:00,7.19,20.9969
2020-04-13 10:57:24+02:00,7.134,20.9794
2020-04-13 10:57:54+02:00,6.361,20.7378
2020-04-13 10:58:24+02:00,6.083,20.6509
2020-04-13 10:58:54+02:00,8.804,21.5012
2020-04-13 10:59:24+02:00,7.526,21.1019
2020-04-13 10:59:54+02:00,6.552,20.7975
2020-04-13 11:00:24+02:00,5.186,20.3706
2020-04-13 11:00:54+02:00,6.584,20.8075
2020-04-13 11:01:24+02:00,7.679,21.1497
2020-04-13 11:01:54+02:00,7.336,21.0425
2020-04-13 11:02:24+02:00,8.095,21.2797
2020-04-13 12:13:51+02:00,6.613,20.8166
2020-04-13 12:21:23+02:00,6.742,20.8569
2020-04-13 12:23:19+02:00,5.205,20.3766
2020-04-13 12:23:49+02:00,7.987,21.2459
2020-04-13 12:24:19+02:00,7.461,21.0816
2020-04-13 12:24:49+02:00,5.381,20.4316
2020-04-13 12:25:20+02:00,5.452,20.4538
2020-04-13 12:25:50+02:00,6.81,20.8781
2020-04-13 12:26:20+02:00,5.017,20.3178
2020-04-13 12:26:50+02:00,7.615,21.1297
2020-04-13 12:27:20+02:00,6.306,20.7206
2020-04-13 12:27:50+02:00,8.426,21.3831
2020-04-13 12:28:20+02:00,8.217,21.3178
2020-04-13 12:28:50+02:00,5.469,20.4591
2020-04-13 12:29:23+02:00,6.178,20.6806
2020-04-13 12:51:39+02:00,7.871,21.2097
2020-04-13 12:53:03+02:00,4.692,20.2162
2020-04-13 12:53:33+02:00,5.892,20.5912
2020-04-13 13:06:12+02:00,8.016,21.255
2020-04-13 13:07:58+02:00,7.912,21.2225
2020-04-13 13:09:57+02:00,7.383,21.0572
2020-04-13 16:36:15+02:00,7.648,21.14
2020-04-13 16:36:45+02:00,5.019,20.3184
2020-04-13 16:37:15+02:00,6.539,20.7934
2020-04-13 16:37:45+02:00,7.565,21.1141
2020-04-13 16:38:19+02:00,7.894,21.2169
2020-04-13 16:40:03+02:00,5.344,20.42
2020-04-13 16:40:33+02:00,6.94,20.9188
2020-04-13 16:41:03+02:00,6.478,20.7744
2020-04-13 16:41:33+02:00,6.464,20.77
2020-04-13 16:42:03+02:00,6.69,20.8406
2020-04-13 16:42:33+02:00,7.507,21.0959
2020-04-13 16:43:03+02:00,7.694,21.1544
2020-04-13 16:43:33+02:00,7.541,21.1066
2020-04-13 16:44:03+02:00,7.881,21.2128
2020-04-13 16:44:33+02:00,8.286,21.3394
2020-04-13 16:45:03+02:00,5.848,20.5775
2020-04-13 16:45:33+02:00,7.522,21.1006
2020-04-13 16:46:03+02:00,6.351,20.7347
2020-04-13 16:46:33+02:00,5.907,20.5959
2020-04-13 16:47:03+02:00,8.012,21.2537
2020-04-13 16:47:33+02:00,5.299,20.4059
2020-04-13 16:48:03+02:00,8.543,21.4197
2020-04-13 16:48:33+02:00,7.808,21.19
2020-04-13 16:49:03+02:00,7.38,21.0562
2020-04-13 16:49:33+02:00,5.524,20.4762
2020-04-13 16:50:03+02:00,8.099,21.2809
2020-04-13 16:50:33+02:00,5.848,20.5775
2020-04-13 16:51:03+02:00,8.804,21.5012
2020-04-13 16:51:33+02:00,7.411,21.0659
2020-04-13 16:52:03+02:00,6.655,20.8297
2020-04-13 16:52:33+02:00,8.524,21.4137
2020-04-13 16:53:03+02:00,5.839,20.5747
2020-04-13 16:53:33+02:00,5.344,20.42
2020-04-13 16:54:04+02:00,8.729,21.4778
2020-04-13 16:54:34+02:00,7.009,20.9403
2020-04-13 16:55:04+02:00,6.872,20.8975
2020-04-13 16:55:34+02:00,8.648,21.4525
2020-04-13 16:56:04+02:00,7.377,21.0553
2020-04-13 16:56:34+02:00,7.128,20.9775
2020-04-13 16:57:05+02:00,7.95,21.2344
2020-04-13 16:57:35+02:00,8.62,21.4438
2020-04-13 16:58:05+02:00,5.8,20.5625
2020-04-13 16:58:35+02:00,7.552,21.11
2020-04-13 16:59:05+02:00,7.335,21.0422
2020-04-13 16:59:35+02:00,7.403,21.0634
2020-04-13 17:00:05+02:00,8.904,21.5325
2020-04-13 17:00:35+02:00,7.376,21.055
2020-04-13 17:01:05+02:00,7.635,21.1359
2020-04-13 17:01:35+02:00,8.483,21.4009
2020-04-13 17:02:05+02:00,8.417,21.3803
2020-04-13 17:02:35+02:00,8.085,21.2766
2020-04-13 17:03:05+02:00,8.167,21.3022
2020-04-13 17:03:35+02:00,7.185,20.9953
2020-04-13 17:04:05+02:00,5.645,20.5141
2020-04-13 17:04:35+02:00,8.167,21.3022
2020-04-13 17:05:05+02:00,7.95,21.2344
2020-04-13 17:05:35+02:00,5.222,20.3819
2020-04-13 17:06:05+02:00,6.956,20.9237
2020-04-13 17:06:35+02:00,5.394,20.4356
2020-04-13 17:07:05+02:00,5.93,20.6031
2020-04-13 17:07:35+02:00,8.796,21.4988
2020-04-13 17:08:05+02:00,6.788,20.8713
2020-04-13 17:08:36+02:00,6.28,20.7125
2020-04-13 17:09:06+02:00,7.112,20.9725
2020-04-13 17:09:36+02:00,7.283,21.0259
2020-04-13 17:10:06+02:00,5.541,20.4816
2020-04-13 17:10:36+02:00,8.596,21.4363
2020-04-13 17:11:06+02:00,8.175,21.3047
2020-04-13 17:11:36+02:00,6.469,20.7716
2020-04-13 17:12:06+02:00,7.853,21.2041
2020-04-13 17:12:36+02:00,8.419,21.3809
2020-04-13 17:13:06+02:00,5.398,20.4369
2020-04-13 17:13:36+02:00,6.867,20.8959
2020-04-13 17:14:06+02:00,5.698,20.5306
2020-04-13 17:14:36+02:00,5.708,20.5338
2020-04-13 17:15:06+02:00,5.228,20.3838
2020-04-13 17:15:37+02:00,7.64,21.1375
2020-04-13 17:16:07+02:00,6.955,20.9234
2020-04-13 17:16:37+02:00,6.781,20.8691
2020-04-13 17:17:07+02:00,6.779,20.8684
2020-04-13 17:17:37+02:00,8.091,21.2784
2020-04-13 17:18:07+02:00,5.158,20.3619
2020-04-13 17:18:37+02:00,8.209,21.3153
2020-04-13 17:19:07+02:00,6.229,20.6966
2020-04-13 17:19:37+02:00,8.126,21.2894
2020-04-13 17:20:07+02:00,6.804,20.8762
2020-04-13 17:20:37+02:00,6.599,20.8122
2020-04-13 17:21:07+02:00,5.392,20.435
2020-04-13 17:21:37+02:00,8.474,21.3981
2020-04-13 17:22:07+02:00,5.598,20.4994
2020-04-13 17:22:37+02:00,5.377,20.4303
2020-04-13 17:23:08+02:00,8.773,21.4916
2020-04-13 17:23:38+02:00,5.276,20.3988
2020-04-13 17:24:08+02:00,6.364,20.7388
2020-04-13 17:24:38+02:00,5.584,20.495
2020-04-13 17:25:08+02:00,8.236,21.3237
2020-04-13 17:25:38+02:00,6.605,20.8141
2020-04-13 17:26:09+02:00,7.068,20.9587
2020-04-13 17:26:39+02:00,6.823,20.8822
2020-04-13 17:27:09+02:00,8.571,21.4284
2020-04-13 17:27:39+02:00,5.424,20.445
2020-04-13 17:28:09+02:00,6.74,20.8563
2020-04-13 17:28:40+02:00,5.446,20.4519
2020-04-13 17:29:10+02:00,6.814,20.8794
2020-04-13 17:29:40+02:00,6.014,20.6294
2020-04-13 17:30:10+02:00,6.373,20.7416
2020-04-13 17:30:40+02:00,8.551,21.4222
2020-04-13 17:31:10+02:00,7.121,20.9753
2020-04-13 17:31:40+02:00,8.874,21.5231
2020-04-13 17:32:10+02:00,6.369,20.7403
2020-04-13 17:32:40+02:00,6.841,20.8878
2020-04-13 17:33:10+02:00,7.207,21.0022
2020-04-13 17:33:40+02:00,5.3,20.4062
2020-04-13 17:34:10+02:00,8.531,21.4159
2020-04-13 17:34:41+02:00,5.424,20.445
2020-04-13 17:35:11+02:00,8.877,21.5241
2020-04-13 17:35:41+02:00,5.263,20.3947
2020-04-13 17:36:11+02:00,6.261,20.7066
2020-04-13 17:36:41+02:00,6.149,20.6716
2020-04-13 17:37:11+02:00,6.899,20.9059
2020-04-13 17:37:41+02:00,7.685,21.1516
2020-04-13 17:38:11+02:00,5.731,20.5409
2020-04-13 17:38:42+02:00,8.526,21.4144
2020-04-13 17:39:12+02:00,5.614,20.5044
2020-04-13 17:39:42+02:00,8.619,21.4434
2020-04-13 17:40:12+02:00,6.071,20.6472
2020-04-13 17:40:42+02:00,7.484,21.0888
2020-04-13 17:41:12+02:00,5.464,20.4575
2020-04-13 17:41:42+02:00,6.108,20.6588
2020-04-13 17:42:12+02:00,6.692,20.8412
2020-04-13 17:42:42+02:00,6.443,20.7634
2020-04-13 17:43:12+02:00,8.972,21.5537
2020-04-13 17:43:43+02:00,5.098,20.3431
2020-04-13 17:44:13+02:00,8.949,21.5466
2020-04-13 17:44:43+02:00,7.999,21.2497
2020-04-13 17:45:13+02:00,7.944,21.2325
2020-04-13 17:45:43+02:00,5.973,20.6166
2020-04-13 17:46:13+02:00,8.965,21.5516
2020-04-13 17:46:43+02:00,5.128,20.3525
2020-04-13 17:47:13+02:00,6.435,20.7609
2020-04-13 17:47:43+02:00,7.957,21.2366
2020-04-13 17:48:13+02:00,8.448,21.39
2020-04-13 17:48:43+02:00,6.453,20.7666
2020-04-13 17:49:13+02:00,5.699,20.5309
2020-04-13 17:49:43+02:00,5.698,20.5306
2020-04-13 17:50:13+02:00,8.714,21.4731
2020-04-13 17:50:43+02:00,5.887,20.5897
2020-04-13 17:51:13+02:00,6.277,20.7116
2020-04-13 17:51:43+02:00,6.165,20.6766
2020-04-13 17:52:13+02:00,6.201,20.6878
2020-04-13 17:52:43+02:00,7.089,20.9653
2020-04-13 17:53:13+02:00,7.608,21.1275
2020-04-13 17:53:43+02:00,5.996,20.6238
2020-04-13 17:54:13+02:00,7.96,21.2375
2020-04-13 17:54:44+02:00,8.839,21.5122
2020-04-13 17:55:14+02:00,7.75,21.1719
2020-04-13 17:55:44+02:00,5.004,20.3137
2020-04-13 17:56:14+02:00,8.295,21.3422
2020-04-13 17:56:44+02:00,6.382,20.7444
2020-04-13 17:57:14+02:00,7.2,21.0
2020-04-13 17:57:44+02:00,5.702,20.5319
2020-04-13 17:58:14+02:00,7.148,20.9837
2020-04-13 17:58:44+02:00,6.237,20.6991
2020-04-13 17:59:14+02:00,7.908,21.2213
2020-04-13 17:59:44+02:00,7.796,21.1863
2020-04-13 18:00:14+02:00,6.665,20.8328
2020-04-13 18:00:44+02:00,7.438,21.0744
2020-04-13 18:01:14+02:00,7.187,20.9959
2020-04-13 18:01:44+02:00,5.049,20.3278
2020-04-13 18:02:14+02:00,7.75,21.1719
2020-04-13 18:02:44+02:00,6.875,20.8984
2020-04-13 18:03:14+02:00,6.944,20.92
2020-04-13 18:03:44+02:00,5.84,20.575
2020-04-13 18:04:14+02:00,8.719,21.4747
2020-04-13 18:04:44+02:00,7.508,21.0963
2020-04-13 18:05:14+02:00,7.504,21.095
2020-04-13 18:05:44+02:00,7.899,21.2184
2020-04-13 18:06:14+02:00,8.861,21.5191
2020-04-13 18:06:44+02:00,5.078,20.3369
2020-04-13 18:07:14+02:00,5.19,20.3719
2020-04-13 18:07:44+02:00,5.585,20.4953
2020-04-13 18:08:14+02:00,5.187,20.3709
2020-04-13 18:08:44+02:00,8.888,21.5275
2020-04-13 18:09:14+02:00,8.505,21.4078
2020-04-13 18:09:44+02:00,5.213,20.3791
2020-04-13 18:10:15+02:00,6.624,20.82
2020-04-13 18:10:45+02:00,5.367,20.4272
2020-04-13 18:11:15+02:00,8.437,21.3866
2020-04-13 18:11:45+02:00,7.527,21.1022
