Date and Time,input_4,input_3,input_1
2020-04-08 07:10:35+02:00,18.305,15.999,5.012
2020-04-08 07:11:05+02:00,16.582,14.442,4.812
2020-04-08 07:11:35+02:00,17.382,14.684,5.412
2020-04-08 07:12:05+02:00,18.692,15.781,5.412
2020-04-08 07:12:35+02:00,19.326,13.137,5.212
2020-04-08 07:13:05+02:00,16.747,15.67,5.812
2020-04-08 07:13:35+02:00,16.265,15.533,5.012
2020-04-08 07:14:05+02:00,19.014,12.995,4.812
2020-04-08 07:14:35+02:00,18.054,12.229,4.412
2020-04-08 07:15:05+02:00,16.005,14.595,5.212
2020-04-08 07:15:35+02:00,17.196,13.235,5.812
2020-04-08 07:16:05+02:00,16.194,13.093,5.612
2020-04-08 07:16:35+02:00,18.45,13.339,4.812
2020-04-08 07:17:05+02:00,19.87,14.293,4.812
2020-04-08 07:17:35+02:00,17.046,13.062,5.012
2020-04-08 07:18:07+02:00,16.26,12.386,5.012
2020-04-08 07:18:37+02:00,19.097,13.346,5.012
2020-04-08 07:19:07+02:00,16.345,15.517,5.412
2020-04-08 07:19:37+02:00,17.38,15.927,4.612
2020-04-08 07:20:07+02:00,19.71,15.464,4.212
2020-04-08 07:20:38+02:00,18.069,14.526,4.812
2020-04-08 07:21:08+02:00,16.387,13.553,4.612
2020-04-08 07:21:38+02:00,18.052,14.172,4.812
2020-04-08 07:22:08+02:00,17.315,13.735,4.812
2020-04-08 07:22:38+02:00,18.114,13.769,4.012
2020-04-08 07:23:08+02:00,16.564,12.198,4.412
2020-04-08 07:23:38+02:00,18.416,15.732,4.412
2020-04-08 07:24:08+02:00,18.016,15.006,4.412
2020-04-08 07:24:38+02:00,19.363,14.797,5.212
2020-04-08 07:25:08+02:00,17.998,14.645,5.212
2020-04-08 07:25:38+02:00,17.382,14.461,5.012
2020-04-08 07:26:08+02:00,16.464,14.868,4.612
2020-04-08 07:26:38+02:00,18.006,15.572,5.212
2020-04-08 07:27:08+02:00,16.446,15.665,4.812
2020-04-08 07:27:38+02:00,17.854,12.771,5.612
2020-04-08 07:28:08+02:00,16.593,14.302,5.412
2020-04-08 07:28:38+02:00,18.681,14.424,4.412
2020-04-08 07:29:08+02:00,19.266,15.721,4.012
2020-04-08 07:29:38+02:00,16.763,14.335,4.212
2020-04-08 07:30:08+02:00,19.308,15.363,4.012
2020-04-08 07:30:38+02:00,17.124,14.03,4.612
2020-04-08 07:31:08+02:00,17.681,15.03,4.412
2020-04-08 07:31:38+02:00,18.99,12.602,4.212
2020-04-08 07:32:08+02:00,16.35,12.351,4.812
2020-04-08 07:32:38+02:00,17.046,12.645,4.612
2020-04-08 07:33:08+02:00,16.594,13.252,4.612
2020-04-08 07:33:38+02:00,16.631,14.273,4.012
2020-04-08 07:34:08+02:00,17.032,14.425,4.612
2020-04-08 07:34:38+02:00,18.872,13.638,4.012
2020-04-08 07:35:09+02:00,19.614,14.512,4.012
2020-04-08 07:35:39+02:00,16.537,13.172,4.812
2020-04-08 07:36:09+02:00,19.454,13.423,5.012
2020-04-08 07:36:39+02:00,17.487,14.914,5.812
2020-04-08 07:37:09+02:00,19.326,13.332,5.812
2020-04-08 07:37:39+02:00,16.151,13.905,5.612
2020-04-08 07:38:09+02:00,16.989,14.829,5.812
2020-04-08 07:38:39+02:00,17.602,13.401,5.612
2020-04-08 07:39:09+02:00,16.387,13.448,5.612
2020-04-08 07:39:39+02:00,17.532,15.985,6.612
2020-04-08 07:40:09+02:00,18.157,13.369,6.412
2020-04-08 07:40:39+02:00,17.121,14.8,7.212
2020-04-08 07:41:09+02:00,17.911,13.558,6.812
2020-04-08 07:41:39+02:00,19.021,13.255,7.412
2020-04-08 07:42:09+02:00,16.511,14.184,7.212
2020-04-08 07:42:39+02:00,16.697,15.901,7.412
2020-04-08 07:43:09+02:00,19.188,14.208,6.612
2020-04-08 07:43:39+02:00,19.747,15.52,6.012
2020-04-08 07:44:09+02:00,19.691,15.669,5.812
2020-04-08 07:44:39+02:00,18.649,15.911,5.412
2020-04-08 07:45:09+02:00,19.317,15.72,5.612
2020-04-08 07:45:39+02:00,18.024,14.84,5.812
2020-04-08 07:46:09+02:00,19.861,14.677,6.012
2020-04-08 07:46:39+02:00,17.994,12.728,6.212
2020-04-08 07:47:09+02:00,17.239,14.776,7.012
2020-04-08 07:47:39+02:00,19.568,15.653,7.212
2020-04-08 07:48:09+02:00,17.162,15.377,7.212
2020-04-08 07:48:39+02:00,19.104,13.98,7.412
2020-04-08 07:49:10+02:00,18.888,13.609,8.212
2020-04-08 07:49:40+02:00,16.543,15.116,7.612
2020-04-08 07:50:10+02:00,19.094,13.656,8.012
2020-04-08 07:50:40+02:00,18.964,12.578,8.212
2020-04-08 07:51:10+02:00,19.286,14.203,8.612
2020-04-08 07:51:40+02:00,18.103,14.185,8.012
2020-04-08 07:52:10+02:00,18.574,15.571,8.612
2020-04-08 07:52:40+02:00,17.344,14.552,8.812
2020-04-08 07:53:10+02:00,19.559,14.462,8.812
2020-04-08 07:53:40+02:00,16.305,12.167,9.012
2020-04-08 07:54:10+02:00,17.483,15.753,8.212
2020-04-08 07:54:40+02:00,16.993,13.934,8.212
2020-04-08 07:55:10+02:00,18.476,15.147,8.412
2020-04-08 07:55:40+02:00,16.601,14.196,8.412
2020-04-08 07:56:10+02:00,17.36,13.324,8.012
2020-04-08 07:56:40+02:00,16.072,13.136,8.412
2020-04-08 07:57:10+02:00,18.422,13.252,8.012
2020-04-08 07:57:40+02:00,19.054,12.201,8.812
2020-04-08 07:58:10+02:00,19.436,13.377,8.412
2020-04-08 07:58:40+02:00,17.362,12.756,7.812
2020-04-08 07:59:10+02:00,19.632,12.724,8.212
2020-04-08 07:59:40+02:00,17.177,12.116,8.612
2020-04-08 08:00:10+02:00,19.95,12.403,9.412
2020-04-08 08:00:40+02:00,18.708,14.928,9.812
2020-04-08 08:01:10+02:00,18.808,12.709,10.212
2020-04-08 08:01:40+02:00,19.434,12.915,9.812
2020-04-08 08:02:10+02:00,16.848,13.544,9.612
2020-04-08 08:02:40+02:00,16.646,14.065,9.412
2020-04-08 08:03:10+02:00,16.314,13.091,9.212
2020-04-08 08:03:41+02:00,16.334,15.698,9.412
2020-04-08 08:04:11+02:00,18.831,13.068,9.412
2020-04-08 08:04:41+02:00,16.813,14.291,8.612
2020-04-08 08:05:11+02:00,19.387,15.879,8.012
2020-04-08 08:05:41+02:00,19.041,12.439,7.612
2020-04-08 08:06:11+02:00,18.169,13.213,7.612
2020-04-08 08:06:41+02:00,17.461,12.233,7.612
2020-04-08 08:07:11+02:00,18.199,13.905,7.212
2020-04-08 08:07:41+02:00,16.985,12.303,7.212
2020-04-08 08:08:11+02:00,17.938,13.693,6.812
2020-04-08 08:08:41+02:00,16.58,14.549,7.812
2020-04-08 08:09:11+02:00,18.214,12.309,8.812
2020-04-08 08:09:41+02:00,16.649,13.964,9.012
2020-04-08 08:10:11+02:00,16.375,14.546,9.012
2020-04-08 08:10:41+02:00,17.193,12.911,9.012
2020-04-08 08:11:11+02:00,18.113,12.652,10.012
2020-04-08 08:11:41+02:00,18.72,13.777,9.012
2020-04-08 08:12:11+02:00,18.137,15.425,9.012
2020-04-08 08:12:41+02:00,19.094,13.32,9.812
2020-04-08 08:13:11+02:00,17.333,15.08,10.212
2020-04-08 08:13:41+02:00,17.707,14.454,11.412
2020-04-08 08:14:11+02:00,16.096,14.001,12.412
2020-04-08 08:14:41+02:00,17.358,15.096,13.212
2020-04-08 08:15:11+02:00,18.87,13.831,14.212
2020-04-08 08:15:41+02:00,17.407,15.396,15.012
2020-04-08 08:16:11+02:00,19.445,13.66,15.012
2020-04-08 08:16:41+02:00,19.796,14.936,15.412
2020-04-08 08:17:11+02:00,18.966,12.194,15.212
2020-04-08 08:17:41+02:00,16.66,15.632,15.012
2020-04-08 08:18:12+02:00,19.512,12.374,14.612
2020-04-08 08:18:42+02:00,17.743,14.194,15.212
2020-04-08 08:19:12+02:00,18.089,15.714,15.012
2020-04-08 08:19:42+02:00,16.162,14.223,14.012
2020-04-08 08:20:12+02:00,17.482,14.603,14.412
2020-04-08 08:20:42+02:00,18.712,14.434,15.212
2020-04-08 08:21:12+02:00,19.504,15.394,15.412
2020-04-08 08:21:42+02:00,16.132,14.27,15.412
2020-04-08 08:22:12+02:00,16.115,15.584,15.012
2020-04-08 08:22:42+02:00,18.48,14.367,14.612
2020-04-08 08:23:12+02:00,16.922,15.4,15.212
2020-04-08 08:23:42+02:00,17.188,14.576,15.412
2020-04-08 08:24:12+02:00,19.066,14.321,14.812
2020-04-08 08:24:42+02:00,19.577,14.28,14.212
2020-04-08 08:25:12+02:00,16.186,14.991,13.212
2020-04-08 08:25:42+02:00,18.602,13.366,12.412
2020-04-08 08:26:12+02:00,18.78,12.819,12.412
2020-04-08 08:26:42+02:00,17.812,12.852,12.212
2020-04-08 08:27:12+02:00,19.752,14.617,12.612
2020-04-08 08:27:42+02:00,17.094,14.269,12.812
2020-04-08 08:28:12+02:00,17.598,12.305,12.012
2020-04-08 08:28:42+02:00,16.239,12.012,11.612
2020-04-08 08:29:12+02:00,17.998,13.858,11.612
2020-04-08 08:29:42+02:00,17.465,14.462,11.812
2020-04-08 08:30:12+02:00,18.977,14.876,12.012
2020-04-08 08:30:42+02:00,18.082,14.534,12.412
2020-04-08 08:31:12+02:00,19.481,15.409,14.012
2020-04-08 08:31:42+02:00,19.972,14.037,13.612
2020-04-08 08:32:12+02:00,19.332,14.018,14.012
2020-04-08 08:32:43+02:00,19.837,12.849,14.812
2020-04-08 08:33:13+02:00,18.77,14.903,14.412
2020-04-08 08:33:43+02:00,17.623,12.3,14.412
2020-04-08 08:34:13+02:00,19.779,13.76,13.812
2020-04-08 08:34:43+02:00,16.341,14.125,13.012
2020-04-08 08:35:13+02:00,19.122,12.801,13.612
2020-04-08 08:35:43+02:00,16.305,12.072,13.012
2020-04-08 08:36:13+02:00,17.625,12.964,13.012
2020-04-08 08:36:57+02:00,18.603,13.331,12.412
2020-04-08 08:37:32+02:00,19.138,13.38,13.512
2020-04-08 08:38:06+02:00,18.41,15.653,14.312
2020-04-08 08:38:41+02:00,18.15,12.656,13.812
2020-04-08 08:39:14+02:00,18.213,15.965,14.112
2020-04-08 08:39:44+02:00,16.458,14.378,14.512
2020-04-08 08:40:14+02:00,19.103,15.9,13.912
2020-04-08 08:40:44+02:00,17.749,12.166,14.712
2020-04-08 08:41:14+02:00,19.947,14.385,14.712
2020-04-08 08:41:44+02:00,16.79,15.525,14.912
2020-04-08 08:42:14+02:00,16.102,15.223,14.312
2020-04-08 08:42:44+02:00,18.954,13.379,14.312
2020-04-08 08:43:15+02:00,17.029,15.529,14.612
2020-04-08 08:43:45+02:00,18.556,15.165,14.612
2020-04-08 08:44:15+02:00,16.682,14.532,15.212
2020-04-08 08:44:45+02:00,16.935,14.713,15.012
2020-04-08 08:45:15+02:00,17.847,14.56,15.212
2020-04-08 08:45:45+02:00,18.987,13.824,16.212
2020-04-08 08:46:15+02:00,19.523,12.881,15.812
2020-04-08 08:46:45+02:00,17.998,15.003,15.812
2020-04-08 08:47:15+02:00,16.628,14.736,15.212
2020-04-08 08:47:46+02:00,19.631,14.46,14.812
2020-04-08 08:48:16+02:00,19.019,14.418,14.612
2020-04-08 08:48:46+02:00,17.259,12.591,15.412
2020-04-08 08:49:16+02:00,19.889,15.021,15.412
2020-04-08 08:49:46+02:00,16.546,13.264,14.612
2020-04-08 08:50:16+02:00,17.714,15.472,14.212
2020-04-08 08:50:46+02:00,16.078,14.991,14.212
2020-04-08 08:51:16+02:00,17.172,12.481,14.612
2020-04-08 08:51:46+02:00,18.131,15.779,15.012
2020-04-08 08:52:16+02:00,18.587,13.093,15.412
2020-04-08 08:52:46+02:00,19.762,12.837,14.812
2020-04-08 08:53:16+02:00,16.992,15.372,15.012
2020-04-08 08:53:46+02:00,16.002,12.133,16.212
2020-04-08 08:54:16+02:00,16.441,15.185,16.612
2020-04-08 08:54:46+02:00,17.266,14.565,17.212
2020-04-08 08:55:16+02:00,18.295,14.776,17.612
2020-04-08 08:55:46+02:00,17.2,12.158,17.812
2020-04-08 08:56:16+02:00,17.566,12.193,18.012
2020-04-08 08:56:46+02:00,17.369,12.011,18.212
2020-04-08 08:57:16+02:00,18.261,14.528,19.012
2020-04-08 08:57:46+02:00,18.428,15.146,19.812
2020-04-08 08:58:16+02:00,16.453,14.754,19.612
2020-04-08 08:58:46+02:00,18.536,12.259,19.012
2020-04-08 08:59:16+02:00,17.757,15.976,18.012
2020-04-08 08:59:46+02:00,16.358,13.514,17.012
2020-04-08 09:00:16+02:00,18.184,12.942,17.212
2020-04-08 09:00:46+02:00,18.783,14.383,17.012
2020-04-08 09:01:16+02:00,18.507,14.055,17.412
2020-04-08 09:01:46+02:00,19.295,13.562,16.212
2020-04-08 09:02:17+02:00,19.432,15.821,17.612
2020-04-08 09:02:47+02:00,18.21,14.798,16.412
2020-04-08 09:03:17+02:00,19.313,12.085,16.812
2020-04-08 09:03:47+02:00,17.301,14.386,17.012
2020-04-08 09:04:17+02:00,16.096,14.67,17.812
2020-04-08 09:04:47+02:00,16.353,12.773,17.612
2020-04-08 09:05:17+02:00,16.815,13.122,16.612
2020-04-08 09:05:47+02:00,16.302,15.025,15.412
2020-04-08 09:06:17+02:00,19.724,12.392,15.412
2020-04-08 09:06:47+02:00,17.409,14.756,16.212
2020-04-08 09:07:17+02:00,16.152,13.3,16.412
2020-04-08 09:07:47+02:00,17.027,14.776,17.612
2020-04-08 09:08:17+02:00,17.326,13.275,17.412
2020-04-08 09:08:47+02:00,18.313,13.038,18.012
2020-04-08 09:09:17+02:00,16.128,14.639,18.412
2020-04-08 09:09:47+02:00,16.587,14.986,18.012
2020-04-08 09:10:17+02:00,16.66,15.369,18.012
2020-04-08 09:10:47+02:00,17.682,12.476,17.812
2020-04-08 09:11:17+02:00,18.83,12.939,18.612
2020-04-08 09:11:47+02:00,16.226,14.199,19.012
2020-04-08 09:12:17+02:00,19.26,14.31,18.612
2020-04-08 09:12:47+02:00,16.024,15.093,18.212
2020-04-08 09:13:17+02:00,16.442,13.013,19.212
2020-04-08 09:13:47+02:00,18.98,12.64,19.212
2020-04-08 09:14:17+02:00,16.257,13.262,19.812
2020-04-08 09:14:47+02:00,17.502,14.389,20.012
2020-04-08 09:15:17+02:00,16.356,14.729,19.212
2020-04-08 09:15:47+02:00,18.702,15.549,19.812
2020-04-08 09:16:17+02:00,17.074,14.036,19.212
2020-04-08 09:16:48+02:00,19.005,14.006,19.812
2020-04-08 09:17:18+02:00,17.343,15.495,19.412
2020-04-08 09:17:48+02:00,17.227,14.538,19.212
2020-04-08 09:18:18+02:00,18.826,15.432,19.412
2020-04-08 09:18:48+02:00,17.963,13.954,19.212
2020-04-08 09:19:19+02:00,18.529,13.041,19.712
2020-04-08 09:19:49+02:00,17.361,12.14,19.912
2020-04-08 09:20:19+02:00,17.054,14.495,19.712
2020-04-08 09:20:49+02:00,16.465,12.913,19.312
2020-04-08 09:21:19+02:00,18.516,12.182,19.712
2020-04-08 09:21:49+02:00,19.978,12.407,19.512
2020-04-08 09:22:19+02:00,19.078,12.081,19.112
2020-04-08 09:22:49+02:00,16.017,14.038,18.512
2020-04-08 09:23:19+02:00,17.43,14.645,19.712
2020-04-08 09:23:49+02:00,18.006,13.748,19.912
2020-04-08 09:24:19+02:00,17.521,13.286,19.712
2020-04-08 09:24:49+02:00,16.6,13.837,18.912
2020-04-08 09:25:19+02:00,19.39,13.239,19.312
2020-04-08 09:25:49+02:00,17.24,13.56,18.912
2020-04-08 09:26:19+02:00,18.844,14.711,19.312
2020-04-08 09:26:49+02:00,16.467,14.254,19.512
2020-04-08 09:27:19+02:00,19.667,12.508,19.112
2020-04-08 09:27:49+02:00,19.452,12.979,19.312
2020-04-08 09:28:19+02:00,19.331,12.41,18.912
2020-04-08 09:28:49+02:00,19.986,13.467,17.912
2020-04-08 09:29:19+02:00,17.699,13.429,17.712
2020-04-08 09:29:49+02:00,19.843,13.043,17.912
2020-04-08 09:30:19+02:00,19.701,14.475,17.912
2020-04-08 09:30:49+02:00,17.405,14.278,18.312
2020-04-08 09:31:20+02:00,16.333,12.89,18.312
2020-04-08 09:31:50+02:00,17.831,14.625,19.312
2020-04-08 09:32:20+02:00,18.634,14.497,19.712
2020-04-08 09:32:50+02:00,17.611,13.659,19.112
2020-04-08 09:33:20+02:00,18.623,15.034,19.912
2020-04-08 09:33:50+02:00,16.694,15.583,19.312
2020-04-08 09:34:20+02:00,16.664,12.654,19.312
2020-04-08 09:34:50+02:00,18.074,12.039,18.512
2020-04-08 09:35:20+02:00,17.82,12.065,18.712
2020-04-08 09:35:50+02:00,16.258,15.363,18.912
2020-04-08 09:36:20+02:00,19.535,14.939,18.912
2020-04-08 09:36:50+02:00,16.204,13.644,18.712
2020-04-08 09:37:20+02:00,19.666,12.481,19.512
2020-04-08 09:37:50+02:00,18.681,14.894,19.912
2020-04-08 09:38:20+02:00,19.785,15.014,19.712
2020-04-08 09:38:50+02:00,16.493,13.916,19.712
2020-04-08 09:39:20+02:00,17.001,12.172,19.712
2020-04-08 09:39:50+02:00,17.116,14.033,19.912
2020-04-08 09:40:20+02:00,16.664,14.919,19.512
2020-04-08 09:40:50+02:00,17.752,15.905,19.712
2020-04-08 09:41:20+02:00,19.121,12.304,19.112
2020-04-08 09:41:50+02:00,19.245,13.321,19.112
2020-04-08 09:42:20+02:00,19.036,12.207,19.312
2020-04-08 09:42:50+02:00,16.964,14.176,19.312
2020-04-08 09:43:20+02:00,19.714,13.677,18.312
2020-04-08 09:43:50+02:00,18.485,14.168,16.912
2020-04-08 09:44:20+02:00,19.011,14.18,16.712
2020-04-08 09:44:50+02:00,16.257,12.853,17.112
2020-04-08 09:45:20+02:00,17.816,12.4,16.912
2020-04-08 09:45:51+02:00,16.124,13.916,16.712
2020-04-08 09:46:21+02:00,17.987,14.512,16.112
2020-04-08 09:46:51+02:00,17.031,15.914,15.912
2020-04-08 09:47:21+02:00,17.881,13.979,15.512
2020-04-08 09:47:51+02:00,17.036,12.134,14.912
2020-04-08 09:48:21+02:00,18.331,12.242,15.112
2020-04-08 09:48:51+02:00,18.238,12.381,15.712
2020-04-08 09:49:21+02:00,17.525,13.981,16.112
2020-04-08 09:49:51+02:00,17.785,15.438,16.312
2020-04-08 09:50:21+02:00,17.035,12.001,15.912
2020-04-08 09:50:51+02:00,17.494,13.558,16.112
2020-04-08 09:51:21+02:00,16.511,12.799,16.512
2020-04-08 09:51:51+02:00,19.418,13.391,17.112
2020-04-08 09:52:21+02:00,18.199,14.253,16.712
2020-04-08 09:52:51+02:00,19.598,13.408,16.312
2020-04-08 09:53:21+02:00,17.015,15.643,16.512
2020-04-08 09:53:51+02:00,17.151,13.274,16.112
2020-04-08 09:54:21+02:00,16.084,14.304,16.312
2020-04-08 09:54:51+02:00,17.092,15.129,16.712
2020-04-08 09:55:21+02:00,16.37,12.257,16.912
2020-04-08 09:55:51+02:00,19.59,15.527,16.712
2020-04-08 09:56:21+02:00,18.31,14.465,16.112
2020-04-08 09:56:51+02:00,17.558,13.983,16.112
2020-04-08 09:57:21+02:00,17.428,12.753,15.912
2020-04-08 09:57:51+02:00,18.753,15.023,15.712
2020-04-08 09:58:21+02:00,19.302,15.058,16.312
2020-04-08 09:58:51+02:00,18.636,15.33,16.112
2020-04-08 09:59:21+02:00,17.006,12.913,16.512
2020-04-08 09:59:51+02:00,19.973,12.365,15.512
2020-04-08 10:00:22+02:00,16.798,12.914,15.512
2020-04-08 10:00:52+02:00,16.094,15.519,14.912
2020-04-08 10:01:22+02:00,18.914,14.909,15.312
2020-04-08 10:01:52+02:00,16.933,15.919,15.712
2020-04-08 10:02:22+02:00,19.725,13.092,15.712
2020-04-08 10:02:52+02:00,18.287,14.845,15.512
2020-04-08 10:03:22+02:00,18.193,14.514,16.112
2020-04-08 10:03:52+02:00,17.446,14.088,16.512
2020-04-08 10:04:22+02:00,19.415,12.677,16.312
2020-04-08 10:04:52+02:00,19.166,15.671,16.112
2020-04-08 10:05:22+02:00,17.323,15.475,16.312
2020-04-08 10:05:52+02:00,18.632,12.614,16.112
2020-04-08 10:06:22+02:00,19.664,13.474,15.312
2020-04-08 10:06:52+02:00,17.139,15.239,14.112
2020-04-08 10:07:22+02:00,17.047,15.564,14.912
2020-04-08 10:07:52+02:00,19.502,14.301,14.312
2020-04-08 10:08:22+02:00,18.302,14.039,13.312
2020-04-08 10:08:52+02:00,17.91,13.344,12.912
2020-04-08 10:09:22+02:00,18.884,14.914,13.312
2020-04-08 10:09:52+02:00,17.789,14.933,12.912
2020-04-08 10:10:22+02:00,16.991,12.175,12.912
2020-04-08 10:10:52+02:00,19.505,15.354,12.112
2020-04-08 10:11:22+02:00,19.61,15.446,11.712
2020-04-08 10:11:52+02:00,18.827,15.891,12.312
2020-04-08 10:12:22+02:00,16.927,13.941,11.712
2020-04-08 10:12:52+02:00,19.11,14.553,11.712
2020-04-08 10:13:22+02:00,19.577,13.94,10.912
2020-04-08 10:13:52+02:00,19.633,12.431,11.512
2020-04-08 10:14:22+02:00,16.178,13.653,11.712
2020-04-08 10:14:53+02:00,17.98,13.475,11.712
2020-04-08 10:15:23+02:00,16.83,14.914,11.512
2020-04-08 10:15:53+02:00,19.088,12.073,11.312
2020-04-08 10:16:23+02:00,16.454,15.632,10.912
2020-04-08 10:16:53+02:00,17.928,14.149,11.112
2020-04-08 10:17:23+02:00,16.853,14.923,11.112
2020-04-08 10:17:53+02:00,18.433,15.462,11.712
2020-04-08 10:18:23+02:00,18.233,12.495,11.512
2020-04-08 10:18:53+02:00,19.057,12.829,11.112
2020-04-08 10:19:23+02:00,19.033,13.474,11.112
2020-04-08 10:19:53+02:00,16.947,12.125,10.312
2020-04-08 10:20:23+02:00,16.813,12.856,9.512
2020-04-08 10:20:53+02:00,19.119,13.793,9.312
2020-04-08 10:21:23+02:00,16.064,12.803,9.712
2020-04-08 10:21:53+02:00,16.797,14.894,9.512
2020-04-08 10:22:23+02:00,18.61,13.449,8.712
2020-04-08 10:22:53+02:00,16.89,15.161,8.912
2020-04-08 10:23:23+02:00,16.408,14.246,8.512
2020-04-08 10:23:53+02:00,17.099,12.191,8.312
2020-04-08 10:24:23+02:00,17.812,12.437,9.112
2020-04-08 10:24:53+02:00,17.11,15.353,8.512
2020-04-08 10:25:23+02:00,17.717,14.296,8.112
2020-04-08 10:25:53+02:00,19.573,15.567,7.312
2020-04-08 10:26:23+02:00,19.502,14.862,7.512
2020-04-08 10:26:53+02:00,19.217,15.368,7.112
2020-04-08 10:27:23+02:00,19.31,14.997,7.712
2020-04-08 10:27:53+02:00,18.256,12.705,8.712
2020-04-08 10:28:23+02:00,16.622,13.929,8.712
2020-04-08 10:28:53+02:00,17.268,15.835,9.312
2020-04-08 10:29:24+02:00,19.921,15.351,8.312
2020-04-08 10:29:54+02:00,16.781,13.809,8.712
2020-04-08 10:30:24+02:00,17.648,12.389,8.112
2020-04-08 10:30:54+02:00,18.55,14.793,8.712
2020-04-08 10:31:24+02:00,18.249,15.922,8.312
2020-04-08 10:31:54+02:00,17.505,13.839,8.312
2020-04-08 10:32:24+02:00,16.94,13.15,8.312
2020-04-08 10:32:54+02:00,16.695,15.861,7.312
2020-04-08 10:33:24+02:00,16.825,14.616,6.512
2020-04-08 10:33:54+02:00,18.412,12.822,6.312
2020-04-08 10:34:24+02:00,18.247,14.122,5.712
2020-04-08 10:34:54+02:00,18.256,12.126,4.712
2020-04-08 10:35:24+02:00,17.277,14.41,5.112
2020-04-08 10:35:54+02:00,19.32,15.68,5.712
2020-04-08 10:36:24+02:00,19.309,14.994,5.112
2020-04-08 10:36:54+02:00,17.797,12.52,5.512
2020-04-08 10:37:24+02:00,16.399,15.497,5.312
2020-04-08 10:37:54+02:00,17.832,14.349,4.912
2020-04-08 10:38:24+02:00,19.973,12.901,4.512
2020-04-08 10:38:54+02:00,17.504,15.332,4.512
2020-04-08 10:39:24+02:00,18.75,15.51,4.512
2020-04-08 10:39:54+02:00,17.393,12.807,4.912
2020-04-08 10:40:24+02:00,19.895,14.253,5.112
2020-04-08 10:40:54+02:00,19.402,12.617,4.512
2020-04-08 10:41:24+02:00,18.325,12.446,5.112
2020-04-08 10:41:54+02:00,17.602,13.914,4.312
2020-04-08 10:42:24+02:00,17.697,13.654,4.112
2020-04-08 10:42:54+02:00,16.299,13.972,4.312
2020-04-08 10:43:24+02:00,19.311,15.585,4.712
2020-04-08 10:43:55+02:00,18.385,13.635,4.312
2020-04-08 10:44:25+02:00,19.013,12.266,4.312
2020-04-08 10:44:55+02:00,19.878,13.48,4.312
2020-04-08 10:45:25+02:00,19.507,12.985,4.312
2020-04-08 10:45:55+02:00,19.335,12.012,4.512
2020-04-08 10:46:25+02:00,16.068,14.527,3.912
2020-04-08 10:46:55+02:00,18.368,12.859,4.912
2020-04-08 10:47:25+02:00,16.776,13.738,4.312
2020-04-08 10:47:55+02:00,18.957,12.127,4.112
2020-04-08 10:48:25+02:00,16.448,12.789,4.112
2020-04-08 10:48:55+02:00,17.43,12.491,4.512
2020-04-08 10:49:25+02:00,18.95,14.606,4.312
2020-04-08 10:49:55+02:00,18.382,14.465,4.512
2020-04-08 10:50:25+02:00,18.899,15.2,4.512
2020-04-08 10:50:55+02:00,18.847,13.515,4.512
2020-04-08 10:51:25+02:00,18.59,14.088,3.912
2020-04-08 10:51:55+02:00,16.247,14.006,3.912
2020-04-08 10:52:25+02:00,16.296,13.882,4.512
2020-04-08 10:52:55+02:00,17.479,12.068,5.112
2020-04-08 10:53:25+02:00,18.158,12.196,4.912
2020-04-08 10:53:55+02:00,18.42,14.583,4.512
2020-04-08 10:54:25+02:00,18.668,12.154,4.112
2020-04-08 10:54:55+02:00,17.658,13.278,3.912
2020-04-08 10:55:25+02:00,19.453,15.815,4.312
2020-04-08 10:55:55+02:00,17.02,14.178,4.112
2020-04-08 10:56:25+02:00,18.103,14.565,4.712
2020-04-08 10:56:55+02:00,16.237,13.529,5.512
2020-04-08 10:57:25+02:00,19.449,13.974,6.512
2020-04-08 10:57:56+02:00,16.835,12.975,6.712
2020-04-08 10:58:26+02:00,17.457,13.565,6.112
2020-04-08 10:58:56+02:00,16.665,14.987,5.712
2020-04-08 10:59:26+02:00,18.12,14.154,5.912
2020-04-08 10:59:56+02:00,18.594,15.658,6.512
2020-04-08 11:00:26+02:00,19.86,15.492,6.912
2020-04-08 11:00:56+02:00,17.289,14.722,6.712
2020-04-08 11:01:26+02:00,16.571,15.179,7.112
2020-04-08 11:01:56+02:00,16.062,13.287,7.912
2020-04-08 11:02:26+02:00,19.151,14.662,8.312
2020-04-08 11:02:56+02:00,17.734,14.921,7.712
2020-04-08 11:03:26+02:00,19.627,13.838,7.912
2020-04-08 11:03:56+02:00,16.947,14.811,7.512
2020-04-08 11:04:26+02:00,17.642,15.295,8.112
2020-04-08 11:04:56+02:00,18.983,12.524,8.112
2020-04-08 11:05:26+02:00,17.781,12.099,7.312
2020-04-08 11:05:56+02:00,17.173,14.289,7.512
2020-04-08 11:06:26+02:00,17.605,15.257,7.312
2020-04-08 11:06:56+02:00,19.487,12.954,8.512
2020-04-08 11:07:26+02:00,19.919,14.094,7.912
2020-04-08 11:07:56+02:00,18.11,14.206,7.512
2020-04-08 11:08:26+02:00,19.879,14.86,7.512
2020-04-08 11:08:56+02:00,18.001,14.772,7.712
2020-04-08 11:09:26+02:00,17.501,13.787,7.312
2020-04-08 11:09:56+02:00,18.336,13.795,6.712
2020-04-08 11:10:26+02:00,19.617,14.788,6.512
2020-04-08 11:10:56+02:00,19.174,15.122,6.712
2020-04-08 11:11:26+02:00,18.837,12.563,6.712
2020-04-08 11:11:56+02:00,18.654,15.893,6.112
