Date and Time,input_4,input_3,input_2,input_1
2020-04-09 10:56:07+02:00,18.621,13.255,11.364,13.612
2020-04-09 10:56:37+02:00,18.607,12.107,8.983,13.812
2020-04-09 10:57:07+02:00,17.682,12.922,9.147,13.212
2020-04-09 10:57:37+02:00,18.644,12.322,9.192,12.812
2020-04-09 10:58:07+02:00,19.542,12.751,11.87,13.812
2020-04-09 10:58:37+02:00,19.358,15.344,8.58,14.412
2020-04-09 10:59:07+02:00,16.362,13.95,8.567,14.012
2020-04-09 10:59:37+02:00,16.928,15.851,10.534,13.812
2020-04-09 11:00:07+02:00,18.877,12.368,9.786,13.612
2020-04-09 11:00:37+02:00,17.695,15.91,9.743,13.812
2020-04-09 11:01:07+02:00,18.05,13.985,10.002,13.812
2020-04-09 11:01:37+02:00,19.64,13.772,10.444,13.612
2020-04-09 11:02:07+02:00,16.746,15.029,11.31,14.012
2020-04-09 11:02:37+02:00,16.122,12.067,8.141,14.212
2020-04-09 11:03:07+02:00,18.066,14.837,10.341,14.812
2020-04-09 11:03:38+02:00,16.308,15.799,10.477,15.412
2020-04-09 11:04:08+02:00,17.811,12.174,8.746,15.012
2020-04-09 11:04:38+02:00,16.996,12.819,9.254,14.812
2020-04-09 11:05:08+02:00,19.167,12.068,10.211,14.812
2020-04-09 11:05:38+02:00,16.877,12.716,8.995,15.012
2020-04-09 11:06:08+02:00,16.543,14.629,11.678,14.412
2020-04-09 11:06:38+02:00,16.502,14.669,11.405,14.812
2020-04-09 11:07:09+02:00,18.804,13.948,8.598,14.112
2020-04-09 11:07:39+02:00,19.857,15.41,10.488,13.912
2020-04-09 11:08:09+02:00,16.715,13.23,8.723,13.912
2020-04-09 11:08:39+02:00,17.529,13.73,9.338,13.712
2020-04-09 11:09:09+02:00,19.493,14.963,8.845,12.712
2020-04-09 11:09:39+02:00,19.201,13.336,11.52,13.112
2020-04-09 11:10:09+02:00,16.143,13.666,11.185,12.912
2020-04-09 11:10:39+02:00,18.702,13.377,11.012,11.512
2020-04-09 11:11:09+02:00,16.824,12.212,11.47,11.112
2020-04-09 11:11:39+02:00,16.528,12.32,8.384,11.512
2020-04-09 11:12:09+02:00,16.956,13.066,9.24,11.912
2020-04-09 11:12:39+02:00,16.419,13.313,8.24,11.512
2020-04-09 11:13:09+02:00,17.629,13.033,8.673,11.512
2020-04-09 11:13:39+02:00,16.047,12.669,11.338,11.312
2020-04-09 11:14:09+02:00,19.765,15.692,9.309,11.912
2020-04-09 11:14:39+02:00,19.999,13.075,10.068,11.912
2020-04-09 11:15:09+02:00,18.729,14.723,11.643,12.112
2020-04-09 11:15:39+02:00,18.6,12.697,9.829,12.712
2020-04-09 11:16:09+02:00,16.779,13.311,10.941,13.112
2020-04-09 11:16:39+02:00,19.707,14.97,10.292,14.112
2020-04-09 11:17:09+02:00,18.475,14.378,11.471,14.912
2020-04-09 11:17:39+02:00,19.138,15.469,9.422,14.112
2020-04-09 11:18:09+02:00,17.043,13.756,8.728,14.112
2020-04-09 11:18:40+02:00,16.766,12.57,10.388,14.712
2020-04-09 11:19:10+02:00,16.039,13.017,11.105,14.112
2020-04-09 11:19:40+02:00,16.783,15.989,8.259,14.712
2020-04-09 11:20:10+02:00,19.753,12.678,8.507,14.712
2020-04-09 11:20:40+02:00,18.349,12.377,11.357,14.112
2020-04-09 11:21:10+02:00,17.753,13.962,11.13,13.912
2020-04-09 11:21:40+02:00,17.569,14.447,11.796,14.712
2020-04-09 11:22:10+02:00,17.551,14.027,8.194,15.112
2020-04-09 11:22:40+02:00,19.359,15.178,9.257,14.712
2020-04-09 11:23:10+02:00,17.153,15.878,11.182,14.112
2020-04-09 11:23:40+02:00,16.983,14.708,8.923,14.112
2020-04-09 11:24:10+02:00,18.369,13.596,10.26,14.512
2020-04-09 11:24:40+02:00,16.954,15.814,11.689,13.112
2020-04-09 11:25:10+02:00,16.79,14.955,8.476,13.312
2020-04-09 11:25:40+02:00,19.64,13.324,11.246,12.912
2020-04-09 11:26:10+02:00,18.873,15.964,11.66,12.512
2020-04-09 11:26:40+02:00,17.745,12.677,11.712,13.312
2020-04-09 11:27:10+02:00,19.467,15.242,11.343,13.712
2020-04-09 11:27:41+02:00,18.179,14.43,9.308,13.812
2020-04-09 11:28:11+02:00,16.07,15.882,8.585,13.612
2020-04-09 11:28:41+02:00,17.89,12.987,8.828,13.412
2020-04-09 11:29:11+02:00,19.415,14.394,8.476,13.612
2020-04-09 11:29:41+02:00,17.1,12.841,11.24,12.812
2020-04-09 11:30:11+02:00,16.562,12.686,10.641,12.612
2020-04-09 11:30:41+02:00,18.016,15.945,8.634,12.412
2020-04-09 11:31:11+02:00,19.256,12.831,11.979,12.212
2020-04-09 11:31:41+02:00,17.984,14.65,9.127,12.412
2020-04-09 11:32:11+02:00,16.668,15.903,9.024,12.612
2020-04-09 11:32:41+02:00,17.142,14.641,8.861,12.812
2020-04-09 11:33:11+02:00,16.373,15.679,9.117,13.412
2020-04-09 11:33:41+02:00,19.861,14.247,9.559,12.612
2020-04-09 11:34:11+02:00,18.713,12.099,11.427,13.012
2020-04-09 11:34:42+02:00,16.658,14.604,11.601,13.812
2020-04-09 11:35:12+02:00,18.303,15.666,8.587,13.212
2020-04-09 11:35:42+02:00,19.845,14.246,8.634,11.812
2020-04-09 11:36:12+02:00,18.075,12.279,11.109,12.012
2020-04-09 11:36:42+02:00,18.461,14.958,10.868,10.812
2020-04-09 11:37:12+02:00,18.179,13.459,8.583,10.212
2020-04-09 11:37:42+02:00,19.545,13.782,10.748,11.012
2020-04-09 11:38:12+02:00,17.102,14.09,10.834,11.012
2020-04-09 11:38:42+02:00,18.558,12.036,8.103,10.412
2020-04-09 11:39:12+02:00,17.559,13.723,11.713,11.012
2020-04-09 11:39:42+02:00,16.833,12.45,10.032,11.012
2020-04-09 11:40:12+02:00,18.729,15.271,11.134,10.812
2020-04-09 11:40:42+02:00,17.177,12.47,11.701,10.412
2020-04-09 11:41:12+02:00,19.947,13.366,11.992,10.612
2020-04-09 11:41:42+02:00,19.131,14.564,8.453,10.812
2020-04-09 11:42:12+02:00,17.058,13.308,8.675,10.212
2020-04-09 11:42:42+02:00,19.95,12.089,11.755,11.412
2020-04-09 11:43:12+02:00,17.537,15.983,11.646,11.412
2020-04-09 11:43:42+02:00,17.617,14.369,10.943,10.612
2020-04-09 11:44:12+02:00,17.545,15.423,11.99,10.012
2020-04-09 11:44:42+02:00,19.962,12.846,10.299,9.412
2020-04-09 11:45:12+02:00,16.103,14.002,10.31,9.812
2020-04-09 11:45:42+02:00,18.504,12.864,10.989,9.412
2020-04-09 11:46:13+02:00,16.212,15.275,11.872,8.912
2020-04-09 11:46:43+02:00,19.069,14.727,9.787,8.912
2020-04-09 11:47:13+02:00,19.804,12.145,10.34,9.512
2020-04-09 11:47:43+02:00,17.538,15.939,10.239,9.312
2020-04-09 11:48:13+02:00,18.962,15.895,10.624,8.912
2020-04-09 11:48:43+02:00,17.276,13.655,9.849,9.712
2020-04-09 11:49:14+02:00,18.716,13.855,10.321,9.112
2020-04-09 11:49:44+02:00,18.804,14.516,9.809,9.312
2020-04-09 11:50:14+02:00,18.874,12.405,8.27,9.712
2020-04-09 11:50:44+02:00,16.343,14.812,11.878,9.912
2020-04-09 11:51:14+02:00,18.687,12.861,10.818,10.112
2020-04-09 11:51:44+02:00,18.601,15.993,9.785,9.712
2020-04-09 11:52:14+02:00,16.173,15.295,8.689,8.312
2020-04-09 11:52:44+02:00,18.088,14.063,8.14,9.112
2020-04-09 11:53:14+02:00,19.452,15.369,10.715,9.312
2020-04-09 11:53:44+02:00,18.196,12.783,8.561,9.512
2020-04-09 11:54:14+02:00,18.264,12.974,8.04,8.912
2020-04-09 11:54:44+02:00,19.994,12.957,9.541,8.312
2020-04-09 11:55:14+02:00,16.899,13.139,11.197,7.712
2020-04-09 11:55:44+02:00,17.845,13.569,10.849,8.312
2020-04-09 11:56:14+02:00,16.205,14.537,9.316,8.312
2020-04-09 11:56:44+02:00,17.565,14.5,10.74,8.112
2020-04-09 11:57:14+02:00,18.311,15.184,11.496,7.712
2020-04-09 11:57:44+02:00,16.111,14.441,8.768,7.312
2020-04-09 11:58:14+02:00,19.091,14.396,9.131,6.712
2020-04-09 11:58:44+02:00,17.521,12.949,11.924,6.312
2020-04-09 11:59:14+02:00,17.824,14.204,10.036,5.312
2020-04-09 11:59:44+02:00,19.139,15.14,8.707,4.912
2020-04-09 12:00:15+02:00,18.116,12.772,8.647,5.012
2020-04-09 12:00:45+02:00,16.842,15.532,11.637,5.812
2020-04-09 12:01:15+02:00,19.115,13.999,10.438,6.612
2020-04-09 12:01:45+02:00,18.848,13.757,10.58,7.012
2020-04-09 12:02:15+02:00,17.178,14.932,8.29,5.612
2020-04-09 12:02:45+02:00,18.761,13.075,8.407,4.812
2020-04-09 12:03:15+02:00,19.314,15.317,10.405,4.012
2020-04-09 12:03:45+02:00,18.109,14.024,9.94,4.012
2020-04-09 12:04:16+02:00,16.589,12.453,8.547,4.412
2020-04-09 12:04:46+02:00,19.637,12.83,9.688,5.212
2020-04-09 12:05:16+02:00,18.544,15.456,10.214,4.812
2020-04-09 12:05:46+02:00,16.413,15.082,9.464,4.612
2020-04-09 12:06:16+02:00,17.392,15.21,11.812,5.412
2020-04-09 12:06:46+02:00,18.087,13.2,10.955,4.412
2020-04-09 12:07:16+02:00,16.365,15.117,11.124,4.212
2020-04-09 12:07:46+02:00,18.345,14.08,8.73,4.612
2020-04-09 12:08:16+02:00,18.879,14.91,11.926,4.212
2020-04-09 12:08:46+02:00,19.856,13.178,11.305,4.412
2020-04-09 12:09:16+02:00,17.844,15.966,8.232,5.212
2020-04-09 12:09:46+02:00,19.688,14.445,10.008,4.412
2020-04-09 12:10:16+02:00,17.066,14.459,9.655,4.012
2020-04-09 12:10:46+02:00,17.474,14.023,9.343,4.812
2020-04-09 12:11:16+02:00,17.351,12.943,11.121,4.612
2020-04-09 12:11:47+02:00,17.753,15.53,8.473,4.712
2020-04-09 12:12:17+02:00,17.586,12.213,11.71,5.312
2020-04-09 12:12:47+02:00,17.04,14.082,8.639,5.512
2020-04-09 12:13:17+02:00,19.684,13.499,11.697,5.112
2020-04-09 12:13:47+02:00,19.026,14.099,11.573,4.512
2020-04-09 12:14:17+02:00,18.132,15.117,9.805,4.312
2020-04-09 12:14:47+02:00,17.87,12.48,9.096,4.112
2020-04-09 12:15:17+02:00,16.339,12.471,9.175,4.312
2020-04-09 12:15:47+02:00,18.771,13.671,11.735,5.112
2020-04-09 12:16:17+02:00,19.568,13.183,9.166,4.112
2020-04-09 12:16:47+02:00,18.155,13.805,11.669,4.312
2020-04-09 12:17:17+02:00,19.565,15.579,11.791,4.912
2020-04-09 12:17:47+02:00,19.395,15.28,9.355,5.712
2020-04-09 12:18:17+02:00,19.391,13.089,8.096,5.912
2020-04-09 12:18:48+02:00,18.361,13.309,10.558,5.912
2020-04-09 12:19:18+02:00,19.926,12.738,8.789,6.312
2020-04-09 12:19:48+02:00,16.922,13.85,8.742,6.512
2020-04-09 12:20:18+02:00,16.38,12.683,10.146,5.512
2020-04-09 12:20:48+02:00,16.463,15.165,9.423,5.912
2020-04-09 12:21:18+02:00,16.945,12.835,9.131,5.512
2020-04-09 12:21:48+02:00,16.236,12.608,8.124,6.112
2020-04-09 12:22:18+02:00,17.818,14.377,9.082,5.912
2020-04-09 12:22:48+02:00,18.298,12.865,11.532,5.112
2020-04-09 12:23:18+02:00,17.662,13.307,8.744,4.512
2020-04-09 12:23:48+02:00,17.64,15.08,9.253,4.712
2020-04-09 12:24:18+02:00,19.327,14.711,10.878,5.112
2020-04-09 12:24:48+02:00,19.914,14.207,11.67,5.112
2020-04-09 12:25:19+02:00,18.794,12.694,10.484,5.412
2020-04-09 12:25:49+02:00,19.813,15.591,11.262,5.212
2020-04-09 12:26:19+02:00,16.133,14.489,8.601,4.812
2020-04-09 12:26:49+02:00,17.852,14.716,10.444,5.612
2020-04-09 12:27:19+02:00,18.948,15.73,11.927,5.212
2020-04-09 12:27:49+02:00,17.033,15.765,10.238,4.212
2020-04-09 12:28:19+02:00,19.14,14.728,11.175,4.012
2020-04-09 12:28:49+02:00,17.398,12.531,11.024,4.212
2020-04-09 12:29:19+02:00,17.899,14.783,9.808,4.412
2020-04-09 12:29:49+02:00,18.753,15.412,10.668,4.212
2020-04-09 12:30:19+02:00,16.339,14.509,9.138,4.412
2020-04-09 12:30:49+02:00,17.739,15.015,11.547,4.612
2020-04-09 12:31:19+02:00,16.876,15.704,11.216,4.212
2020-04-09 12:31:49+02:00,18.59,14.89,8.601,5.012
2020-04-09 12:32:19+02:00,16.624,15.288,8.095,4.412
2020-04-09 12:32:49+02:00,17.911,13.798,8.995,4.812
2020-04-09 12:33:20+02:00,16.629,13.516,11.126,5.412
2020-04-09 12:33:50+02:00,17.991,15.762,9.407,5.612
2020-04-09 12:34:20+02:00,19.842,14.312,8.106,5.012
2020-04-09 12:34:50+02:00,16.369,12.834,8.61,4.812
2020-04-09 12:35:20+02:00,17.311,15.388,9.699,4.812
2020-04-09 12:35:50+02:00,17.054,13.104,11.476,5.012
2020-04-09 12:36:20+02:00,17.207,12.668,9.613,4.012
2020-04-09 12:36:50+02:00,19.361,13.633,11.185,4.612
2020-04-09 12:37:20+02:00,17.644,15.873,11.384,4.412
2020-04-09 12:37:50+02:00,16.133,12.416,10.293,4.012
2020-04-09 12:38:20+02:00,17.416,12.955,11.078,4.012
2020-04-09 12:38:50+02:00,17.839,13.964,8.742,4.212
2020-04-09 12:39:20+02:00,19.813,14.674,8.285,4.212
2020-04-09 12:39:50+02:00,19.642,12.075,10.965,4.012
2020-04-09 12:40:20+02:00,16.428,12.743,9.483,4.212
2020-04-09 12:40:51+02:00,16.857,14.666,10.904,4.512
2020-04-09 12:41:21+02:00,17.749,13.684,9.228,4.512
2020-04-09 12:41:51+02:00,17.093,12.166,10.766,4.512
2020-04-09 12:42:21+02:00,19.59,13.994,11.514,4.712
2020-04-09 12:42:51+02:00,16.469,13.473,10.293,4.712
2020-04-09 12:43:21+02:00,17.668,15.001,9.29,4.712
2020-04-09 12:43:51+02:00,16.335,15.461,11.757,4.912
2020-04-09 12:44:21+02:00,19.856,12.937,9.108,5.512
2020-04-09 12:44:51+02:00,16.029,12.141,8.029,6.112
2020-04-09 12:45:21+02:00,19.275,13.962,10.284,6.112
2020-04-09 12:45:51+02:00,18.76,15.168,10.572,5.512
2020-04-09 12:46:21+02:00,16.957,15.807,11.071,4.712
2020-04-09 12:46:51+02:00,19.828,12.118,10.583,5.512
2020-04-09 12:47:21+02:00,18.877,12.012,8.981,4.712
2020-04-09 12:47:51+02:00,16.826,12.838,10.899,4.112
2020-04-09 12:48:22+02:00,18.862,14.082,9.297,5.112
2020-04-09 12:48:52+02:00,16.91,12.554,8.819,4.512
2020-04-09 12:49:22+02:00,19.901,15.641,10.157,4.512
2020-04-09 12:49:52+02:00,17.992,14.454,11.269,4.312
2020-04-09 12:50:23+02:00,16.595,14.464,11.875,4.012
2020-04-09 12:50:53+02:00,16.659,13.564,10.317,4.012
2020-04-09 12:51:23+02:00,17.339,12.31,9.064,4.412
2020-04-09 12:51:53+02:00,17.577,12.351,11.006,4.212
2020-04-09 12:52:23+02:00,19.381,14.194,10.356,4.212
2020-04-09 12:52:53+02:00,19.307,15.721,10.557,4.812
2020-04-09 12:53:23+02:00,17.26,14.86,11.318,4.812
2020-04-09 12:53:53+02:00,19.94,14.579,9.176,4.812
2020-04-09 12:54:23+02:00,16.357,14.489,11.824,5.812
2020-04-09 12:54:53+02:00,18.41,14.751,10.244,7.012
2020-04-09 12:55:23+02:00,17.188,15.364,9.08,7.412
2020-04-09 12:55:53+02:00,19.932,12.487,11.655,6.412
2020-04-09 12:56:23+02:00,17.207,15.691,10.836,6.412
2020-04-09 12:56:53+02:00,18.708,13.171,10.319,5.612
2020-04-09 12:57:23+02:00,19.28,15.252,11.287,5.612
2020-04-09 12:57:53+02:00,18.993,14.227,11.421,5.212
2020-04-09 12:58:23+02:00,16.085,15.024,9.364,5.012
2020-04-09 12:58:53+02:00,17.396,12.552,10.989,5.212
2020-04-09 12:59:23+02:00,18.157,14.239,9.245,6.212
2020-04-09 12:59:53+02:00,19.51,13.255,9.827,6.212
2020-04-09 13:00:23+02:00,18.596,15.801,8.299,5.612
2020-04-09 13:00:53+02:00,19.107,13.79,8.558,5.412
2020-04-09 13:01:23+02:00,18.332,15.075,10.718,5.412
2020-04-09 13:01:53+02:00,19.455,15.569,10.388,4.812
2020-04-09 13:02:23+02:00,17.884,12.878,8.627,4.412
2020-04-09 13:02:54+02:00,18.766,14.024,11.606,4.412
2020-04-09 13:03:24+02:00,19.938,13.699,8.112,4.212
2020-04-09 13:03:54+02:00,16.514,13.61,10.485,4.012
2020-04-09 13:04:24+02:00,16.051,15.079,9.058,4.212
2020-04-09 13:04:54+02:00,17.157,13.741,9.005,4.412
2020-04-09 13:05:24+02:00,16.037,12.254,11.469,4.212
2020-04-09 13:05:54+02:00,16.941,12.549,10.265,4.012
2020-04-09 13:06:24+02:00,18.858,15.064,10.522,4.212
2020-04-09 13:06:54+02:00,16.367,12.994,9.178,4.612
2020-04-09 13:07:24+02:00,16.747,13.676,10.839,4.612
2020-04-09 13:07:54+02:00,16.247,15.555,10.404,4.212
2020-04-09 13:08:24+02:00,16.867,14.297,10.883,4.812
2020-04-09 13:08:54+02:00,19.273,12.259,9.999,5.812
2020-04-09 13:09:24+02:00,18.492,13.957,8.934,6.012
2020-04-09 13:09:54+02:00,17.254,13.159,8.4,5.812
2020-04-09 13:10:24+02:00,19.777,13.187,8.456,6.212
2020-04-09 13:10:54+02:00,17.02,14.231,9.706,5.812
2020-04-09 13:11:24+02:00,17.213,13.989,9.816,6.412
2020-04-09 13:11:54+02:00,18.972,13.845,9.473,7.012
2020-04-09 13:12:24+02:00,19.852,12.909,8.599,6.612
2020-04-09 13:12:54+02:00,17.513,12.971,10.662,6.412
2020-04-09 13:13:24+02:00,17.555,13.445,10.83,6.612
2020-04-09 13:13:54+02:00,16.483,15.268,9.741,6.012
2020-04-09 13:14:24+02:00,18.749,14.335,11.38,6.012
2020-04-09 13:14:54+02:00,17.465,14.218,9.309,6.012
2020-04-09 13:15:24+02:00,16.607,12.413,10.232,5.612
2020-04-09 13:15:54+02:00,19.252,13.84,8.286,6.212
2020-04-09 13:16:24+02:00,18.837,15.23,11.178,6.612
2020-04-09 13:16:54+02:00,17.27,14.663,10.636,6.812
2020-04-09 13:17:24+02:00,17.227,13.23,9.084,8.012
2020-04-09 13:17:54+02:00,17.785,14.46,8.941,8.212
2020-04-09 13:18:25+02:00,19.689,14.262,11.938,9.012
2020-04-09 13:18:55+02:00,19.978,13.573,9.732,8.212
2020-04-09 13:19:25+02:00,18.67,15.032,8.615,8.212
2020-04-09 13:19:55+02:00,19.158,13.419,11.1,9.212
2020-04-09 13:20:25+02:00,18.591,15.132,10.413,9.612
2020-04-09 13:20:55+02:00,18.547,13.042,9.091,9.612
2020-04-09 13:21:25+02:00,16.163,12.752,9.519,9.412
2020-04-09 13:21:55+02:00,18.824,14.627,9.256,9.612
2020-04-09 13:22:25+02:00,17.716,15.037,11.874,9.812
2020-04-09 13:22:55+02:00,18.033,14.971,10.479,9.412
2020-04-09 13:23:25+02:00,18.671,15.965,10.294,9.612
2020-04-09 13:23:55+02:00,16.381,15.095,8.81,9.812
2020-04-09 13:24:25+02:00,19.33,12.519,8.117,9.412
2020-04-09 13:24:55+02:00,17.871,14.962,11.212,9.412
2020-04-09 13:25:25+02:00,16.92,15.893,10.192,8.212
2020-04-09 13:25:55+02:00,18.11,13.547,11.964,7.812
2020-04-09 13:26:25+02:00,17.609,12.243,8.594,7.812
2020-04-09 13:26:55+02:00,18.133,12.644,8.753,7.612
2020-04-09 13:27:25+02:00,19.059,13.357,8.839,7.612
2020-04-09 13:27:55+02:00,19.654,12.069,10.905,8.012
2020-04-09 13:28:25+02:00,17.365,12.083,11.325,8.212
2020-04-09 13:28:55+02:00,16.692,12.1,9.943,7.612
2020-04-09 13:29:25+02:00,17.102,15.113,10.006,8.412
2020-04-09 13:29:55+02:00,17.455,15.556,10.721,8.212
2020-04-09 13:30:25+02:00,18.352,15.395,10.086,9.012
2020-04-09 13:30:55+02:00,17.389,14.739,8.99,9.012
2020-04-09 13:31:26+02:00,19.02,12.253,10.186,9.112
2020-04-09 13:31:56+02:00,18.283,13.919,11.192,9.112
2020-04-09 13:32:26+02:00,18.046,15.906,10.815,8.712
2020-04-09 13:32:57+02:00,18.283,13.049,11.951,8.112
2020-04-09 13:33:27+02:00,16.265,15.713,9.012,8.512
2020-04-09 13:33:57+02:00,17.4,15.576,10.608,8.112
2020-04-09 13:34:27+02:00,19.106,15.245,11.943,7.312
2020-04-09 13:34:57+02:00,16.854,14.313,9.478,7.312
2020-04-09 13:35:27+02:00,19.377,13.421,10.695,7.512
2020-04-09 13:35:57+02:00,17.654,12.673,10.381,7.512
2020-04-09 13:36:27+02:00,17.826,14.007,9.984,7.312
2020-04-09 13:36:57+02:00,19.06,14.889,11.278,7.312
2020-04-09 13:37:27+02:00,16.039,14.428,9.729,6.312
2020-04-09 13:37:57+02:00,18.724,15.456,9.726,6.112
2020-04-09 13:38:27+02:00,16.996,14.765,9.129,5.512
2020-04-09 13:38:57+02:00,19.002,15.392,11.713,5.312
2020-04-09 13:39:27+02:00,18.202,14.806,9.172,4.712
2020-04-09 13:39:57+02:00,16.927,14.245,8.981,4.912
2020-04-09 13:40:27+02:00,17.451,14.356,8.541,4.112
2020-04-09 13:40:57+02:00,17.177,13.045,9.916,3.912
2020-04-09 13:41:27+02:00,16.522,13.584,9.467,4.112
2020-04-09 13:41:57+02:00,17.288,15.046,10.29,4.712
2020-04-09 13:42:27+02:00,18.678,13.746,11.325,4.312
2020-04-09 13:42:57+02:00,19.088,15.909,10.505,4.112
2020-04-09 13:43:27+02:00,19.48,12.215,8.796,4.112
2020-04-09 13:43:57+02:00,17.369,13.789,11.4,4.112
2020-04-09 13:44:27+02:00,19.429,13.874,9.099,4.712
2020-04-09 13:44:57+02:00,18.359,15.963,11.863,4.112
2020-04-09 13:45:27+02:00,19.834,14.226,11.203,4.312
2020-04-09 13:45:57+02:00,16.843,15.777,8.73,4.112
2020-04-09 13:46:27+02:00,17.866,15.265,10.38,4.112
2020-04-09 13:46:57+02:00,16.35,12.766,11.059,4.712
2020-04-09 13:47:28+02:00,17.435,14.364,9.463,4.312
2020-04-09 13:47:58+02:00,19.151,13.844,8.385,4.112
2020-04-09 13:48:28+02:00,16.645,15.015,11.169,4.912
2020-04-09 13:48:58+02:00,16.533,15.99,11.833,4.912
2020-04-09 13:49:28+02:00,16.744,14.592,11.896,4.912
2020-04-09 13:49:58+02:00,18.397,15.449,10.927,4.712
2020-04-09 13:50:28+02:00,17.221,14.265,11.974,4.112
2020-04-09 13:50:58+02:00,16.092,12.838,8.405,4.912
2020-04-09 13:51:28+02:00,19.426,12.22,9.191,5.312
2020-04-09 13:51:58+02:00,17.558,14.005,8.713,6.512
2020-04-09 13:52:28+02:00,19.07,12.866,10.261,7.512
2020-04-09 13:52:58+02:00,19.69,12.719,11.475,7.912
2020-04-09 13:53:28+02:00,16.915,14.239,10.368,7.512
2020-04-09 13:53:58+02:00,19.765,12.988,8.596,8.112
2020-04-09 13:54:28+02:00,18.841,12.407,9.378,8.112
2020-04-09 13:54:58+02:00,16.443,14.018,9.135,8.712
2020-04-09 13:55:28+02:00,19.484,15.78,9.822,8.312
2020-04-09 13:55:58+02:00,16.523,14.839,9.947,8.912
2020-04-09 13:56:28+02:00,17.304,13.442,8.79,8.312
2020-04-09 13:56:58+02:00,17.57,15.865,9.817,7.912
2020-04-09 13:57:28+02:00,16.436,12.992,8.139,8.312
2020-04-09 13:57:58+02:00,18.469,14.644,10.636,8.512
2020-04-09 13:58:28+02:00,17.988,14.138,10.49,8.912
2020-04-09 13:58:58+02:00,19.452,13.962,10.328,9.912
2020-04-09 13:59:28+02:00,19.42,13.428,11.762,9.112
2020-04-09 13:59:58+02:00,19.307,13.221,11.401,8.912
2020-04-09 14:00:29+02:00,17.878,13.627,8.633,8.412
2020-04-09 14:00:59+02:00,19.354,14.244,11.211,7.812
2020-04-09 14:01:29+02:00,17.174,12.708,11.079,7.212
2020-04-09 14:01:59+02:00,19.114,15.685,10.049,7.412
2020-04-09 14:02:30+02:00,17.705,13.039,10.812,7.212
2020-04-09 14:03:00+02:00,17.759,15.113,10.869,8.012
2020-04-09 14:03:30+02:00,19.847,12.231,10.458,8.412
2020-04-09 14:04:00+02:00,18.123,14.31,8.89,8.412
2020-04-09 14:04:30+02:00,18.614,12.507,10.528,8.812
2020-04-09 14:05:00+02:00,16.66,15.442,10.282,8.212
2020-04-09 14:05:30+02:00,19.955,15.183,11.589,8.612
2020-04-09 14:06:00+02:00,17.759,13.963,8.669,9.012
2020-04-09 14:06:30+02:00,17.599,12.474,10.651,9.412
2020-04-09 14:07:00+02:00,18.198,12.048,10.352,9.412
2020-04-09 14:07:30+02:00,18.748,14.106,10.01,8.612
2020-04-09 14:08:00+02:00,17.498,12.313,10.555,8.212
2020-04-09 14:08:30+02:00,18.94,13.828,11.408,6.412
2020-04-09 14:09:00+02:00,19.727,15.789,9.449,6.212
2020-04-09 14:09:30+02:00,19.177,14.309,10.448,5.612
2020-04-09 14:10:00+02:00,17.81,12.777,11.886,5.012
2020-04-09 14:10:30+02:00,19.436,12.385,10.547,4.612
2020-04-09 14:11:00+02:00,18.182,14.685,11.997,5.012
2020-04-09 14:11:30+02:00,18.788,15.897,9.836,5.212
2020-04-09 14:12:00+02:00,16.19,15.201,11.674,5.012
2020-04-09 14:12:30+02:00,17.539,12.581,8.877,4.812
2020-04-09 14:13:00+02:00,19.2,14.86,10.489,5.812
2020-04-09 14:13:30+02:00,19.942,13.597,9.691,5.412
2020-04-09 14:14:00+02:00,18.622,14.499,9.762,5.812
2020-04-09 14:14:30+02:00,17.55,14.653,11.589,6.212
2020-04-09 14:15:00+02:00,18.653,13.272,8.891,6.412
2020-04-09 14:15:30+02:00,19.356,12.845,11.338,7.212
2020-04-09 14:16:01+02:00,16.407,14.0,11.743,7.512
2020-04-09 14:16:31+02:00,18.621,15.205,9.785,7.912
2020-04-09 14:17:02+02:00,17.5,13.435,9.015,6.912
2020-04-09 14:17:32+02:00,19.296,15.296,9.59,7.112
2020-04-09 14:18:02+02:00,19.837,14.631,9.288,6.312
2020-04-09 14:18:32+02:00,18.658,13.761,8.281,6.512
2020-04-09 14:19:02+02:00,18.609,12.193,11.236,6.712
2020-04-09 14:19:32+02:00,18.186,13.177,10.827,4.912
2020-04-09 14:20:02+02:00,18.277,12.828,9.128,6.512
2020-04-09 14:20:32+02:00,18.331,12.118,11.529,7.112
2020-04-09 14:21:02+02:00,18.672,14.781,9.131,7.512
2020-04-09 14:21:32+02:00,18.9,13.299,10.847,7.112
2020-04-09 14:22:02+02:00,17.759,14.159,8.2,6.512
2020-04-09 14:22:32+02:00,19.923,13.814,9.461,5.912
2020-04-09 14:23:02+02:00,19.39,12.951,11.171,6.112
2020-04-09 14:23:32+02:00,19.79,15.609,9.235,6.512
2020-04-09 14:24:02+02:00,19.271,12.812,9.101,6.312
2020-04-09 14:24:32+02:00,18.295,15.375,11.184,6.112
2020-04-09 14:25:02+02:00,17.42,15.124,10.759,6.112
2020-04-09 14:25:32+02:00,17.473,15.777,11.173,6.512
2020-04-09 14:26:02+02:00,19.399,13.363,11.27,6.712
2020-04-09 14:26:32+02:00,19.949,14.769,9.874,7.112
2020-04-09 14:27:02+02:00,16.185,15.609,9.547,7.512
2020-04-09 14:27:32+02:00,19.802,14.921,9.615,7.912
